nu,[0]Aceticacid-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0132atm-L=15cm
6694.284886,0.9796068120681655
6694.415888,0.9736562146666929
6694.546891,1.0247964423100984
6694.677894,0.9957257606735029
6694.808896,1.0014614669033854
6694.939899,0.9937693912464506
6695.070901,0.9945698966004873
6695.201904,0.9880806055473633
6695.332907,1.001672396898464
6695.463909,0.9975640717002209
6695.594912,1.0143996909115307
6695.725915,0.9980662720656285
6695.856917,0.9945042571534374
6695.98792,0.99425963919542
6696.118922,0.9981514107497489
6696.249925,0.9887260328918791
6696.380928,1.0044707641788804
6696.51193,0.9847376681820872
6696.642933,0.9939193623626259
6696.773935,0.9981983249685297
6696.904938,0.9975862178684342
6697.035941,0.9980319391763984
6697.166943,0.9842050691846197
6697.297946,0.9859378093995645
6697.428949,0.9893491265464933
6697.559951,0.9928981382572417
6697.690954,0.9762564216259407
6697.821956,1.0012890300860207
6697.952959,0.9881013554579531
6698.083962,1.013905798534612
6698.214964,0.9922887851502392
6698.345967,1.0090114609212748
6698.47697,0.9957272542632641
6698.607972,0.9984605861149922
6698.738975,1.0110121926947655
6698.869977,1.0154582617378738
6699.00098,0.9978137932387142
6699.131983,0.9994895303339962
6699.262985,0.9894965505491642
6699.393988,0.9873664814565192
6699.52499,0.988490744096528
6699.655993,1.00692416192328
6699.786996,0.9924688026629602
6699.917998,1.007966263158213
6700.049001,1.0162048979154337
6700.180004,1.0193640984612844
6700.311006,0.9689396012939714
6700.442009,0.995679460502119
6700.573011,1.0166653430171309
6700.704014,1.0128650517944435
6700.835017,1.000650471464867
6700.966019,1.0005716533315228
6701.097022,1.0001012751279796
6701.228025,0.9926858793265705
6701.359027,0.9899458839740831
6701.49003,0.9932430316679325
6701.621032,0.9893718818380888
6701.752035,0.9966901895388799
6701.883038,1.014989228376
6702.01404,1.000044725000133
6702.145043,0.9992226522913972
6702.276046,1.002513854446649
6702.407048,0.9704901750697985
6702.538051,0.9944780025876103
6702.669053,1.0192213974768018
6702.800056,1.004655001011032
6702.931059,0.9935685707460749
6703.062061,0.9911693215137054
6703.193064,0.9863450858116366
6703.324066,1.0188484307024084
6703.455069,1.0123212892749334
6703.586072,1.0068071641333678
6703.717074,0.9984956326966288
6703.848077,1.013442549445161
6703.97908,0.991054055224478
6704.110082,1.004014938356516
6704.241085,0.9972393177112937
6704.372087,0.9971476756290142
6704.50309,0.9884492283571127
6704.634093,1.0013487086906185
6704.765095,1.0010573586098823
6704.896098,0.9874168384311655
6705.027101,1.0052117340824136
6705.158103,0.9984152570333605
6705.289106,0.9974464658291697
6705.420108,1.0439055332774791
6705.551111,1.0221691633978742
6705.682114,0.9823319432467471
6705.813116,1.0068856981549572
6705.944119,0.9946314623825282
6706.075122,1.003932712900243
6706.206124,0.9835291525060532
6706.337127,0.9901078523693547
6706.468129,0.9889247867985888
6706.599132,0.9965607278919748
6706.730135,1.0023560711838275
6706.861137,1.0100282492333519
6706.99214,0.9740554955616966
6707.123142,0.9776104511520187
6707.254145,1.013468899293993
6707.385148,1.0089844197764752
6707.51615,0.9858628809733665
6707.647153,0.9945590558476967
6707.778156,1.0095386052590742
6707.909158,0.9951456207693712
6708.040161,0.9909884496175917
6708.171163,1.0044601168452112
6708.302166,1.000728655340416
6708.433169,0.9883286449069931
6708.564171,0.9865808504598989
6708.695174,1.001425214654453
6708.826177,0.9895311835345071
6708.957179,0.9860147155479986
6709.088182,1.0004915507715053
6709.219184,0.9835262019230215
6709.350187,0.9936588902341141
6709.48119,0.9998911959195933
6709.612192,0.9940232323631057
6709.743195,1.0185041181249346
6709.874197,1.0013563189697237
6710.0052,0.9945272304671183
6710.136203,0.9913903769191647
6710.267205,0.9961050052467514
6710.398208,0.9904939706898686
6710.529211,0.9913191976454684
6710.660213,1.0053223134549167
6710.791216,1.0033053506639045
6710.922218,0.9982087062850921
6711.053221,1.004832338268263
6711.184224,1.0011043093009862
6711.315226,0.9845614159145312
6711.446229,1.0075546937845257
6711.577232,1.005707626786752
6711.708234,0.9882693469672547
6711.839237,0.98866572244336
6711.970239,0.9949307920214449
6712.101242,1.0010376379741666
6712.232245,0.9875264477834378
6712.363247,0.9908400106661941
6712.49425,1.0166114611818322
6712.625253,1.0060604909109776
6712.756255,0.9966213206262311
6712.887258,1.0173029920692906
6713.01826,0.9752289646649963
6713.149263,0.9997502311974222
6713.280266,1.0050258876148173
6713.411268,0.9889109419484878
6713.542271,0.9914693938809892
6713.673273,0.9942763428976692
6713.804276,0.9819096313147235
6713.935279,0.9820795163755751
6714.066281,1.006750079785518
6714.197284,0.9995363974968656
6714.328287,0.9799830533176963
6714.459289,0.994902337407696
6714.590292,1.014314484916196
6714.721294,0.9953119234968076
6714.852297,0.9876340940328602
6714.9833,0.9909844856717211
6715.114302,1.0051020714644299
6715.245305,1.0132682523166392
6715.376308,0.981364822667728
6715.50731,0.9852035592736944
6715.638313,1.0069470193611867
6715.769315,0.9831269713343342
6715.900318,1.0000631479937507
6716.031321,1.0134932228394575
6716.162323,0.9958824006550685
6716.293326,1.0002458602186706
6716.424328,0.9940452005192882
6716.555331,1.0091510168563909
6716.686334,0.995565760400129
6716.817336,0.9937527954361922
6716.948339,1.0027427544875647
6717.079342,0.9877279237286333
6717.210344,0.9957291461468445
6717.341347,0.9943787586353077
6717.472349,0.9946581188629153
6717.603352,0.9915421704053659
6717.734355,0.9987670606949897
6717.865357,1.013382758098606
6717.99636,0.9826365133550813
6718.127363,0.9750943923535756
6718.258365,0.9825362895422205
6718.389368,1.0069219466925605
6718.52037,0.9985487540773045
6718.651373,0.9732347127874847
6718.782376,0.9727861549854071
6718.913378,1.0076491060824804
6719.044381,0.976975210834239
6719.175384,0.9908123666155327
6719.306386,0.9899270751809717
6719.437389,0.9906932781264272
6719.568391,0.9875847135626806
6719.699394,0.9774872799951194
6719.830397,1.0042776230220463
6719.961399,1.0024562115572673
6720.092402,1.013044344775572
6720.223404,0.9879689587470994
6720.354407,0.983308866648829
6720.48541,0.9800369538678803
6720.616412,0.9938040744034227
6720.747415,0.9972937684645328
6720.878418,1.0186558865450017
6721.00942,1.011524905838261
6721.140423,0.9893382437659567
6721.271425,1.0003188508221206
6721.402428,0.9823113144925416
6721.533431,1.013216576953504
6721.664433,0.9927110938681287
6721.795436,0.9998741979137462
6721.926439,0.9708726235361764
6722.057441,1.0053176889829112
6722.188444,1.0148836749851204
6722.319446,0.998536971271525
6722.450449,0.9957602133808506
6722.581452,0.9839423215095229
6722.712454,0.968813647332988
6722.843457,1.0004411972989107
6722.974459,1.0154958343886478
6723.105462,0.9923968512830361
6723.236465,1.0050425711830249
6723.367467,1.0092462852089774
6723.49847,0.9833757339252227
6723.629473,1.0074657306328456
6723.760475,0.9964106571469651
6723.891478,0.9930716127145479
6724.02248,0.9993042921170309
6724.153483,0.9912229452245076
6724.284486,0.9851602112707494
6724.415488,1.0050561393493207
6724.546491,0.9962632989081834
6724.677494,0.9965740818952002
6724.808496,0.9835419384681444
6724.939499,1.027279452931549
6725.070501,0.9829362632011824
6725.201504,0.9738402530823475
6725.332507,0.9730653846794323
6725.463509,0.983055205684905
6725.594512,1.006321496853327
6725.725515,0.9977149147913122
6725.856517,0.9928369776156921
6725.98752,1.012930890162534
6726.118522,1.0085321934351976
6726.249525,0.9882258640726188
6726.380528,0.9862533599839732
6726.51153,0.9951697035847946
6726.642533,1.0181629763897937
6726.773535,0.9949287026689755
6726.904538,0.9780172217021063
6727.035541,1.0096187658066635
6727.166543,1.007204528635195
6727.297546,1.0108686391559454
6727.428549,1.0068113927323372
6727.559551,0.9932771004881956
6727.690554,1.0036949094094927
6727.821556,0.9861941865575947
6727.952559,1.001024124057273
6728.083562,0.9837760493075846
6728.214564,0.99314798285796
6728.345567,1.0060810147543346
6728.47657,1.004677907406187
6728.607572,1.0033473900388161
6728.738575,0.9890246732462361
6728.869577,0.9804006150327401
6729.00058,0.997709128061588
6729.131583,0.9931638733528093
6729.262585,0.9897043666447058
6729.393588,0.9945209649653027
6729.52459,1.0141349671401578
6729.655593,0.9790260774334462
6729.786596,0.9883088785317594
6729.917598,0.9956926035577416
6730.048601,0.991074669363213
6730.179604,1.0032457560960513
6730.310606,0.9973693661973003
6730.441609,0.9980083859005636
6730.572611,0.9980354322942986
6730.703614,0.9894866556331334
6730.834617,0.9967119176218471
6730.965619,0.9849178916653103
6731.096622,0.9990659065371642
6731.227625,0.994658616192099
6731.358627,0.9991640895679438
6731.48963,1.005877203387534
6731.620632,1.0124255637377713
6731.751635,0.9868966068503741
6731.882638,0.9973823320833389
6732.01364,0.9934774646854141
6732.144643,1.004606577806992
6732.275646,0.9916286366524988
6732.406648,0.987803981706955
6732.537651,1.01346281849884
6732.668653,1.0094928741960725
6732.799656,0.996030598981968
6732.930659,0.9872233236958965
6733.061661,0.9922555440327284
6733.192664,1.0034270589844005
6733.323666,0.9754445140835207
6733.454669,0.9935826795199515
6733.585672,1.0211485262967548
6733.716674,1.0047827007768086
6733.847677,1.0000165291366048
6733.97868,1.003649744154795
6734.109682,0.9834937460938823
6734.240685,0.9759469973866184
6734.371687,0.980609462605219
6734.50269,0.990412852555502
6734.633693,0.9947491342446815
6734.764695,1.001386960941904
6734.895698,1.0073681119332496
6735.026701,0.9920226889831529
6735.157703,0.9808085465324627
6735.288706,1.0114692734983433
6735.419708,0.9945073401214131
6735.550711,0.9815130199445636
6735.681714,0.989820168829899
6735.812716,0.999349621587786
6735.943719,1.0024192216055297
6736.074721,0.9882555112932471
6736.205724,0.9902930198503677
6736.336727,0.9797929550454813
6736.467729,1.0066977301424718
6736.598732,1.0005057878675694
6736.729735,1.00601099395246
6736.860737,0.9931248427795424
6736.99174,0.9616074189660875
6737.122742,0.9861764352219993
6737.253745,0.9930096469792655
6737.384748,0.9904187950504448
6737.51575,0.9916189187394774
6737.646753,1.0026901118748346
6737.777756,0.9571032539352338
6737.908758,1.009936441838206
6738.039761,0.9967947478237488
6738.170763,0.9955280291728211
6738.301766,0.9980712624094646
6738.432769,0.9884413207949161
6738.563771,0.9952246384686214
6738.694774,0.9901385461885299
6738.825777,1.004164848977362
6738.956779,1.0026983339674627
6739.087782,0.9970712970423983
6739.218784,0.9883177733516928
6739.349787,0.9935680739619136
6739.48079,0.9997012146452372
6739.611792,0.9790055181016938
6739.742795,0.9934914728164232
6739.873797,0.9970815669296477
6740.0048,0.9942055529422072
6740.135803,0.98970832547009
6740.266805,0.9928961524629509
6740.397808,0.9911959843270673
6740.528811,0.9962142839596547
6740.659813,0.9746605718811924
6740.790816,0.9852262192161461
6740.921818,1.0126695877023388
6741.052821,0.9864052546970035
6741.183824,0.9883938767501841
6741.314826,0.9980144737702856
6741.445829,1.0068093791115653
6741.576832,0.9952361831413866
6741.707834,0.9965858415387483
6741.838837,0.9793080775498145
6741.969839,1.00463099004344
6742.100842,1.001985368238833
6742.231845,1.0063079116048201
6742.362847,0.9787940757463802
6742.49385,0.9986366302341574
6742.624852,0.9839118197703355
6742.755855,0.9942975212093211
6742.886858,1.0054412501195635
6743.01786,1.000963063448073
6743.148863,1.0082719248651757
6743.279866,1.009724074535692
6743.410868,0.9914384605184631
6743.541871,1.003379999358891
6743.672873,0.9988948111715215
6743.803876,1.0075921755162904
6743.934879,0.9888328210698892
6744.065881,0.9942826068583609
6744.196884,0.9923755149800997
6744.327887,0.9906301729745309
6744.458889,1.00226576297026
6744.589892,0.9845909532000657
6744.720894,1.0077204501647419
6744.851897,1.0049056937063974
6744.9829,0.9970505581751048
6745.113902,0.9730410583488958
6745.244905,0.9906168986191515
6745.375908,0.9956392358644578
6745.50691,0.9848735713573997
6745.637913,0.9957173966122423
6745.768915,0.9966805216909306
6745.899918,0.9887972237290866
6746.030921,0.9996069772536819
6746.161923,1.0119893023408848
6746.292926,0.9992180958464915
6746.423928,0.9826689408950735
6746.554931,0.9861014886609277
6746.685934,1.008469767224535
6746.816936,0.9895212882721482
6746.947939,1.0147730586932444
6747.078942,0.9768062087418672
6747.209944,0.9826237391634401
6747.340947,0.9886835185865288
6747.471949,0.9877308869168493
6747.602952,1.005712957051299
6747.733955,1.0008002700453356
6747.864957,0.9977710877222682
6747.99596,1.0007844275024549
6748.126963,0.9832547861483907
6748.257965,0.9948830364895698
6748.388968,0.9910194680415005
6748.51997,0.9772116674453568
6748.650973,0.9998262950884454
6748.781976,0.9883078902233751
6748.912978,1.0108676282878115
6749.043981,0.9978135936759756
6749.174983,0.9967599602940956
6749.305986,0.9887734928804884
6749.436989,1.013674654363983
6749.567991,1.0061765969908205
6749.698994,0.988644960681188
6749.829997,0.9760406927956752
6749.960999,0.9946790069027351
6750.092002,0.9997242380293238
6750.223004,0.9935036928366919
6750.354007,1.0000558615601989
6750.48501,0.9963347335476164
6750.616012,1.0094859087192714
6750.747015,0.9913828423809313
6750.878018,1.0127080698778281
6751.00902,1.0047540648779
6751.140023,0.9852981433553479
6751.271025,0.9952369793306516
6751.402028,0.9965581368374506
6751.533031,0.9835616095036235
6751.664033,1.007413142294274
6751.795036,0.9897528633468309
6751.926039,0.9919468021501541
6752.057041,0.9997509010303015
6752.188044,0.9797086964745179
6752.319046,0.9815051678718124
6752.450049,0.9930490702447973
6752.581052,1.0050985536133359
6752.712054,1.0011935116688515
6752.843057,0.9953222747946386
6752.974059,0.9870949930054916
6753.105062,0.9963459921937167
6753.236065,0.9741080959786553
6753.367067,1.0023560711838275
6753.49807,0.993539161551639
6753.629073,0.9967071334161246
6753.760075,0.989032585475271
6753.891078,1.0203635649363587
6754.02208,1.0011029077559344
6754.153083,1.016261806983156
6754.284086,0.9991700246202629
6754.415088,0.9923429655970211
6754.546091,0.9831682635342605
6754.677094,1.0071131793272015
6754.808096,0.9955434599768617
6754.939099,0.9989240792182635
6755.070101,1.0028223754231802
6755.201104,0.9892185410806196
6755.332107,0.983973808167595
6755.463109,1.0051592633993913
6755.594112,0.9896370690359186
6755.725115,1.001816748291125
6755.856117,1.0107180309493011
6755.98712,0.9893253824523864
6756.118122,0.9885826780105899
6756.249125,0.9977764757006894
6756.380128,0.9891037983850592
6756.51113,1.0047822988638087
6756.642133,0.9818791925879555
6756.773135,0.9912661634870706
6756.904138,0.995953210411012
6757.035141,0.9895588907955459
6757.166143,0.9997056533284842
6757.297146,0.9881092603004161
6757.428149,0.997006090711842
6757.559151,0.9895024875462785
6757.690154,0.9788302917971756
6757.821156,0.9828635286089187
6757.952159,0.9787177327858863
6758.083162,1.005078451843282
6758.214164,1.0124448000062263
6758.345167,1.0141298964779988
6758.47617,0.9999760902858418
6758.607172,1.0121077120160895
6758.738175,0.9951694050339284
6758.869177,0.9917437714206581
6759.00018,0.9742863740721674
6759.131183,0.992174281631413
6759.262185,0.9995032534194564
6759.393188,0.9852183374379194
6759.52419,0.9905085310582562
6759.655193,1.0022959316237614
6759.786196,0.9991413788262965
6759.917198,0.9983512606664902
6760.048201,0.9876015026455179
6760.179204,1.0119376922025352
6760.310206,0.9890296183819652
6760.441209,0.9935344919285533
6760.572211,0.9871680407377068
6760.703214,1.001708457753844
6760.834217,0.9910884453968604
6760.965219,1.0131578120962381
6761.096222,0.9885134796451001
6761.227225,0.9888387540846146
6761.358227,1.0065668679437805
6761.48923,0.9939077335741148
6761.620232,0.9853217907945566
6761.751235,0.9790965698487178
6761.882238,1.0021633366433589
6762.01324,1.0114905145761173
6762.144243,0.9938027824589657
6762.275246,1.0236615966726028
6762.406248,0.997785156393789
6762.537251,0.9911688259291686
6762.668253,1.0105431918539647
6762.799256,0.9878079329307843
6762.930259,0.972597452776046
6763.061261,1.0114915260671375
