nu,[0]2-2-2-Trifluoroethanol-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6360.332207,0.9994145514419239
6360.467209,1.0
6360.602212,0.9997688467200371
6360.737215,0.9990204101117419
6360.872217,0.9991466742896372
6361.00722,0.9987329034456063
6361.142223,0.9999863740928335
6361.277226,0.9993273263464326
6361.412228,0.9999764442774404
6361.547231,0.9994139118168157
6361.682234,1.0
6361.817236,0.9991532986540475
6361.952239,0.9999973051036313
6362.087242,0.9998199762062282
6362.222244,0.9988132047991144
6362.357247,0.9995183460325321
6362.49225,0.9999830351439049
6362.627253,0.9993053913523567
6362.762255,0.9991934754159347
6362.897258,1.0
6363.032261,0.9982476371837847
6363.167263,0.9997745454187047
6363.302266,0.9999867960871724
6363.437269,0.9997988902252825
6363.572271,1.0
6363.707274,0.999836023445625
6363.842277,0.9999342371624702
6363.97728,1.0
6364.112282,0.9987005450237438
6364.247285,0.9992401088636155
6364.382288,0.999709972066235
6364.51729,1.0
6364.652293,0.9990343765147002
6364.787296,0.9999929212250547
6364.922298,0.9997198292551555
6365.057301,0.9992625920189995
6365.192304,0.9996255401276052
6365.327307,0.9989410610719556
6365.462309,0.9994365587926467
6365.597312,1.0
6365.732315,1.0
6365.867317,0.9995085907810805
6366.00232,0.9999501002450342
6366.137323,0.9995302103857142
6366.272325,0.9994489019103664
6366.407328,0.9993903659024252
6366.542331,0.9998755877398472
6366.677334,0.9996790915021506
6366.812336,1.0
6366.947339,0.999645832732039
6367.082342,0.9989767239044136
6367.217344,1.0
6367.352347,1.0
6367.48735,0.9989787218598594
6367.622352,0.9995004947942839
6367.757355,0.9987067369863181
6367.892358,1.0
6368.027361,0.999451950234166
6368.162363,1.0
6368.297366,0.9990511804142336
6368.432369,0.9977666975391406
6368.567371,0.9998975852447491
6368.702374,0.9994349796841313
6368.837377,0.9981816551956957
6368.972379,0.9994049371201841
6369.107382,0.9999275526244379
6369.242385,0.9997797542576553
6369.377388,0.9994145814243609
6369.51239,0.9998856965331391
6369.647393,1.0
6369.782396,0.9993161239498939
6369.917398,0.9995758699685816
6370.052401,0.999978485231446
6370.187404,0.9991755900127997
6370.322406,0.9993064905888919
6370.457409,0.9995920832206816
6370.592412,0.9999482233404575
6370.727415,1.0
6370.862417,0.9993511406003652
6370.99742,0.9999839051295238
6371.132423,0.998693154667055
6371.267425,1.0
6371.402428,0.9983350875070703
6371.537431,0.9998607097017945
6371.672433,0.9997592089948086
6371.807436,1.0
6371.942439,0.9997275871111309
6372.077442,0.999923775905204
6372.212444,1.0
6372.347447,0.9999595218192636
6372.48245,0.9986466166503918
6372.617452,0.9996865991203189
6372.752455,0.9997261874934886
6372.887458,0.9997547100884907
6373.02246,0.9992936995476751
6373.157463,1.0
6373.292466,0.9998155470135442
6373.427469,0.9999548210206008
6373.562471,0.9992878736823892
6373.697474,0.9994151011200784
6373.832477,0.9992806688427934
6373.967479,0.9995381167009478
6374.102482,0.9999288745295363
6374.237485,0.9996149141645907
6374.372487,0.9990390619969135
6374.50749,0.9998923757919006
6374.642493,0.9996216415956009
6374.777496,0.9999377679364952
6374.912498,1.0
6375.047501,0.9997295865683046
6375.182504,0.9999733573549215
6375.317506,0.9993171632392032
6375.452509,0.9995992603176048
6375.587512,1.0
6375.722514,0.9985037205440094
6375.857517,0.9994740083821184
6375.99252,1.0
6376.127523,0.9998468617268625
6376.262525,0.9989270759949963
6376.397528,0.9991439666058188
6376.532531,0.9996546696402595
6376.667533,0.9997378843583088
6376.802536,0.999973995338127
6376.937539,1.0
6377.072541,0.999365811182791
6377.207544,0.9987773480486947
6377.342547,0.9996974657727115
6377.47755,0.9992262694839457
6377.612552,0.9997926914913792
6377.747555,0.9993943934537154
6377.882558,0.9996579485129532
6378.01756,1.0
6378.152563,0.9989447571607193
6378.287566,0.9987124296309429
6378.422568,0.9993537389167085
6378.557571,0.9999852301090759
6378.692574,0.9996254001800394
6378.827577,0.9990971877804031
6378.962579,1.0
6379.097582,0.9997101820053511
6379.232585,0.9997000849835029
6379.367587,0.997955492857789
6379.50259,0.9991756799386068
6379.637593,0.9999750993100274
6379.772595,1.0
6379.907598,0.9999236029184057
6380.042601,1.0
6380.177604,0.9996723536877803
6380.312606,1.0
6380.447609,0.9993583659352313
6380.582612,0.9995714818401443
6380.717614,0.9990514601486032
6380.852617,0.9999315163451126
6380.98762,0.9992138691628855
6381.122622,0.999800369928735
6381.257625,1.0
6381.392628,0.9992323547904565
6381.527631,0.999716220273086
6381.662633,1.0
6381.797636,0.9998655190433746
6381.932639,0.9979539959256724
6382.067641,0.9988866202676525
6382.202644,0.9993891166652487
6382.337647,0.9999573399099675
6382.472649,0.9998933656858426
6382.607652,0.9995305202401275
6382.742655,0.9995167368092903
6382.877658,0.9995855259181237
6383.01266,1.0
6383.147663,0.9998669588507587
6383.282666,0.9999376229455293
6383.417668,0.9989910093737063
6383.552671,0.999999195060324
6383.687674,1.0
6383.822676,0.9997128912236154
6383.957679,0.999858280043222
6384.092682,0.999200030146633
6384.227685,0.9995422547973168
6384.362687,1.0
6384.49769,0.9994436748062784
6384.632693,0.9994077754342359
6384.767695,0.9999836531336115
6384.902698,0.9997668071936702
6385.037701,1.0
6385.172703,0.9999352830942293
6385.307706,0.9996985154556016
6385.442709,0.9997083325432252
6385.577712,0.9995036632158744
6385.712714,1.0
6385.847717,0.9992492519524411
6385.98272,0.9984657781235392
6386.117722,0.9996035086234889
6386.252725,1.0
6386.387728,0.9991206668401938
6386.52273,0.9997205390564862
6386.657733,0.9993343616355743
6386.792736,0.9996027889092217
6386.927739,0.9999892030582874
6387.062741,0.9997530804896414
6387.197744,0.9991604426256725
6387.332747,0.9992494817797954
6387.467749,1.0
6387.602752,1.0
6387.737755,0.9995122489892172
6387.872757,0.9996675852620259
6388.00776,0.9999324962784788
6388.142763,0.9999950844120815
6388.277766,1.0
6388.412768,0.999735934871335
6388.547771,1.0
6388.682774,0.9996305382678012
6388.817776,0.9994186290616122
6388.952779,0.9998453919530561
6389.087782,1.0
6389.222784,0.9991641794927159
6389.357787,0.9997224285300905
6389.49279,1.0
6389.627793,0.9992625620411221
6389.762795,0.9997275571193037
6389.897798,0.9997189095133355
6390.032801,1.0
6390.167803,0.999000879453637
6390.302806,0.9991785775522801
6390.437809,0.9996392051021387
6390.572811,1.0
6390.707814,1.0
6390.842817,0.9997861528685581
6390.97782,0.9998793072839519
6391.112822,0.9992086632721885
6391.247825,0.9997780746290791
6391.382828,0.9993802721107033
6391.51783,0.999258834798717
6391.652833,1.0
6391.787836,0.9994530596264465
6391.922838,0.9991487724998563
6392.057841,0.9987422915790227
6392.192844,0.9991718031444896
6392.327847,0.9994907097323379
6392.462849,0.9993620235935441
6392.597852,0.9999912847379782
6392.732855,0.9996268496379205
6392.867857,0.9997964307230377
6393.00286,0.9993205709165399
6393.137863,0.9980700647246683
6393.272865,0.999744262706358
6393.407868,0.9996451929589109
6393.542871,1.0
6393.677874,0.9988450674485541
6393.812876,0.9996521105275809
6393.947879,1.0
6394.082882,0.9993151346274208
6394.217884,0.999822655727355
6394.352887,0.9999604437823678
6394.48789,0.9999670945413964
6394.622892,0.9998225657433201
6394.757895,0.9986890600335149
6394.892898,0.999762168286447
6395.027901,1.0
6395.162903,0.9989521493792735
6395.297906,1.0
6395.432909,0.9998689185919186
6395.567911,0.9980917230800652
6395.702914,0.9998417125287838
6395.837917,1.0
6395.972919,1.0
6396.107922,0.9994290530522744
6396.242925,0.9991931356902108
6396.377928,0.998894511503123
6396.51293,1.0
6396.647933,0.9995399758435739
6396.782936,1.0
6396.917938,1.0
6397.052941,0.9999999846160001
6397.187944,1.0
6397.322946,1.0
6397.457949,0.9992831270762624
6397.592952,0.9998283647310183
6397.727955,0.9993015640200372
6397.862957,1.0
6397.99796,0.9997514308984194
6398.132963,1.0
6398.267965,0.9996371658402403
6398.402968,0.9994061264127668
6398.537971,0.9991864111430357
6398.672973,1.0
6398.807976,1.0
6398.942979,0.9995159971671788
6399.077982,0.9999846041185178
6399.212984,0.9999364690181783
6399.347987,1.0
6399.48299,0.9997365447104414
6399.617992,0.9991606324661747
6399.752995,0.9998358134800822
6399.887998,0.9995001449691719
6400.023,0.9990270436292883
6400.158003,0.9997230083692672
6400.293006,1.0
6400.428009,0.9998314842003827
6400.563011,1.0
6400.698014,1.0
6400.833017,0.9987710557712226
6400.968019,0.9999528931095644
6401.103022,0.9993729166989687
6401.238025,0.9998186264501714
6401.373027,1.0
6401.50803,0.9992983262882149
6401.643033,0.9998056588866812
6401.778036,0.9996897881256566
6401.913038,1.0
6402.048041,1.0
6402.183044,0.9996745929563606
6402.318046,0.9992389097762042
6402.453049,0.9988712375321478
6402.588052,0.9998597798317669
6402.723054,0.9999426306456843
6402.858057,0.999430242373555
6402.99306,1.0
6403.128063,0.9997388840966931
6403.263065,1.0
6403.398068,1.0
6403.533071,0.9994166502146857
6403.668073,1.0
6403.803076,0.9989402619194264
6403.938079,0.9999329372488068
6404.073081,0.9989765241090889
6404.208084,0.9995137282684404
6404.343087,1.0
6404.47809,0.9991691053842631
6404.613092,1.0
6404.748095,0.9984770608505793
6404.883098,1.0
6405.0181,0.9997921815972365
6405.153103,1.0
6405.288106,0.9988658436420287
6405.423108,0.9996328274243549
6405.558111,0.9979303446962371
6405.693114,0.9993991905583169
6405.828117,1.0
6405.963119,0.9997035239577103
6406.098122,0.9989134906791431
6406.233125,0.9997889922652642
6406.368127,0.9998981951824621
6406.50313,0.9988557551479549
6406.638133,0.9995594470719524
6406.773135,0.9993940436657389
6406.908138,0.9987223169329383
6407.043141,0.9994983958454488
6407.178144,0.9987381967440218
6407.313146,0.9997558897997446
6407.448149,0.9999547900220018
6407.583152,0.9984311319621527
6407.718154,0.9999969859045424
6407.853157,0.999086507488552
6407.98816,0.9995469726478936
6408.123162,1.0
6408.258165,0.9992713256122194
6408.393168,0.9991767490571563
6408.528171,1.0
6408.663173,0.9994464432690918
6408.798176,0.9999835501353005
6408.933179,0.9997196293112095
6409.068181,1.0
6409.203184,1.0
6409.338187,0.9998166868039176
6409.473189,0.9994025785273156
6409.608192,0.9996765023366566
6409.743195,0.9995881948150408
6409.878198,0.999301574013053
6410.0132,0.9998947855354301
6410.148203,0.9997579293038401
6410.283206,0.9995702123851685
6410.418208,1.0
6410.553211,0.9998747178484643
6410.688214,1.0
6410.823216,0.9996875388261637
6410.958219,0.9999997553700299
6411.093222,0.9999996671200554
6411.228225,0.9995611763112917
6411.363227,0.9994891605229383
6411.49823,0.9997577293522742
6411.633233,0.9998254252399471
6411.768235,0.9998203461396878
6411.903238,0.99977554519375
6412.038241,1.0
6412.173243,1.0
6412.308246,0.9987011442442506
6412.443249,0.9995367273439312
6412.578252,0.9991589438861327
6412.713254,0.9986467165150584
6412.848257,0.9994639837080881
6412.98326,0.9998277648341795
6413.118262,0.9993189320321475
6413.253265,0.9987699571236656
6413.388268,0.9998849666168471
6413.52327,0.9992629917241161
6413.658273,0.9997678269563336
6413.793276,1.0
6413.928279,1.0
6414.063281,0.9999721413880583
6414.198284,0.9993240485581778
6414.333287,0.9997091023189376
6414.468289,1.0
6414.603292,0.9998091682107028
6414.738295,0.9995765396846388
6414.873297,1.0
6415.0083,1.0
6415.143303,0.9996729035077261
6415.278306,0.9990072431095074
6415.413308,1.0
6415.548311,0.999973839342196
6415.683314,1.0
6415.818316,0.9998189663885622
6415.953319,0.9998051189917712
6416.088322,0.9984823527930254
6416.223324,0.9997985802876745
6416.358327,0.9995460330741809
6416.49333,1.0
6416.628333,0.9995064718251141
6416.763335,0.9998895061049001
6416.898338,0.9999549530146459
6417.033341,0.9997576693668123
6417.168343,0.999278480420525
6417.303346,0.9993212704411844
6417.438349,1.0
6417.573351,0.9996530901871292
6417.708354,0.9998404127354025
6417.843357,0.9984135597288663
6417.97836,0.999774675389404
6418.113362,0.9999881480702347
6418.248365,0.9991740412918354
6418.383368,1.0
6418.51837,0.9996566489584648
6418.653373,0.9998135073919088
6418.788376,0.9987905319967028
6418.923378,0.9998255652155165
6419.058381,1.0
6419.193384,0.9993559175102341
6419.328387,0.9994294528239754
6419.463389,0.9996696345826763
6419.598392,0.9978459233601487
6419.733395,0.9991621312082474
6419.868397,0.9985506513217396
6420.0034,1.0
6420.138403,0.9986804713445301
6420.273405,1.0
6420.408408,1.0
6420.543411,0.999089974324748
6420.678414,0.9997640478410902
6420.813416,0.9998176866211043
6420.948419,0.9995915034574414
6421.083422,0.9985220931814951
6421.218424,0.999984073126834
6421.353427,0.9991833236617955
6421.48843,0.9996119253204657
6421.623432,0.9997514608909629
6421.758435,0.9999582008736079
6421.893438,0.9990655069108815
6422.028441,0.9989543470764196
6422.163443,0.9996745129823964
6422.298446,0.999115381505846
6422.433449,0.9996724136681233
6422.568451,0.9990833004260103
6422.703454,0.999545133483156
6422.838457,0.9999688874840044
6422.973459,0.9997202691319771
6423.108462,0.9994033880437321
6423.243465,0.999522204180794
6423.378468,0.9990855383751098
6423.51347,0.9995369272512967
6423.648473,1.0
6423.783476,0.9993544184774821
6423.918478,1.0
6424.053481,0.9996008896657271
6424.188484,1.0
6424.323486,0.9992184455728862
6424.458489,0.9991647789914034
6424.593492,0.9999912786380313
6424.728495,0.9994127125208411
6424.863497,0.9994706501550921
6424.9985,0.9994649331993237
6425.133503,0.9993409672575363
6425.268505,0.999814457215192
6425.403508,0.9991168302241995
6425.538511,0.9998722181647942
6425.673513,0.9995398259125887
6425.808516,0.9995710920073425
6425.943519,0.9991222654345396
6426.078522,0.999210751620477
6426.213524,1.0
6426.348527,1.0
6426.48353,1.0
6426.618532,0.9998075985115409
6426.753535,0.9992175063079888
6426.888538,0.9982996472405323
6427.02354,0.999316543662754
6427.158543,1.0
6427.293546,0.9982630103157702
6427.428549,0.9989567445697296
6427.563551,0.9999074452834521
6427.698554,1.0
6427.833557,1.0
6427.968559,0.9998497912824592
6428.103562,0.9999382669055659
6428.238565,0.9981275552161067
6428.373567,0.9991962032178461
6428.50857,1.0
6428.643573,0.9993796225137377
6428.778576,0.9995845763123251
6428.913578,0.9998641892231186
6429.048581,0.9998804271494032
6429.183584,0.9999984091012655
6429.318586,1.0
6429.453589,0.9996353664949612
6429.588592,0.9993959924860242
6429.723594,0.9996613073693031
6429.858597,0.9996128149754752
6429.9936,0.9989560453002531
6430.128603,0.9999208431330702
6430.263605,0.9991745009120001
6430.398608,0.9989373649968674
6430.533611,1.0
6430.668613,1.0
6430.803616,0.9987573727014878
6430.938619,0.9997464321537619
6431.073621,0.9996527003225001
6431.208624,0.9998716782339422
6431.343627,0.9999252847913203
6431.47863,0.999791281784678
6431.613632,0.9994164003605543
6431.748635,0.9999310093799623
6431.883638,0.9986231487306496
6432.01864,1.0
6432.153643,0.9995522102877529
6432.288646,0.9996941567795762
6432.423648,0.9976330057592196
6432.558651,0.9996032787147083
6432.693654,0.9989380642532676
6432.828657,0.9988905159330681
6432.963659,0.9988453671021192
6433.098662,0.999932602271329
6433.233665,0.9991740812587978
6433.368667,1.0
6433.50367,0.9996678251822753
6433.638673,0.9984964314934545
6433.773675,0.9994115432086516
6433.908678,0.9991805759114336
6434.043681,0.9998114377800905
6434.178684,0.9999626446977267
6434.313686,0.9992007295868989
6434.448689,1.0
6434.583692,0.9998378831423582
6434.718694,0.9999910458400887
6434.853697,1.0
6434.9887,0.9993237287745335
6435.123702,0.9993409172904891
6435.258705,1.0
6435.393708,0.9989534480179117
6435.528711,1.0
6435.663713,0.9997572594662519
6435.798716,1.0
6435.933719,1.0
6436.068721,1.0
6436.203724,0.9995595170411162
6436.338727,1.0
6436.473729,1.0
6436.608732,0.9993869579870881
6436.743735,0.999556768256224
6436.878738,0.9994675617955546
6437.01374,0.9984258402911763
6437.148743,1.0
6437.283746,0.9998903260146313
6437.418748,0.9989555458223554
6437.553751,0.9997938812453899
6437.688754,1.0
6437.823756,0.9988134045617754
6437.958759,0.9996371158583832
6438.093762,0.9986586004816944
6438.228765,0.9997816038519116
6438.363767,0.9996495914074364
6438.49877,1.0
6438.633773,0.9994661025739796
6438.768775,0.9998726381112141
6438.903778,0.9998237455346437
6439.038781,0.999459196287072
6439.173783,0.9994927187106835
6439.308786,0.999885956503454
6439.443789,0.9993592353773879
6439.578792,0.9989884120004585
6439.713794,0.9999909105413094
6439.848797,0.999190447864291
6439.9838,1.0
6440.118802,0.9999786172286147
6440.253805,0.9990539877519948
6440.388808,0.999988592065071
6440.52381,0.9998931757061212
6440.658813,0.999676762252581
6440.793816,0.9994669021471815
6440.928819,0.9989129912225228
6441.063821,1.0
6441.198824,0.999546772738519
6441.333827,0.999686929016951
6441.468829,0.9999782812358557
6441.603832,0.9989040010460576
6441.738835,0.9993886369585878
6441.873837,0.9996957762854219
6442.00884,1.0
6442.143843,0.9998790573141564
6442.278846,0.9998329039620983
6442.413848,0.9996155939029635
6442.548851,0.9995928129231687
6442.683854,0.9992700665311424
6442.818856,1.0
6442.953859,0.9998795172586286
6443.088862,0.9998354435408996
6443.223864,0.9998724481354309
6443.358867,0.9993897762622833
6443.49387,1.0
6443.628873,0.999826984968827
6443.763875,0.999969337470105
6443.898878,0.9999461184516628
6444.033881,0.9999716864008376
6444.168883,0.9992433663916801
6444.303886,0.9995909636781753
6444.438889,1.0
6444.573891,1.0
6444.708894,0.9983869024426979
6444.843897,1.0
6444.9789,0.9993908955794596
6445.113902,0.9995280813886335
6445.248905,1.0
6445.383908,1.0
6445.51891,1.0
6445.653913,0.9995921332002871
6445.788916,0.9997794143325966
6445.923918,0.9999972835036897
6446.058921,0.9985691246796671
6446.193924,1.0
6446.328927,0.9994510907058584
6446.463929,0.9994243657410072
6446.598932,0.9999987981007222
