nu,[0]HFC-227ea-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5874.547491,0.995032479144513
5874.667493,0.9950863118577964
5874.787496,0.9954553582792114
5874.907498,0.9950721817324921
5875.027501,0.9954358475453949
5875.147503,0.995486317422266
5875.267505,0.9956037917385703
5875.387508,0.9953572112196146
5875.50751,0.9957875971632439
5875.627513,0.9955832825117061
5875.747515,0.9955952295827786
5875.867517,0.9956664171866203
5875.98752,0.9959282122991583
5876.107522,0.9958183674753951
5876.227525,0.9957743532762736
5876.347527,0.9957297435845115
5876.467529,0.9961303066352108
5876.587532,0.9956987768710208
5876.707534,0.9957205829130096
5876.827537,0.9960163558462413
5876.947539,0.9957869996908648
5877.067541,0.9957997458460361
5877.187544,0.995800841226359
5877.307546,0.9963217812802702
5877.427549,0.9962961761395187
5877.547551,0.9960890676941682
5877.667553,0.9962749552569701
5877.787556,0.9964492189855634
5877.907558,0.9960959407324472
5878.027561,0.9962249435095216
5878.147563,0.9963536640873933
5878.267565,0.9960124713900281
5878.387568,0.9963240728230024
5878.50757,0.9966435455294879
5878.627573,0.9962731619636647
5878.747575,0.9963678124098762
5878.867577,0.996513890638448
5878.98758,0.9967502917693731
5879.107582,0.9966289946399449
5879.227585,0.996509007732347
5879.347587,0.9964867858292498
5879.467589,0.9967700276205345
5879.587592,0.9968678155566639
5879.707594,0.9965601299557175
5879.827597,0.9966969670552124
5879.947599,0.9966294929545668
5880.067601,0.9969632203716603
5880.187604,0.9970939308177336
5880.307606,0.9971012096299962
5880.427609,0.997100810789592
5880.547611,0.997353208944442
5880.667613,0.9972141875971282
5880.787616,0.9975371378338938
5880.907618,0.9970645169806306
5881.027621,0.996884961830549
5881.147623,0.9971671201982729
5881.267625,0.9973985895478499
5881.387628,0.9974384862893613
5881.50763,0.9976091626153087
5881.627633,0.9973220920097496
5881.747635,0.9972874855335827
5881.867637,0.9973842271115702
5881.98764,0.9977681941903094
5882.107642,0.9974921499234625
5882.227645,0.9975334469533119
5882.347647,0.9976245259147101
5882.467649,0.9976317088371551
5882.587652,0.9977419532318723
5882.707654,0.9976836868031999
5882.827657,0.9976837865715735
5882.947659,0.9981625901081536
5883.067661,0.9978502141068442
5883.187664,0.9977764757006894
5883.307666,0.9978295588211952
5883.427669,0.9977563208194452
5883.547671,0.9980583873732237
5883.667673,0.998119869663521
5883.787676,0.9979403240495808
5883.907678,0.9978984114361417
5884.027681,0.9981497138937929
5884.147683,0.9982689000849059
5884.267685,0.9980828401032591
5884.387688,0.9981382352380855
5884.50769,0.9983929926213778
5884.627693,0.998377717325447
5884.747695,0.9984476062117423
5884.867697,0.9988086102689397
5884.9877,0.9984086675144096
5885.107702,0.9983394801911193
5885.227705,0.998577213122335
5885.347707,0.9983008452008277
5885.467709,0.9984415156999205
5885.587712,0.998229169773321
5885.707714,0.9987954260823
5885.827717,0.9985622345764776
5885.947719,0.9987465861801099
5886.067721,0.9984332286697314
5886.187724,0.9988124057488702
5886.307726,0.998826988516448
5886.427729,0.9986825685757219
5886.547731,0.999015784657951
5886.667733,0.999028602112692
5886.787736,0.9991495518362028
5886.907738,0.9991954438290203
5887.027741,0.9988626472764431
5887.147743,0.9988648447766845
5887.267745,0.9989886117981609
5887.387748,0.9986333347387152
5887.50775,0.9989221812643161
5887.627753,0.9986050738152361
5887.747755,0.9992379405149319
5887.867757,0.9989824180879683
5887.98776,0.9989967036386884
5888.107762,0.9991011342220891
5888.227765,0.9992881334972702
5888.347767,0.9991478333004516
5888.467769,0.9992764418945043
5888.587772,0.9991092769295145
5888.707774,0.9988911152675575
5888.827777,0.9989139901360133
5888.947779,0.9988592511492159
5889.067781,0.9992303463354418
5889.187784,0.9990596324229718
5889.307786,0.9990956191990497
5889.427789,0.9991542078839629
5889.547791,0.9994228066402128
5889.667793,0.9996074470690716
5889.787796,0.9991861213790186
5889.907798,0.9991818548633893
5890.027801,0.9992896424234909
5890.147803,0.9993828205336465
5890.267805,0.9990728001157021
5890.387808,0.9993445848783856
5890.50781,0.999467611768934
5890.627813,0.9993242983892212
5890.747815,0.9993838598923204
5890.867817,0.9995354879191578
5890.98782,0.9989889114947894
5891.107822,0.9992686175905964
5891.227825,0.9990804030886402
5891.347827,0.9994760173268942
5891.467829,0.9998875363245133
5891.587832,0.9996119952933029
5891.707834,0.9994174997191995
5891.827837,0.9995028236331499
5891.947839,0.9994209077386841
5892.067841,0.9995115393357724
5892.187844,0.9991922364167934
5892.307846,0.9996602077424698
5892.427849,0.9995337987056105
5892.547851,0.9995889145188002
5892.667853,0.9992048463023852
5892.787856,0.9997798142444424
5892.907858,0.9995434442533078
5893.027861,0.9994570874303927
5893.147863,0.9995458431604527
5893.267865,0.9995310200055125
5893.387868,0.9998987351276334
5893.50787,0.9995827370783967
5893.627873,0.9998805271374509
5893.747875,0.999532619256424
5893.867877,0.9999346791335008
5893.98788,0.9998181365391645
5894.107882,0.999526682050299
5894.227885,0.9998363833866583
5894.347887,0.9997882224280366
5894.467889,0.9995407754758744
5894.587892,0.9997776047334944
5894.707894,0.9999087981591408
5894.827897,0.9996733533606339
5894.947899,0.9995031334790733
5895.067901,0.9997536703441329
5895.187904,0.9996117453903354
5895.307906,0.9997946610849214
5895.427909,0.9998231356423449
5895.547911,0.9995055422845276
5895.667913,0.9997674670399807
5895.787916,0.9998210960052286
5895.907918,0.9997973005463108
5896.027921,0.999869738484768
5896.147923,0.9995870952686313
5896.267925,0.9998614296017646
5896.387928,0.9998758077125007
5896.50793,0.9999711174171099
5896.627933,0.9998559103819064
5896.747935,0.9997644577444338
5896.867937,0.999675102790533
5896.98794,0.9998332739003412
5897.107942,0.9997738155835529
5897.227945,0.9997909118619722
5897.347947,0.9994254850969237
5897.467949,0.9998565302927629
5897.587952,0.9997985602917031
5897.707954,0.9996089764696355
5897.827957,0.999826994967097
5897.947959,0.999479405556336
5898.067961,1.0
5898.187964,0.9997353450273075
5898.307966,0.9999011708839188
5898.427969,0.9996247204349984
5898.547971,0.9999811691773022
5898.667973,0.9997522506949289
5898.787976,0.9998383830614247
5898.907978,1.0
5899.027981,0.9996568288966778
5899.147983,0.9998086783043303
5899.267985,0.9999245878436396
5899.387988,1.0
5899.50799,0.9996975457485119
5899.627993,0.9999939557182668
5899.747995,1.0
5899.867997,0.9999382039094571
5899.988,0.9998205760983939
5900.108002,0.9998527808378046
5900.228005,0.9999692584725305
5900.348007,0.9998565302927629
5900.468009,0.9997381842797192
5900.588012,1.0
5900.708014,0.9999968443049793
5900.828017,0.9997312761127335
5900.948019,0.999979437211417
5901.068021,0.9997056933167111
5901.188024,0.9998465017820571
5901.308026,0.999949786260752
5901.428029,0.9996640464450378
5901.548031,0.9999922128303201
5901.668033,0.9996371058620122
5901.788036,0.9998739579439675
5901.908038,0.999340617488259
5902.028041,0.9998033593363103
5902.148043,0.9999999583050009
5902.268045,0.999848531472516
5902.388048,0.9999968519049552
5902.50805,1.0
5902.628053,1.0
5902.748055,0.9998980951926476
5902.868057,0.9997449625275868
5902.98806,0.9999934136216903
5903.108062,1.0
5903.228065,0.9998230156635758
5903.348067,0.9999928445256006
5903.468069,0.9998109578707156
5903.588072,1.0
5903.708074,0.99995203015059
5903.828077,0.9999451345051663
5903.948079,0.9996879786887776
5904.068081,0.9999766612723523
5904.188084,1.0
5904.308086,0.9996909077788462
5904.428089,0.9994802151349824
5904.548091,0.9998176766229274
5904.668093,0.9999970029044913
5904.788096,0.9998183365028118
5904.908098,0.9999320853063073
5905.028101,0.999858180057399
5905.148103,0.9997193693841397
5905.268105,1.0
5905.388108,0.9999839841282554
5905.50811,0.9996640364483974
5905.628113,0.9998075285250114
5905.748115,0.9999607967684667
5905.868117,0.9996722637172726
5905.98812,1.0
5906.108122,0.9999334062174644
5906.228125,0.9999331462348126
5906.348127,0.9999885000661247
5906.468129,1.0
5906.588132,0.999466342445873
5906.708134,0.9995550490200611
5906.828137,1.0
5906.948139,0.9998174466648883
5907.068141,0.9999080002322382
5907.188144,0.9998600797897458
5907.308146,0.9994727790298441
5907.428149,0.9998806071278963
5907.548151,0.9999737353449221
5907.668153,0.9998416125446177
5907.788156,0.9998492613622103
5907.908158,0.9998989851023484
5908.028161,0.999807768478847
5908.148163,0.9998784673856865
5908.268165,1.0
5908.388168,1.0
5908.50817,0.999944369547431
5908.628173,0.9999562149585929
5908.748175,0.999810887883951
5908.868177,0.9998755077498034
5908.98818,1.0
5909.108182,0.9998942655902767
5909.228185,0.9999385578876439
5909.348187,0.999789402178835
5909.468189,0.999815277063383
5909.588192,0.9997027941744042
5909.708194,0.9999178223767659
5909.828197,0.9999646856235672
5909.948199,0.9999579688833321
5910.068201,0.9998184564810193
5910.188204,0.9998683486667974
5910.308206,0.9998214059498164
5910.428209,0.9999616507353518
5910.548211,0.9996419940994116
5910.668213,0.9999355640760833
5910.788216,1.0
5910.908218,1.0
5911.028221,0.9998915658794043
5911.148223,0.9998498112794553
5911.268225,0.999943570592199
5911.388228,0.9999316653349196
5911.50823,0.9997280369886463
5911.628233,0.9999930813239342
5911.748235,0.9998741179238135
5911.868237,1.0
5911.98824,0.9994970865034078
5912.108242,0.9999955979096893
5912.228245,0.9998290846077001
5912.348247,0.9999821331596139
5912.468249,1.0
5912.588252,0.999877127549438
5912.708254,0.9997004148845854
5912.828257,0.9999824941532292
5912.948259,0.999971608403049
5913.068261,0.9999841611254363
5913.188264,1.0
5913.308266,0.9999923130295449
5913.428269,0.9996813707730776
5913.548271,1.0
5913.668273,1.0
5913.788276,0.9996993651997008
5913.908278,1.0
5914.028281,0.9997886723328379
5914.148283,0.9999120788652895
5914.268285,0.9996915475812319
5914.388288,0.9998262950884454
5914.50829,1.0
5914.628293,0.9999305294131929
5914.748295,1.0
5914.868297,0.9998324540373927
5914.9883,0.9999489083052251
5915.108302,0.9999073552917861
5915.228305,0.9999970930042253
5915.348307,0.9999951459117811
5915.468309,0.9996784517077368
5915.588312,0.9999641036442896
5915.708314,1.0
5915.828317,1.0
5915.948319,1.0
5916.068321,0.9995373170707743
5916.188324,1.0
5916.308326,0.9999049965131172
5916.428329,0.9996757625763185
5916.548331,0.9996943467214839
5916.668333,0.9998770375605005
5916.788336,1.0
5916.908338,0.9999993695001987
5917.028341,0.9999977815024609
5917.148343,0.9999327942584071
5917.268345,1.0
5917.388348,0.9999918689330572
5917.50835,0.9999592008323087
5917.628353,0.9999745283244086
5917.748355,0.9997241780458713
5917.868357,0.9998999750028337
5917.98836,0.9999608837650599
5918.108362,1.0
5918.228365,1.0
5918.348367,0.9999470883998681
5918.468369,0.9998160869140854
5918.588372,0.9998395228778311
5918.708374,0.9997701764134875
5918.828377,0.9995383365993576
5918.948379,1.0
5919.068381,0.9999630556824581
5919.188384,0.9999783872335593
5919.308386,0.9997255576661889
5919.428389,0.9998378331504653
5919.548391,0.9998667088840503
5919.668393,0.9999719723927807
5919.788396,1.0
5919.908398,0.9997004048875813
5920.028401,0.9999538740638337
5920.148403,0.9998217958802408
5920.268405,1.0
5920.388408,0.9999545820314272
5920.50841,1.0
5920.628413,1.0
5920.748415,1.0
5920.868417,0.9999841971248667
5920.98842,0.999802679470257
5921.108422,0.9999966593055801
5921.228425,0.9998842566987728
5921.348427,0.9999751783080633
5921.468429,0.9999793122139952
5921.588432,0.9998826568852419
5921.708434,1.0
5921.828437,1.0
5921.948439,0.9999255707699926
5922.068441,0.9999166534735148
5922.188444,0.9998244754062443
5922.308446,0.9996345767833336
5922.428449,0.999744212719146
5922.548451,0.999889786074001
5922.668453,1.0
5922.788456,0.9997449525301372
5922.908458,0.999810397976736
5923.028461,0.999979501210103
5923.148463,0.9998568602454724
5923.268465,0.9999703434397644
5923.388468,1.0
5923.50847,1.0
5923.628473,0.9995763197778242
5923.748475,1.0
5923.868477,0.9999742283320951
5923.98848,0.9995885346750848
5924.108482,1.0
5924.228485,0.9995947921188977
5924.348487,0.9999558159761427
5924.468489,1.0
5924.588492,1.0
5924.708494,1.0
5924.828497,0.9997772248180768
5924.948499,0.9999769692652114
5925.068501,0.9998881262583338
5925.188504,1.0
5925.308506,0.9999937214197103
5925.428509,0.9997432729600279
5925.548511,0.9999717593987733
5925.668513,0.9998088182775551
5925.788516,1.0
5925.908518,1.0
5926.028521,0.9999434605984122
5926.148523,0.99969234733479
5926.268525,1.0
5926.388528,0.9995274117050433
5926.50853,0.9999948096134701
5926.628533,1.0
5926.748535,1.0
5926.868537,0.9997892722062213
5926.98854,0.9999730003644968
5927.108542,0.9999638286541989
5927.228545,1.0
5927.348547,1.0
5927.468549,0.9996783917270314
5927.588552,0.9999583368679323
5927.708554,0.9998822569322592
5927.828557,0.9999233699362333
5927.948559,0.999991310837751
5928.068561,0.9996563190718252
5928.188564,0.9996898681008428
5928.308566,0.9998978152212202
5928.428569,0.999698335509885
5928.548571,1.0
5928.668573,0.99971537051466
5928.788576,1.0
5928.908578,0.9997168600916717
5929.028581,0.999981989162197
5929.148583,0.9997750653016034
5929.268585,0.9999982381015522
5929.388588,0.99954826206432
5929.50859,0.99977886445407
5929.628593,1.0
5929.748595,0.9998057188750225
5929.868597,0.9999937969192392
5929.9886,1.0
5930.108602,0.9999987113008304
5930.228605,0.9999774112551295
5930.348607,0.999982940145521
5930.468609,0.9999997660500274
5930.588612,0.9998628194101177
5930.708614,1.0
5930.828617,1.0
5930.948619,0.9996972858271838
5931.068621,0.9997558997973036
5931.188624,0.999793731276319
5931.308626,0.9999628846887902
5931.428629,0.9996807409740124
5931.548631,0.9998861764783886
5931.668633,0.999608576626125
5931.788636,0.9998592998991878
5931.908638,1.0
5932.028641,0.9999935705206692
5932.148643,0.999954981013385
5932.268645,1.0
5932.388648,0.9998016196799785
5932.50865,0.9998945855564929
5932.628653,0.9999728033698351
5932.748655,0.9999599608015901
5932.868657,1.0
5932.98866,0.9999124338341405
5933.108662,0.9999580368804764
5933.228665,0.9999629536862317
5933.348667,0.999777094847046
5933.468669,0.9998337138270785
5933.588672,0.9999674945283143
5933.708674,0.9998382430840609
5933.828677,0.9999667695521436
5933.948679,0.9999081202212055
5934.068681,0.9998042091695268
5934.188684,0.9998854565606008
5934.308686,0.999825225274882
5934.428689,1.0
5934.548691,0.9997639078741333
5934.668693,0.9998439921704873
5934.788696,0.9998682586786501
5934.908698,0.9998993350670544
5935.028701,0.9997108818027235
5935.148703,0.9998402927545601
5935.268705,0.9999747293193091
5935.388708,0.9998896560883374
5935.50871,0.9997477018325369
5935.628713,0.999905635452614
5935.748715,1.0
5935.868717,1.0
5935.98872,0.9999849951125744
5936.108722,0.9998493713456351
5936.228725,1.0
5936.348727,0.9999848821142764
5936.468729,0.9999686194923785
5936.588732,0.9998555404352879
5936.708734,0.9999203771700658
5936.828737,0.999786892710585
5936.948739,0.9998520709425822
5937.068741,1.0
5937.188744,0.9999187003049993
5937.308746,0.9999827071495231
5937.428749,0.9999935405208625
5937.548751,0.9998837967521205
5937.668753,1.0
5937.788756,0.9999326222699813
5937.908758,0.999806178785759
5938.028761,0.9999465934261819
5938.148763,0.9998797672285391
5938.268765,0.9999186073125645
5938.388768,0.9998987651245959
5938.50877,0.9997576493716591
5938.628773,0.9998005498928177
5938.748775,1.0
5938.868777,0.9998754177610117
5938.98878,0.9998590199386229
5939.108782,0.9998721981673501
5939.228785,0.9999934318215706
5939.348787,1.0
5939.468789,0.9998555504338433
5939.588792,0.999865179089156
5939.708794,0.9998964653600808
5939.828797,1.0
5939.948799,1.0
5940.068801,0.9999899320506821
5940.188804,0.999931399353132
5940.308806,0.9998400127993173
5940.428809,1.0
5940.548811,0.9999983464013672
5940.668813,1.0
5940.788816,0.9999689214829471
5940.908818,1.0
5941.028821,0.9997794643215686
5941.148823,0.9999544260385246
5941.268825,0.99999705040435
5941.388828,0.9998147271651319
5941.50883,1.0
5941.628833,1.0
5941.748835,0.9998342837324579
5941.868837,0.9998016896660943
5941.98884,0.9997820437559141
5942.108842,0.9999100470460096
5942.228845,1.0
5942.348847,0.9998792472911953
5942.468849,0.9999942822163466
5942.588852,0.9999934669213406
5942.708854,0.9996696445793727
5942.828857,0.9999236449151979
5942.948859,0.9999986138009608
5943.068861,0.9999235329237559
5943.188864,0.999997230903834
5943.308866,0.9999997709800262
5943.428869,0.9999987307008056
5943.548871,0.9996841698848346
5943.668873,0.999664436314092
5943.788876,0.999971303411755
5943.908878,0.9998433122768038
5944.028881,0.9999859150991931
5944.148883,0.9999930521241366
