nu,[0]N-N-Diethylaniline-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5122.666453,0.9992493718623585
5122.785456,0.9987702567546977
5122.904458,0.9992332840769785
5123.02346,0.9986719825966008
5123.142463,1.0023599803801282
5123.261465,1.0028628902655417
5123.380468,1.0008012007900196
5123.49947,1.00092669912054
5123.618472,0.9986678880498661
5123.737475,1.000239658713562
5123.856477,0.9989704303708777
5123.97548,1.0010009005669884
5124.094482,1.0011973162114243
5124.213484,1.0016970383425163
5124.332487,1.0008285830854613
5124.451489,1.0011070122862704
5124.570491,1.0010675694470152
5124.689494,1.0008156824881698
5124.808496,1.0009035479537336
5124.927499,1.0016633818874596
5125.046501,0.9980085855022608
5125.165503,0.9985924914705749
5125.284506,0.9987276101752451
5125.403508,0.9985532475568081
5125.52251,1.0020840686585206
5125.641513,0.9984977295396591
5125.760515,1.0015773426983916
5125.879518,1.0000289164180716
5125.99852,1.0004311629240241
5126.117522,1.000997347020099
5126.236525,0.9989963040400869
5126.355527,1.0049497095397215
5126.474529,0.9987690582311086
5126.593532,0.9983671345777321
5126.712534,1.000236277909229
5126.831537,0.9978039149310588
5126.950539,0.9992462442167194
5127.069541,1.0013242760802055
5127.188544,0.9990958489910685
5127.307546,1.0011769921121956
5127.426549,1.0026655462680236
5127.545551,0.9993264769185662
5127.664553,1.000995435116992
5127.783556,1.000575265401711
5127.902558,0.9999772602585518
5128.02156,1.0007084608399144
5128.140563,0.9986075703310412
5128.259565,1.0006947512279118
5128.378568,1.0022447156102356
5128.49757,0.9981150786996449
5128.616572,1.0014265165080785
5128.735575,1.0010539550206492
5128.854577,0.9993396581217266
5128.973579,0.9991648389412919
5129.092582,1.0009152485845993
5129.211584,0.9988708379837327
5129.330587,0.9995484219920547
5129.449589,1.000108825921111
5129.568591,0.9982252766871503
5129.687594,0.9994151011200784
5129.806596,1.0002895219033785
5129.925599,0.9993841197321577
5130.044601,1.0012760134132381
5130.163603,0.9968320286444643
5130.282606,1.0002599437795305
5130.401608,1.0009265790093433
5130.52061,1.0011204272101148
5130.639613,0.9979985056664504
5130.758615,1.0007857885702018
5130.877618,1.0011414509598349
5130.99662,0.9994304122767107
5131.115622,1.0005618177605125
5131.234625,1.0023741137554916
5131.353627,1.0005237170919334
5131.472629,1.0019692364042663
5131.591632,1.000672596091378
5131.710634,1.0033156847622369
5131.829637,1.000108485884168
5131.948639,0.9977934380449558
5132.067641,1.0022300829442066
5132.186644,0.9985912931603041
5132.305646,0.9974887584559182
5132.424648,0.9988284867580546
5132.543651,1.0013789498782606
5132.662653,1.0031961969798204
5132.781656,1.0021513107554747
5132.900658,0.999679291437989
5133.01966,1.0002369180606518
5133.138663,1.0018128412134257
5133.257665,0.999718969496472
5133.376668,0.9994746180614494
5133.49567,1.0016111965847023
5133.614672,1.0024216274145483
5133.733675,0.999850931111871
5133.852677,0.9975033218981045
5133.971679,1.0002517116740683
5134.090682,1.0000190081806533
5134.209684,0.9990129874176702
5134.328687,0.99815680078192
5134.447689,0.9992462442167194
5134.566691,0.9999588048485436
5134.685694,1.0040381313694704
5134.804696,0.998547655674279
5134.923698,0.9991650487659302
5135.042701,1.0005808286156523
5135.161703,1.0027861741888637
5135.280706,1.0000235642776332
5135.399708,1.0018763581610246
5135.51871,1.001131840048038
5135.637713,1.0011924103565943
5135.756715,1.0010500509178375
5135.875718,0.9986680877834636
5135.99472,1.0011066118435454
5136.113722,0.9983044390903395
5136.232725,0.9991141226212584
5136.351727,0.9997200791851439
5136.470729,1.000283200093577
5136.589732,0.9981216662809034
5136.708734,1.000653493433854
5136.827737,1.000118727047498
5136.946739,1.0007610694665063
5137.065741,0.9998777974673378
5137.184744,0.9991178693062432
5137.303746,0.9996608175353825
5137.422748,1.0016983405495126
5137.541751,0.9995604566275038
5137.660753,0.9985930906262496
5137.779756,1.0002196041094529
5137.898758,1.0022193591396915
5138.01776,1.0008383211949505
5138.136763,0.9989407613896822
5138.255765,1.0003790418182026
5138.374767,1.0013400971287536
5138.49377,0.998415456716432
5138.612772,1.0012583911104787
5138.731775,1.0004944321913207
5138.850777,0.9988093094352116
5138.969779,1.0004340041525615
5139.088782,1.0017976137739681
5139.207784,1.004408087158739
5139.326787,1.0014681767176914
5139.445789,0.9960245232138453
5139.564791,1.0011661794590692
5139.683794,0.9990783849482643
5139.802796,1.0021911971713773
5139.921798,0.9978173853748357
5140.040801,1.0005908945094195
5140.159803,1.0003124888144606
5140.278806,1.0015520031121683
5140.397808,0.9994129124034036
5140.51681,0.9970337081630546
5140.635813,1.000175515401026
5140.754815,0.9999715474047828
5140.873817,1.0008947100144248
5140.99282,1.0018689443034055
5141.111822,0.9995906038254931
5141.230825,1.000697553177138
5141.349827,1.0022054283874184
5141.468829,0.9971709094405292
5141.587832,1.0011334418602635
5141.706834,1.0025127516820156
5141.825837,0.9987702567546977
5141.944839,1.0002620743354798
5142.063841,1.0010680699809251
5142.182844,1.000713564466079
5142.301846,0.9983753212218007
5142.420848,0.9990801832909757
5142.539851,1.0018123403071304
5142.658853,1.002610501440528
5142.777856,1.0011963150146088
5142.896858,0.9983953887674355
5143.01586,0.9987829412175045
5143.134863,0.9997865027937729
5143.253865,0.999084809042933
5143.372867,0.9994466931307339
5143.49187,0.9982358579311638
5143.610872,0.9986228491437499
5143.729875,1.001968535026046
5143.848877,0.9995923031309641
5143.967879,0.9992545779651478
5144.086882,1.0015010254126036
5144.205884,1.0000361176522268
5144.324886,1.0018668403808315
5144.443889,1.0006167901368574
5144.562891,1.000776451282353
5144.681894,1.002954255236456
5144.800896,0.9994273240415081
5144.919898,0.9995457032240445
5145.038901,0.9995303903011683
5145.157903,0.9984149575088284
5145.276906,0.999479925285762
5145.395908,1.0006361822781595
5145.51491,0.9992228021748063
5145.633913,0.9992898622672365
5145.752915,0.9990559359091704
5145.871917,1.0030739148166579
5145.99092,1.0000363436604147
5146.109922,0.9984314314915372
5146.228925,0.9987827414609363
5146.347927,0.9997779546557173
5146.466929,0.9998410226382403
5146.585932,1.0007711271657944
5146.704934,1.0006946911862287
5146.823936,0.9997421632456107
5146.942939,1.0001109661562886
5147.061941,1.0006621291107654
5147.180944,0.9982136973411011
5147.299946,1.001310658162653
5147.418948,1.0024053883157213
5147.537951,0.9988888178206344
5147.656953,1.0020158290570298
5147.775956,0.999657208766345
5147.894958,0.9989162876408328
5148.01396,0.9992046464614359
5148.132963,0.9992177161436872
5148.251965,1.0011021068739285
5148.370967,0.9995532098404629
5148.48997,0.9972342318037425
5148.608972,1.0003031459394462
5148.727975,0.9994819342424308
5148.846977,0.9977879501961382
5148.965979,1.0024544071377104
5149.084982,1.0005661001742567
5149.203984,1.0011090145022972
5149.322986,1.0012453748360002
5149.441989,1.000672606098104
5149.560991,0.9999784902313384
5149.679994,0.9996418741423795
5149.798996,0.9999056844479913
5149.917998,1.0016544671230316
5150.037001,1.0001570323282853
5150.156003,0.998645817733418
5150.275006,1.0031321951041345
5150.394008,1.0010341343485651
5150.51301,1.0017692633026594
5150.632013,1.0004217889279448
5150.751015,0.9987292081406998
5150.870017,0.9990114789091981
5150.98902,1.000901606202734
5151.108022,0.9999899180508232
5151.227025,1.0009425939627268
5151.346027,0.9993725968996864
5151.465029,1.0008698280812176
5151.584032,1.0015676274452865
5151.703034,1.0013457046489986
5151.822036,0.999452180108141
5151.941039,0.9989442576884656
5152.060041,0.9999744943252753
5152.179044,1.0007364810690993
5152.298046,1.0002946433988416
5152.417048,1.0008308749855408
5152.536051,1.00329933084986
5152.655053,1.0008461778066091
5152.774055,0.9975928019591995
5152.893058,1.001131439595382
5153.01206,1.0001628532591524
5153.131063,0.9977376629506975
5153.250065,1.0013549170718583
5153.369067,0.998845466986661
5153.48807,0.9987611679867151
5153.607072,1.0024908971422444
5153.726075,1.0007446571195486
5153.845077,1.0009922819863377
5153.964079,0.9965159833198156
5154.083082,1.002616717644907
5154.202084,1.0021776676815397
5154.321086,0.9988539572092138
5154.440089,0.9995755700958656
5154.559091,0.9964889781025901
5154.678094,1.003782033908778
5154.797096,1.0004521021673927
5154.916098,1.0019448888476457
5155.035101,1.0013982766784963
5155.154103,0.9992364816286037
5155.273105,0.9997765549675606
5155.392108,0.9992551575329711
5155.51111,1.0007789131954512
5155.630113,0.9988409721921728
5155.749115,0.9999037676306315
5155.868117,1.001351812876427
5155.98712,1.0002285361103989
5156.106122,1.0003082975139133
5156.225125,1.0015833521804762
5156.344127,0.9968842640113199
5156.463129,0.9993903858902328
5156.582132,1.0026149129364395
5156.701134,0.9991387410965381
5156.820136,1.0007757907701131
5156.939139,1.0022824007200184
5157.058141,0.9990984466436529
5157.177144,0.9995374969875076
5157.296146,0.9987433901961478
5157.415148,1.000498124022587
5157.534151,0.999813337423627
5157.653153,1.002551850441752
5157.772155,1.0017217805649286
5157.891158,0.9978138930200985
5158.01016,0.9999955700098124
5158.129163,1.0001181169752607
5158.248165,0.9999465704274104
5158.367167,1.0009378795342116
5158.48617,0.9998986151397924
5158.605172,0.9984012793176064
5158.724174,1.0033856183026204
5158.843177,0.9983484652868738
5158.962179,1.0011550665761537
5159.081182,1.0035549037352527
5159.200184,1.0011443542742524
5159.319186,1.0010077073962556
5159.438189,0.9991881996883125
5159.557191,1.0013248768749514
5159.676194,0.9983864032493714
5159.795196,1.0033932440622972
5159.914198,0.9994849027081837
5160.033201,0.9988852218273631
5160.152203,0.9996789315535087
5160.271205,1.0001949890078858
5160.390208,1.0018737532858797
5160.50921,0.9994432050678616
5160.628213,1.001408190570509
5160.747215,0.9990776356397566
5160.866217,0.9999834581368181
5160.98522,1.0005374843929993
5161.104222,1.0004337940614427
5161.223224,0.9989796209411137
5161.342227,1.0012840236533864
5161.461229,1.0002061212400641
5161.580232,0.9995824372036206
5161.699234,0.9997296565493781
5161.818236,0.9979253550569878
5161.937239,0.999665785861992
5162.056241,1.003308761907896
5162.175244,1.0001710046196233
5162.294246,1.0008174739498448
5162.413248,1.0008502212333352
5162.532251,1.0030110240538448
5162.651253,0.9984743649661545
5162.770255,1.0007960466771073
5162.889258,0.9989412608601878
5163.00826,0.9977139170768963
5163.127263,0.9996710041310138
5163.246265,0.9994463133410627
5163.365267,1.0003290541264358
5163.48427,1.0025607731929271
5163.603272,1.0009944641518909
5163.722274,1.000401840716358
5163.841277,1.0005331120537462
5163.960279,0.9999175443996499
5164.079282,0.9996372957930802
5164.198284,0.9996273594477438
5164.317286,1.0019866708206586
5164.436289,1.0006269064237434
5164.555291,0.9979859309644998
5164.674293,1.0018776606011368
5164.793296,0.9980314401605537
5164.912298,1.0000948935021035
5165.031301,0.9996755026606541
5165.150303,1.0012285540549979
5165.269305,1.001093897870309
5165.388308,1.001997692734658
5165.50731,0.9987866367212238
5165.626313,0.9997553299366031
5165.745315,0.9992493718623585
5165.864317,1.0007424354688759
5165.98332,0.9999642646385233
5166.102322,1.0015096383584576
5166.221324,0.9994920990253899
5166.340327,1.0000678963048497
5166.459329,1.0011532644986558
5166.578332,0.9986712835264577
5166.697334,1.0009192022076396
5166.816336,1.000425890665688
5166.935339,1.0004482004118027
5167.054341,1.001424213229739
5167.173343,0.9990656367894059
5167.292346,1.0026360683342912
5167.411348,1.0001090859494395
5167.530351,1.0010373376629202
5167.649353,1.0019430853484688
5167.768355,0.9963136114751598
5167.887358,1.0016200108020146
5168.00636,0.9985423633857285
5168.125363,0.9989162876408328
5168.244365,0.9978705704588461
5168.363367,1.001104909963752
5168.48237,1.003060774634442
5168.601372,1.0003952580939028
5168.720374,0.9990036366998694
5168.839377,0.9983518596774262
5168.958379,1.0000931433375713
5169.077382,0.9991182689534709
5169.196384,0.9999603157874392
5169.315386,0.997232636230248
5169.434389,0.9982024175900519
5169.553391,1.000770776895961
5169.672393,0.9977893471002462
5169.791396,0.997964474497642
5169.910398,1.0021572234656506
5170.029401,1.000915668969092
5170.148403,0.9999454484879878
5170.267405,1.001209931377084
5170.386408,0.9983317930067175
5170.50541,0.9995614961709193
5170.624412,1.0008740717782851
5170.743415,0.9999060284156059
5170.862417,1.0004496610672415
5170.98142,0.9988432695290508
5171.100422,1.001127034626739
5171.219424,0.9989402619194264
5171.338427,1.0002411890814105
5171.457429,1.0000211942245945
5171.576432,1.0035061321520904
5171.695434,0.9965098049398721
5171.814436,1.0009528236483107
5171.933439,1.0003091977917862
5172.052441,0.998767659955406
5172.171443,1.00207154268595
5172.290446,0.9988620479590347
5172.409448,0.9981724719667108
5172.528451,0.9974075661755506
5172.647453,0.9991349144024879
5172.766455,0.9994137818930157
5172.885458,0.9993931841872309
5173.00446,1.0040060026633286
5173.123462,0.998863346480541
5173.242465,0.9976498658994848
5173.361467,0.9988284867580546
5173.48047,1.0038757915291576
5173.599472,1.0007226810081769
5173.718474,1.000852373063624
5173.837477,1.001152563691616
5173.956479,1.0006945010542554
5174.075482,0.996670455268497
5174.194484,0.9989752254404516
5174.313486,0.9991081479366695
5174.432489,1.0000886179263364
5174.551491,0.9999899610503906
5174.670493,1.0010402406754089
5174.789496,1.002028855347478
5174.908498,1.0005327018352543
5175.027501,1.0008921076915618
5175.146503,0.9988445680261452
5175.265505,1.0000754918493662
5175.384508,1.000412475044446
5175.50351,0.9988426702232689
5175.622512,0.998781343166077
5175.741515,1.0016006797223518
5175.860517,0.9989201834219514
5175.97952,1.0017900001410351
5176.098522,1.0006429966337638
5176.217524,1.0007405340600548
5176.336527,1.0003885254564713
5176.455529,1.0000666522211605
5176.574531,0.9985258875726586
5176.693534,1.0008741918831812
5176.812536,1.0014965186681293
5176.931539,1.000833307007522
5177.050541,0.9982453412168596
5177.169543,0.9996983555038519
5177.288546,0.9988127053926369
5177.407548,1.0034629823161358
5177.526551,1.000425710589044
5177.645553,0.9999848271151094
5177.764555,0.9996691147546015
5177.883558,1.001292334345272
5178.00256,0.9986604979348379
5178.121562,1.0004994847009607
5178.240565,0.9985299815371902
5178.359567,1.0011526638068773
5178.47857,1.001685819398513
5178.597572,0.9988751331375706
5178.716574,1.0011195262021357
5178.835577,1.0013192694713418
5178.954579,0.9995296706395463
5179.073581,0.9994171199406217
5179.192584,1.00037261940537
5179.311586,1.0004520521447888
5179.430589,1.0004433682586642
5179.549591,0.9986544061243805
5179.668593,0.9982566214529486
5179.787596,0.9989199836379347
5179.906598,1.0022430117956673
5180.025601,1.000689397525314
5180.144603,1.0000265913535438
5180.263605,1.0006231040487237
5180.382608,0.9996139245463156
5180.50161,1.0048618807732808
5180.620612,0.9986707841909408
5180.739615,1.0017952094625802
5180.858617,1.0002558127144934
5180.97762,0.9998518909692256
5181.096622,0.999113952771872
5181.215624,1.000342438618722
5181.334627,0.9995777491729836
5181.453629,0.9992708459620983
5181.572631,0.9990447565357964
5181.691634,1.0014473463962519
5181.810636,1.0006950814572342
5181.929639,1.0035758782519237
5182.048641,0.9987363990168855
5182.167643,1.00448904571315
5182.286646,1.0000380657244814
5182.405648,1.0018587252922906
5182.52465,1.0004837969920326
5182.643653,1.0005555142409166
5182.762655,1.0001607629209737
5182.881658,1.0044331976747982
5183.00066,0.9994026884616053
5183.119662,0.999104701019505
5183.238665,0.99965250039198
5183.357667,0.9991022632070087
5183.47667,1.0012816205746133
5183.595672,1.0004384060718639
5183.714674,0.9982256759773409
5183.833677,1.0002142629510278
5183.952679,0.9996239407280205
5184.071681,1.0025841331310847
5184.190684,0.9988809266301439
5184.309686,0.9976833874981387
5184.428689,1.0007879502698398
5184.547691,1.0009259384165379
5184.666693,0.9992439559454402
5184.785696,1.0029788279167235
5184.904698,1.0002885016085865
5185.0237,1.0008833999681035
5185.142703,0.9988073118185904
5185.261705,1.0029113297129446
