nu,[0]Chlorobenzene-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4837.6311,0.999320011297177
4837.750302,1.0000769629614967
4837.869504,1.0025052328645736
4837.988706,1.000182786703454
4838.107908,0.9987570730743209
4838.22711,1.002508741639029
4838.346312,1.0004037014655123
4838.465514,0.9998038692361535
4838.584716,1.0008801471023396
4838.703918,1.002314073344306
4838.82312,0.9992001400586423
4838.942322,1.0006445376251651
4839.061524,0.9996830502391912
4839.180726,0.9999058504323487
4839.299928,1.000619731954545
4839.41913,0.9965208662600972
4839.538332,1.000729375865307
4839.657534,1.0022992392057932
4839.776736,0.9983492639659656
4839.895938,1.0007266638923733
4840.01514,1.0016552684469258
4840.134342,0.999510809692615
4840.253544,0.9997703963629505
4840.372746,1.0017627518236103
4840.491948,1.0001304685102759
4840.61115,1.0010165163028397
4840.730352,0.9996245005175841
4840.849554,0.9998920958220746
4840.968756,1.0002288261767163
4841.087958,1.0008726805642925
4841.20716,1.002839423548471
4841.326362,0.9997678569493688
4841.445564,1.0000772939870264
4841.564766,1.0008879539979338
4841.683968,1.0007040577323736
4841.80317,0.9986319366530253
4841.922372,0.9997427031065246
4842.041574,0.9987421917047986
4842.160776,1.0012449743379304
4842.279978,1.0002663354609926
4842.39918,1.0005369140867957
4842.518382,0.9998939956188615
4842.637584,0.9997688567177256
4842.756786,1.002405689037383
4842.875988,1.000144130385786
4842.99519,1.002647297921142
4843.114392,0.9999836201341514
4843.233594,1.0019351700293602
4843.352796,1.0004900700451058
4843.471998,1.0015614177452463
4843.5912,1.0011637766631218
4843.710402,1.0010701722260795
4843.829604,0.9978811479429535
4843.948806,1.00101961945885
4844.068008,0.9999341431686564
4844.18721,0.9975971913771849
4844.306412,0.9985654299807409
4844.425614,1.0007922336514334
4844.544816,0.9992520398617432
4844.664018,1.0004965032169388
4844.78322,1.0000354606287132
4844.902422,1.000002818503972
4845.021624,1.0020511006349886
4845.140826,0.9999094001044184
4845.260028,1.0020423828283356
4845.37923,0.9990840897021295
4845.498432,1.000751742416803
4845.617634,0.999368749322595
4845.736836,1.0005988492386508
4845.856038,1.0019323646148115
4845.97524,1.0003625557074391
4846.094442,1.0024895939049252
4846.213644,1.0015736368690793
4846.332846,0.9987428908245775
4846.452048,0.9992416576869845
4846.57125,1.0006513420311558
4846.690452,0.9995554188554976
4846.809654,1.0018570221339054
4846.928856,1.0023370265993992
4847.048058,0.9988946113925792
4847.16726,0.999739353974079
4847.286462,1.0001553820705436
4847.405664,1.0001043354425638
4847.524866,0.9996105858413833
4847.644068,1.0011559676161192
4847.76327,1.0023111666377078
4847.882472,1.0020543072036412
4848.001674,1.0007387827656526
4848.120876,1.001463770267408
4848.240078,0.9991061896866186
4848.35928,1.000374740197571
4848.478482,1.0010583596677414
4848.597684,0.9992586749173162
4848.716886,0.9995362875478679
4848.836088,1.0001022052225979
4848.95529,1.0002333672258954
4849.074492,0.9983868026040126
4849.193694,0.9986156590851203
4849.312896,1.0002739075058122
4849.432098,1.001724785734778
4849.5513,1.001764254468865
4849.670502,1.0013377940491788
4849.789704,0.9992335039083252
4849.908906,1.0006365925390783
4850.028108,1.0004505714768472
4850.14731,0.9992633714441251
4850.266512,1.0001981996389535
4850.385714,0.9996602577254814
4850.504916,1.0002036007238144
4850.624118,0.998156700966245
4850.74332,0.9998464817851274
4850.862522,0.9979800428648771
4850.981724,1.0018913864191086
4851.100926,1.0020672337875804
4851.220128,1.0026136095379
4851.33933,0.9975353422686617
4851.458532,1.001603183727181
4851.577734,1.0028088374124937
4851.696936,1.0009021767168123
4851.816138,1.0007388428099815
4851.93534,1.001439334849527
4852.054542,0.9981047981672792
4852.173744,0.997789746216065
4852.292946,0.99914562518618
4852.412148,0.99954884180248
4852.53135,1.0023336186593024
4852.650552,1.0015266641670286
4852.769754,0.9984643802724283
4852.888956,1.0011374464020402
4853.008158,0.9984505017139987
4853.12736,0.9991052105630325
4853.246562,1.0010923962305884
4853.365764,1.0005195949427106
4853.484966,0.9989001053280502
4853.604168,0.999322599539358
4853.72337,0.999396062443746
4853.842572,0.9994122727793443
4853.961774,1.0014005798971815
4854.080976,0.9995317796493765
4854.200178,0.999589234387304
4854.31938,1.0007424955134239
4854.438582,1.000874181874439
4854.557784,0.9994729689296902
4854.676986,0.998895810066832
4854.796188,1.0012146370748198
4854.91539,0.9996395349831307
4855.034592,1.0014813961848725
4855.153794,1.0006726861519157
4855.272996,0.9998534707364614
4855.392198,1.001560816808576
4855.5114,1.0003074572552961
4855.630602,0.9985244896373945
4855.749804,0.9986904581991777
4855.869006,0.9998781374258467
4855.988208,1.0027011415267282
4856.10741,1.0012629969096711
4856.226612,1.0006115169002685
4856.345814,0.9975323496671238
4856.465016,0.9996219514783578
4856.584218,0.999590753764095
4856.70342,0.9995418649759135
4856.822622,1.0011399492487847
4856.941824,1.0005014756969164
4857.061026,1.0000663882035992
4857.180228,1.002061321608342
4857.29943,1.0030930737113977
4857.418632,1.0014627688041386
4857.537834,1.0006104462465182
4857.657036,1.0015258629460178
4857.776238,0.9994433749732209
4857.89544,1.000673036387417
4858.014642,0.9986725817999702
4858.133844,1.0003413982631268
4858.253046,1.0000262333440881
4858.372248,0.9991969825911885
4858.49145,0.9995568782074745
4858.610652,0.9986488136753651
4858.729854,0.9997175598937187
4858.849056,1.000637783297332
4858.968258,0.9984822529447952
4859.08746,1.000267635808074
4859.206662,0.9994346698593357
4859.325864,0.9991951340784806
4859.445066,1.002030859407193
4859.564268,1.0001305685233277
4859.68347,1.0011002047817323
4859.802672,1.0004768636633434
4859.921874,0.9996779218782977
4860.041076,1.0013200705270777
4860.160278,0.9990685340839536
4860.27948,1.000719678844637
4860.398682,0.99988461665717
4860.517884,1.0007815552552697
4860.637086,1.0003781214699075
4860.756288,0.9998675187764124
4860.87549,1.001607690951649
4860.994692,1.0007458880362339
4861.113894,0.998631337474043
4861.233096,0.999779634284092
4861.352298,0.9982804800713106
4861.4715,0.9992428367928363
4861.590702,1.0005325317447094
4861.709904,0.9987920301836244
4861.829106,1.001424713941971
4861.948308,1.0002099320326456
4862.06751,0.9988217946296118
4862.186712,1.0023737128059262
4862.305914,1.0021816764002278
4862.425116,1.002715781070263
4862.544318,0.9987120301460509
4862.66352,1.0012162390195207
4862.782722,0.9983047385817161
4862.901924,0.9991938551095275
4863.021126,0.9990169734874421
4863.140328,1.0011696835468296
4863.25953,0.9994258548844216
4863.378732,1.0002838802863843
4863.497934,1.000271796930094
4863.617136,1.0018288703471179
4863.736338,0.9992325146676461
4863.85554,0.9984996266871475
4863.974742,1.0005842005787264
4864.093944,0.9994477125668808
4864.213146,1.0011851016786755
4864.332348,1.0004598857150255
4864.45155,0.9996366460290492
4864.570752,0.9990989461930011
4864.689954,0.999819216343335
4864.809156,0.999642943759757
4864.928358,1.000456554189153
4865.04756,0.9992968773066924
4865.166762,1.0000315724984008
4865.285964,0.9997165801709901
4865.405166,1.0005519522696262
4865.524368,1.000601580877238
4865.64357,1.0002689261541564
4865.762772,0.9983790152173232
4865.881974,1.0002942432810644
4866.001176,0.9984798565902637
4866.120378,1.0011991183682154
4866.23958,0.9974579365294831
4866.358782,1.0006546241729404
4866.477984,1.0002877613953691
4866.597186,0.9985091124786585
4866.716388,1.0025496448301072
4866.83559,0.9988498619163845
4866.954792,1.0008299542215593
4867.073994,1.00034487945725
4867.193196,0.9996382954308759
4867.312398,1.0018860764088322
4867.4316,0.9979775479178886
4867.550802,1.0001209573147463
4867.670004,0.9995953219042779
4867.789206,1.0017282917776635
4867.908408,1.0009627531495715
4868.02761,1.0010591605147494
4868.146812,1.0006065638855184
4868.266014,1.0006837136256783
4868.385216,1.0001122663013895
4868.504418,0.9991011542041119
4868.62362,1.0002154332024
4868.742822,0.9964307848455285
4868.862024,1.0007052585779632
4868.981226,1.0014406367215085
4869.100428,0.999296617489538
4869.21963,1.0000167701406173
4869.338832,1.0005527327004533
4869.458034,1.0005154928207807
4869.577236,1.000900034788446
4869.696438,1.000743826501828
4869.81564,1.0010288288817124
4869.934842,0.9990399211708763
4870.054044,1.0009434948114668
4870.173246,1.0007568562712728
4870.292448,0.9989907096764484
4870.41165,1.002944526627364
4870.530852,0.9999927230264773
4870.650054,0.9989515500081637
4870.769256,1.0001102660788572
4870.888458,1.0003349060685192
4871.00766,0.9993299945539561
4871.126862,0.9985184985084301
4871.246064,0.99959872053415
4871.365266,0.9986658907160872
4871.484468,0.9998742579061999
4871.60367,0.9980951165976927
4871.722872,1.0003102781263031
4871.842074,0.9983350875070703
4871.961276,1.0000868417705282
4872.080478,1.0014103936709517
4872.19968,1.0035182746497513
4872.318882,1.0020153280492405
4872.438084,0.999291111380345
4872.557286,0.9999471273978053
4872.676488,1.0014288197917152
4872.79569,0.9998374532121609
4872.914892,0.9981117849253199
4873.034094,1.0020080133640443
4873.153296,0.9972564703750708
4873.272498,1.0018612299422347
4873.3917,0.9996999450255009
4873.510902,1.001756741265131
4873.630104,1.0003767009339835
4873.749306,0.9980067890884237
4873.868508,1.0017773776665553
4873.98771,0.9994677516944094
4874.106912,0.9996338770393748
4874.226114,0.9983906963201356
4874.345316,1.0003192109369716
4874.464518,1.0017967121565214
4874.58372,1.0000830534487468
4874.702922,0.9985635327082264
4874.822124,1.0009243569548045
4874.941326,1.0000744257694603
4875.060528,0.9996272494887404
4875.17973,0.9999975027031183
4875.298932,0.9992085233829854
4875.418134,0.9982511310566292
4875.537336,1.0016599762377507
4875.656538,0.9996676352454065
4875.77574,1.0005056778119388
4875.894942,0.9990250555674496
4876.014144,1.0003775012356644
4876.133346,0.999195773563571
4876.252548,1.001431623796336
4876.37175,0.9993730366237258
4876.490952,1.000538314839456
4876.610154,1.0005471596372533
4876.729356,1.0029124329160142
4876.848558,0.9983899974468927
4876.96776,0.9992759922202066
4877.086962,1.001248678951189
4877.206164,1.0013675342233015
4877.325366,0.9992951585175416
4877.444568,0.999473068876992
4877.56377,0.9995314298133148
4877.682972,1.0003865947084802
4877.802174,0.9988054140865008
4877.921376,0.9982768862680512
4878.040578,1.0012068276311075
4878.15978,0.9980909246070061
4878.278982,1.0025431282785946
4878.398184,0.9976716149036247
4878.517386,0.9984383206921822
4878.636588,1.00279880937426
4878.75579,1.0022035241989133
4878.874992,0.9987942275285079
4878.994194,0.9995259823818665
4879.113396,1.002514255452271
4879.232598,0.9996710341211444
4879.3518,0.9995517504938419
4879.471002,1.000838711521972
4879.590204,0.9988311835986095
4879.709406,0.9993671303465325
4879.828608,1.0002642249012514
4879.94781,0.9980816424045695
4880.067012,0.999730876220303
4880.186214,1.000189037865406
4880.305416,0.9998680487063378
4880.424618,1.0007142949872476
4880.54382,1.0007112728346401
4880.663022,0.999698875347132
4880.782224,0.9997517108288594
4880.901426,1.0005629884185239
4881.020628,1.0029339957651215
4881.13983,0.9991634501031311
4881.259032,1.0003679776871848
4881.378234,1.0014277182206193
4881.497436,0.9988616484142954
4881.616638,0.9984162554491168
4881.73584,1.0010415420285677
4881.855042,0.999650241179882
4881.974244,1.0012395676296673
4882.093446,0.9999321203039309
4882.212648,0.9992930200281905
4882.33185,0.9992424370957815
4882.451052,0.9998534307423234
4882.570254,1.0016550681158922
4882.689456,1.0001486010400409
4882.808658,1.00216614270463
4882.92786,1.0005039169234955
4883.047062,0.9970260310330588
4883.166264,0.9981737695917678
4883.285466,0.9992009294270647
4883.404668,0.9979125816941927
4883.52387,1.0019340679012791
4883.643072,0.999442635385397
4883.762274,0.9993206308757759
4883.881476,1.0016325311304015
4884.000678,0.9996091963836345
4884.11988,0.9971932463190728
4884.239082,1.0052007773342266
4884.358284,1.0006843640703036
4884.477486,0.9996008696737095
4884.596688,0.9993383090140988
4884.71589,1.0009562469128213
4884.835092,1.000657796253127
4884.954294,1.0019953881426151
4885.073496,0.999726517403185
4885.192698,0.9996638265189718
4885.3119,1.0000564145912432
4885.431102,1.001280018525302
4885.550304,1.0003825531548016
4885.669506,1.0007041878239094
4885.788708,1.0005789175080948
4885.90791,1.0019347692553722
4886.027112,1.0002897119584058
4886.146314,1.0000536854410118
4886.265516,0.9995206649177847
4886.384718,0.9994689110776738
4886.50392,0.9992082935650515
4886.623122,0.9998944755680946
4886.742324,1.0000808152653777
4886.861526,0.9990302005597341
4886.980728,0.9997792743634885
4887.09993,0.9993681696888884
4887.219132,0.9990233772067661
4887.338334,0.998465278890775
4887.457536,0.9995299505078933
4887.576738,0.9986928550591536
4887.69594,0.9996104658881202
4887.815142,0.9987041403521776
4887.934344,1.0028678043057433
4888.053546,0.9975746459354242
4888.172748,0.999107818231035
4888.29195,0.9992338136707595
4888.411152,1.0010929968862063
4888.530354,0.9990844094090893
4888.649556,1.0003339257407917
4888.768758,1.0002271357914285
4888.88796,0.9991149219128762
4889.007162,0.9992619624837648
4889.126364,1.0002781886872982
4889.245566,0.999299675341866
4889.364768,1.0009182613440317
4889.48397,1.0023977700637194
4889.603172,0.9991382715014402
4889.722374,0.9969952234046802
4889.841576,0.9994283334636151
4889.960778,0.9996510908829481
4890.07998,0.9981176738022232
4890.199182,1.001516849253813
4890.318384,1.0002122025117683
4890.437586,0.9990102501258347
4890.556788,1.0010104101207142
4890.67599,1.0009419233314134
4890.795192,1.0001648735901567
4890.914394,0.9997473819133236
4891.033596,1.0000600528030974
4891.152798,0.9985980836041851
4891.272,1.0009714415439765
4891.391202,1.0004246001171215
4891.510404,0.9995910836290982
4891.629606,1.0011080133937833
4891.748808,1.0004429780858268
4891.86801,0.9995710220373685
4891.987212,1.0005036067673292
4892.106414,0.9989340685090021
4892.225616,1.0002652951845448
4892.344818,1.0011474578265611
4892.46402,0.9982084068225251
4892.583222,1.001546093972782
4892.702424,0.999224600777469
4892.821626,0.9971379036296759
4892.940828,0.9998030793914088
4893.06003,0.9990566052768718
4893.179232,0.9982390522910201
4893.298434,0.9995780990252571
4893.417636,1.0008185748496716
4893.536838,1.0001644135144205
4893.65604,1.0000766619383763
4893.775242,1.0004944522012096
4893.894444,0.9981900399568152
4894.013646,1.0012155381683987
4894.132848,1.0019124263591421
4894.25205,1.0010760785575192
4894.371252,1.0005075787745326
4894.490454,0.9999519391549594
4894.609656,1.000626846386131
4894.728858,0.9984382208483552
4894.84806,0.9974739957315375
4894.967262,0.9989951052452413
4895.086464,1.0003249127727243
4895.205666,0.998834080213242
4895.324868,1.0003269934507066
4895.44407,1.0001140565039486
4895.563272,0.9986126632426369
4895.682474,0.9995009245795891
4895.801676,0.9986385276455574
4895.920878,0.9997080526249312
4896.04008,1.00009632463892
4896.159282,1.0004695602088964
4896.278484,1.0009580786644292
4896.397686,1.0003790818333649
4896.516888,0.9987084347892141
4896.63609,0.9992779707886299
4896.755292,1.0005590962360693
4896.874494,1.0000918832210046
4896.993696,1.0010074070939883
4897.112898,0.9990819316828263
4897.2321,0.9989266764242458
4897.351302,1.0016424473415448
4897.470504,1.0004772238350792
4897.589706,1.0023820325422694
4897.708908,0.9990795039166821
4897.82811,1.0010307308382942
4897.947312,0.9999959064083788
4898.066514,0.9998150571040463
4898.185716,1.0008332069241963
4898.304918,1.0012807194215603
4898.42412,1.0003948679398282
4898.543322,1.0012869273812652
4898.662524,1.0017735709197528
4898.781726,0.9993808517514293
4898.900928,0.9990440572047116
4899.02013,1.000957357974872
4899.139332,0.9988600502369365
4899.258534,0.9984023775596176
4899.377736,0.9999512521882132
4899.496938,1.000343508985704
4899.61614,0.9998998550148438
4899.735342,0.9980439156315272
4899.854544,1.0016228153419713
4899.973746,1.003563634700895
4900.092948,0.9998560603603042
4900.21215,0.9982647073643303
4900.331352,0.9996841398943098
4900.450554,1.0019920815632901
4900.569756,0.9987401942224127
4900.688958,0.9995556787399403
4900.80816,1.0011504612734399
