nu,[0]Guaiacol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5945.430709,0.9976512626102747
5945.565311,0.998218987887717
5945.699914,0.9937284487909517
5945.834517,0.9940994768689674
5945.969119,0.9946353414527958
5946.103722,0.9959206432735072
5946.238325,0.9929832332739598
5946.372927,0.9929768782016031
5946.50753,0.9958660683176233
5946.642133,0.9949861117113544
5946.776736,0.9937885711807875
5946.911338,0.994762662924902
5947.045941,0.9951670166302223
5947.180544,0.9928584231260194
5947.315146,0.9975114017077351
5947.449749,0.9924925229508001
5947.584352,0.9934037513923315
5947.718954,0.9944475720263211
5947.853557,0.993643588005032
5947.98816,0.996186788824852
5948.122762,0.991346756702232
5948.257365,0.9937717762958517
5948.391968,0.997913978772785
5948.526571,0.9936991342341042
5948.661173,0.9945642275682335
5948.795776,0.9945986400858405
5948.930379,0.9964823016488029
5949.064981,0.9935037921870662
5949.199584,0.9927563625261266
5949.334187,0.9924707876025505
5949.468789,0.9960928528398172
5949.603392,0.9935211786555606
5949.737995,0.9950282005140517
5949.872597,0.9945359823452546
5950.0072,0.992647066067493
5950.141803,0.993553071197268
5950.276406,0.9940736306185716
5950.411008,0.9933705722611296
5950.545611,0.9956909108817543
5950.680214,0.9940696543320017
5950.814816,0.9947473436978513
5950.949419,0.9913355545471736
5951.084022,0.9934447798144951
5951.218624,0.9956918070039773
5951.353227,0.9949930766385136
5951.48783,0.9951801529215413
5951.622432,0.9945423473959097
5951.757035,0.9941018627105749
5951.891638,0.9927465342867875
5952.026241,0.9961148667351176
5952.160843,0.9930584049499306
5952.295446,0.9956130508968885
5952.430049,0.994618432795715
5952.564651,0.9924010193585645
5952.699254,0.9940545445880902
5952.833857,0.9947535111505014
5952.968459,0.9926915376522089
5953.103062,0.9960844856949954
5953.237665,0.9940572285389838
5953.372267,0.9923537821942965
5953.50687,0.9943822389670535
5953.641473,0.9948513997120368
5953.776076,0.9929569195669361
5953.910678,0.9912270092469143
5954.045281,0.9900657736798075
5954.179884,0.9957274534087349
5954.314486,0.9954172330690917
5954.449089,0.993059398008832
5954.583692,0.9927288635557472
5954.718294,0.9935938077082799
5954.852897,0.9978868358817073
5954.9875,0.9953946373543634
5955.122102,0.9923699576927761
5955.256705,0.9960604803481558
5955.391308,0.9927109945970243
5955.525911,0.9920592952957588
5955.660513,0.9932860400223279
5955.795116,0.9902918314994569
5955.929719,0.996036475579838
5956.064321,0.9918324372771278
5956.198924,0.991650452722481
5956.333527,0.9909409824077038
5956.468129,0.9939311900734127
5956.602732,0.9908740961488279
5956.737335,0.9985029217413525
5956.871937,0.9937747576156526
5957.00654,0.9932126388961753
5957.141143,0.993149075321342
5957.275746,0.9914035624988615
5957.410348,0.990983494687731
5957.544951,0.9965311304778802
5957.679554,0.9927812810235519
5957.814156,0.9919024631190827
5957.948759,0.9924316850238448
5958.083362,0.9929264362574266
5958.217964,0.9961132729526059
5958.352567,0.9918688381955286
5958.48717,0.9960908606561036
5958.621772,0.9925450271939892
5958.756375,0.9936876073910028
5958.890978,0.991173880903071
5959.025581,0.9927185392292528
5959.160183,0.9934945526447627
5959.294786,0.9946847760577057
5959.429389,0.9907666912182578
5959.563991,0.9922529641716678
5959.698594,0.9949672071548257
5959.833197,0.9921723965020687
5959.967799,0.9906553353004847
5960.102402,0.9962576202235639
5960.237005,0.9915516892558921
5960.371607,0.9908513063067007
5960.50621,0.9889396207816453
5960.640813,0.9958550142656151
5960.775416,0.9922222048065511
5960.910018,0.9930400335393751
5961.044621,0.9923296682903743
5961.179224,0.9902353864737599
5961.313826,0.9923245081895155
5961.448429,0.9925000659226378
5961.583032,0.9949879026879673
5961.717634,0.9922175413731475
5961.852237,0.9934196459795102
5961.98684,0.9916738559493222
5962.121442,0.9919487860457423
5962.256045,0.991177845606524
5962.390648,0.9908946074549094
5962.525251,0.9892709710526788
5962.659853,0.9929765803085843
5962.794456,0.9916466844579204
5962.929059,0.9936761800492252
5963.063661,0.9931142164005758
5963.198264,0.9950086981524454
5963.332867,0.9893451691579019
5963.467469,0.9906372064737279
5963.602072,0.9928224823016351
5963.736675,0.9922598107407412
5963.871277,0.9911779447243135
5964.00588,0.9906546418419927
5964.140483,0.9932711408434717
5964.275086,0.990658010073501
5964.409688,0.990525667004069
5964.544291,0.9882347581454187
5964.678894,0.9930423175340788
5964.813496,0.9926646360760565
5964.948099,0.9892175518625731
5965.082702,0.994461892174463
5965.217304,0.9897459351010364
5965.351907,0.9912283969656986
5965.48651,0.9894332247963747
5965.621112,0.9911189713910765
5965.755715,0.990042903424588
5965.890318,0.9900181526613882
5966.02492,0.9910180806152165
5966.159523,0.9915542672936356
5966.294126,0.9879650068791682
5966.428729,0.9919385690258637
5966.563331,0.9887428413773099
5966.697934,0.9919065299275185
5966.832537,0.9899528136195246
5966.967139,0.9882140054334019
5967.101742,0.9894233305135983
5967.236345,0.9920805255918415
5967.370947,0.9885895981135562
5967.50555,0.9919037525931229
5967.640153,0.9894728029169237
5967.774755,0.9893659456246063
5967.909358,0.9897548428545372
5968.043961,0.9929314009020195
5968.178564,0.9884353901647832
5968.313166,0.9900997335182526
5968.447769,0.9877308869168493
5968.582372,0.9914175413876437
5968.716974,0.9881201295620602
5968.851577,0.9889050085006365
5968.98618,0.9893263717782637
5969.120782,0.9886568244918988
5969.255385,0.9919037525931229
5969.389988,0.9910500910161856
5969.52459,0.9883642253786544
5969.659193,0.9911597072179161
5969.793796,0.9947885270903708
5969.928399,0.989724160929981
5970.063001,0.9904515784551233
5970.197604,0.9887230667182296
5970.332207,0.9869153580640402
5970.466809,0.9881962177413939
5970.601412,0.988834798737509
5970.736015,0.9889059974061394
5970.870617,0.988092462585772
5971.00522,0.9909164073760717
5971.139823,0.9905269546882731
5971.274425,0.9898528334344334
5971.409028,0.9917428788516655
5971.543631,0.9882149936479014
5971.678234,0.9885826780105899
5971.812836,0.9859624581529077
5971.947439,0.9860807807470997
5972.082042,0.988014406364489
5972.216644,0.987756568253765
5972.351247,0.9894045316489083
5972.48585,0.9875047224405662
5972.620452,0.9878800455419665
5972.755055,0.9903191639311921
5972.889658,0.9886004726589454
5973.02426,0.9894332247963747
5973.158863,0.9855730798892072
5973.293466,0.9880104543147676
5973.428069,0.9883395165818812
5973.562671,0.98862024486612
5973.697274,0.9863924315120434
5973.831877,0.9896034219475751
5973.966479,0.9895410788958192
5974.101082,0.9864101867356071
5974.235685,0.9877871891820028
5974.370287,0.9895410788958192
5974.50489,0.9856598141364883
5974.639493,0.988599484058967
5974.774095,0.9878415189714633
5974.908698,0.9908990664906758
5975.043301,0.9856332016807764
5975.177904,0.9858411922285621
5975.312506,0.9879482116168115
5975.447109,0.9874918849626183
5975.581712,0.987404989500198
5975.716314,0.9882901008414559
5975.850917,0.9873793173042109
5975.98552,0.9893461585035658
5976.120122,0.9877417520163633
5976.254725,0.9881181533237774
5976.389328,0.9872845334394481
5976.52393,0.9880302147214574
5976.658533,0.9898033420300572
5976.793136,0.9899646931245649
5976.927739,0.9882920774236341
5977.062341,0.987949199565517
5977.196944,0.987805957316894
5977.331547,0.9882387110923572
5977.466149,0.9866814868390138
5977.600752,0.9876815016071464
5977.735355,0.9873260002606496
5977.869957,0.991370450172853
5978.00456,0.9858352771991539
5978.139163,0.9868314738237354
5978.273765,0.9888832528297627
5978.408368,0.9874079517196098
5978.542971,0.9844806851884312
5978.677574,0.9872282598248553
5978.812176,0.9863145095879104
5978.946779,0.9870110934968658
5979.081382,0.986747596713288
5979.215984,0.9855336577544596
5979.350587,0.9887507513516808
5979.48519,0.9883701555817973
5979.619792,0.9850745060605995
5979.754395,0.9869765487131307
5979.888998,0.9897360376911725
5980.0236,0.9849789584676448
5980.158203,0.9874316497948269
5980.292806,0.9876903907806621
5980.427409,0.9866143947790647
5980.562011,0.9873230382870919
5980.696614,0.9866893803224824
5980.831217,0.9841706226100168
5980.965819,0.9890404977676039
5981.100422,0.9860285198506461
5981.235025,0.9870288598564455
5981.369627,0.9909551529650714
5981.50423,0.9848174351637291
5981.638833,0.9874533735300826
5981.773435,0.9891057765946342
5981.908038,0.9878227501609071
5982.042641,0.9890810492593123
5982.177244,0.9870456394896895
5982.311846,0.9896786346656903
5982.446449,0.990130130046656
5982.581052,0.9854390510645088
5982.715654,0.9870219506786087
5982.850257,0.9857100840688816
5982.98486,0.9858668244327773
5983.119462,0.9877753358068531
5983.254065,0.9883325982294794
5983.388668,0.9867623980382485
5983.52327,0.9869814836082115
5983.657873,0.9873299495725494
5983.792476,0.9864032818884669
5983.927079,0.9891483090574692
5984.061681,0.9868265396787017
5984.196284,0.986644980299376
5984.330887,0.9882169700798652
5984.465489,0.9868354211575254
5984.600092,0.989721191761952
5984.734695,0.9884235290112683
5984.869297,0.9881655841334672
5985.0039,0.988097403060436
5985.138503,0.9850272236190963
5985.273105,0.9880845578776901
5985.407708,0.987411901359316
5985.542311,0.9867752260328048
5985.676914,0.9859407672174295
5985.811516,0.9870999284927954
5985.946119,0.9923917900720007
5986.080722,0.9889524770802813
5986.215324,0.9890424758505776
5986.349927,0.9878089207392111
5986.48453,0.9857554277756461
5986.619132,0.9870683418004733
5986.753735,0.9884591128988188
5986.888338,0.9881675604666118
5987.02294,0.983797692618745
5987.157543,0.9879165977798637
5987.292146,0.9876459457130985
5987.426749,0.9889692894152962
5987.561351,0.9880420711551725
5987.695954,0.9868235792035234
5987.830557,0.9882564995492525
5987.965159,0.986703194070503
5988.099762,0.9896717069394947
5988.234365,0.9864831837902832
5988.368967,0.9862444837436766
5988.50357,0.9892759174199
5988.638173,0.9896578516325849
5988.772775,0.9904927820978169
5988.907378,0.9864595084779771
5989.041981,0.9879432718881027
5989.176584,0.9849228162670801
5989.311186,0.9842660917905903
5989.445789,0.9858687961683978
5989.580392,0.9886686884449764
5989.714994,0.9902103338353994
5989.849597,0.986344099467044
5989.9842,0.9932423363980537
5990.118802,0.9870337950130826
5990.253405,0.9902908412081205
5990.388008,0.9874543609839498
5990.52261,0.9893689137268954
5990.657213,0.9870120805084528
5990.791816,0.9886953828599374
5990.926419,0.9870653805998898
5991.061021,0.9931200757917378
5991.195624,0.9880361429205303
5991.330227,0.9883345748966526
5991.464829,0.9908975801431908
5991.599432,0.9887636051949982
5991.734035,0.9872164131568175
5991.868637,0.9871275676777399
5992.00324,0.9861537534248308
5992.137843,0.9881191414424247
5992.272445,0.9862010899410625
5992.407048,0.9872489918359969
5992.541651,0.990590746678235
5992.676254,0.988675609150018
5992.810856,0.9879432718881027
5992.945459,0.9893214251587713
5993.080062,0.9894104680939075
5993.214664,0.9875827383952286
5993.349267,0.9905612275138218
5993.48387,0.9896034219475751
5993.618472,0.989789484880269
5993.753075,0.986404268292242
5993.887678,0.9886647337781319
5994.02228,0.9861241692559928
5994.156883,0.9892323902371386
5994.291486,0.9867535172166298
5994.426089,0.9877071816600275
5994.560691,0.9875442234194781
5994.695294,0.9861310721493377
5994.829897,0.9880598560725171
5994.964499,0.9892917459612067
5995.099102,0.9880756651566865
5995.233705,0.9878148476105161
5995.368307,0.990412060225537
5995.50291,0.9880371309571673
5995.637513,0.9904672277136918
5995.772115,0.9883484116775583
5995.906718,0.9879748865786354
5996.041321,0.9900419133821796
5996.175924,0.9860058414554921
5996.310526,0.9877308869168493
5996.445129,0.9898894586668331
5996.579732,0.9888061229441466
5996.714334,0.9877852136096
5996.848937,0.9904576202281793
5996.98354,0.9893501158961145
5997.118142,0.9884353901647832
5997.252745,0.9864003226830601
5997.387348,0.9883029486962778
5997.52195,0.989380786225095
5997.656553,0.9908581432043014
5997.791156,0.9864348472985313
5997.925759,0.9885164451899874
5998.060361,0.9880430591977377
5998.194964,0.9875659496313808
5998.329567,0.9868186450979626
5998.464169,0.987537310634109
5998.598772,0.9893036175333875
5998.733375,0.9900003324950223
5998.867977,0.9876815016071464
5999.00258,0.9885540095286225
5999.137183,0.9883958535399144
5999.271785,0.985923020443341
5999.406388,0.9886410061092544
5999.540991,0.9869410181969301
5999.675594,0.989209638153813
5999.810196,0.9885233648293223
5999.944799,0.9870426783572127
6000.079402,0.9866055152894694
6000.214004,0.9894876451202838
6000.348607,0.9863302907463127
6000.48321,0.9890078599697042
6000.617812,0.9873743804199666
6000.752415,0.9885540095286225
6000.887018,0.9886558358355687
6001.02162,0.9878138597961624
6001.156223,0.9899864725873869
6001.290826,0.9889336871617216
6001.425429,0.9861251553806551
6001.560031,0.9888011789258919
6001.694634,0.9884848131698563
6001.829237,0.988642983393244
6001.963839,0.9876795262461187
6002.098442,0.9878484338862984
6002.233045,0.9867850938344039
6002.367647,0.9862316626487252
6002.50225,0.9854853677883434
6002.636853,0.9877763235826827
6002.771455,0.9866430070113886
6002.906058,0.9862365938193663
6003.040661,0.9845879994316368
6003.175264,0.9859624581529077
6003.309866,0.9893639668946939
6003.444469,0.9866193278633713
6003.579072,0.9869360835041758
6003.713674,0.9886400174687426
6003.848277,0.9879294407791143
6003.98288,0.9880153943793895
6004.117482,0.9871986434213088
6004.252085,0.9846106452160492
6004.386688,0.9901814201157937
6004.52129,0.9863125369608639
6004.655893,0.9863470585037809
6004.790496,0.9885134796451001
6004.925099,0.9841607809529991
6005.059701,0.9890592897155844
6005.194304,0.9883731206967117
6005.328907,0.9885668608142796
6005.463509,0.9836511176826487
6005.598112,0.9867614112763438
6005.732715,0.9876291558747354
6005.867317,0.9878612759994124
6006.00192,0.9870120805084528
6006.136523,0.9853897803437339
6006.271125,0.9890929183031175
6006.405728,0.9851109544916156
6006.540331,0.9873556204849586
6006.674933,0.9883632370149232
6006.809536,0.9876607605133949
6006.944139,0.9883731206967117
6007.078742,0.9869321357677373
6007.213344,0.9870634064711027
6007.347947,0.9871680407377068
6007.48255,0.9863983498843875
6007.617152,0.9865630921644157
6007.751755,0.9876795262461187
6007.886358,0.98894654338322
6008.02096,0.9838114658828542
6008.155563,0.9857751430813539
6008.290166,0.9863874995622156
6008.424768,0.986842329029651
6008.559371,0.9879768625303845
6008.693974,0.9859949954508892
6008.828577,0.9861675596740223
6008.963179,0.9886637451138924
6009.097782,0.9834770268423126
6009.232385,0.9848607680841935
6009.366987,0.9856125036008717
6009.50159,0.9854863532742039
6009.636193,0.9855257735167344
6009.770795,0.9851148949433145
6009.905398,0.9846510150800796
6010.040001,0.9887349314662186
6010.174603,0.9833954016365777
6010.309206,0.9825372720790013
6010.443809,0.9840239921114913
6010.578412,0.9834170365733971
6010.713014,0.9857731715330393
6010.847617,0.9844688714910913
6010.98222,0.9856933271398868
6011.116822,0.9846332915213206
6011.251425,0.9826836810397378
6011.386028,0.9858934431963887
6011.52063,0.9854893097376984
6011.655233,0.9876587851938492
6011.789836,0.9854016050920463
6011.924438,0.9859585143109628
6012.059041,0.9862425112566815
6012.193644,0.9861231831323166
6012.328247,0.9842670760571742
6012.462849,0.9874938599483631
6012.597452,0.9833767173014484
6012.732055,0.9856125036008717
6012.866657,0.9874355995293255
6013.00126,0.9868146978312767
6013.135863,0.9865098191958219
6013.270465,0.9827681954703756
6013.405068,0.9843094004514127
6013.539671,0.9836442321489243
6013.674273,0.9832872340917217
6013.808876,0.9854203279004092
6013.943479,0.984472809374453
6014.078082,0.9886765978261214
6014.212684,0.9860285198506461
6014.347287,0.9852439534476995
6014.48189,0.9858451356012178
6014.616492,0.9841745593003806
6014.751095,0.9850705657704559
6014.885698,0.9835075151027104
6015.0203,0.9837032525734483
6015.154903,0.9849947182570583
6015.289506,0.9821973729887955
6015.424108,0.9831151738814632
6015.558711,0.9857090983592904
6015.693314,0.9869252272669667
6015.827917,0.9828998952322556
6015.962519,0.9853759849833769
6016.097122,0.9839098519486638
6016.231725,0.9865867699627601
