nu,[0]Valericacid-HITRAN(x-sec)-X=0.01-T=340.1K-P=1.0atm-L=15cm
5901.231625,0.9933591485652349
5901.363227,0.9957103270438235
5901.49483,0.9941092190915776
5901.626433,0.9928853299538719
5901.758035,0.9963275599633598
5901.889638,0.9928937695150446
5902.02124,0.9958108988656463
5902.152843,0.9951184536647568
5902.284446,0.9952261313066987
5902.416048,0.9999835931345941
5902.547651,0.9955748200897702
5902.679254,0.9940041473002615
5902.810856,0.9965707932061563
5902.942459,0.9957875971632439
5903.074061,0.9939047518553866
5903.205664,0.9923119057482871
5903.337267,0.9943759743786814
5903.468869,0.9952056298595594
5903.600472,0.9909415769724716
5903.732075,0.9954681001893454
5903.863677,0.9936153689278455
5903.99528,0.9931453013620263
5904.126883,0.9945653215894855
5904.258485,0.9938383612354341
5904.390088,0.9961951568290237
5904.52169,0.9937164247494669
5904.653293,0.9914465903471715
5904.784896,0.9975317511478935
5904.916498,0.994071244844721
5905.048101,0.9916892270132149
5905.179704,1.0
5905.311306,0.9949007455652296
5905.442909,0.9941824876409375
5905.574511,0.992074275504218
5905.706114,0.9965900272080727
5905.837717,0.9933705722611296
5905.969319,0.9933365995684945
5906.100922,0.9944392187018001
5906.232525,0.9932756105736623
5906.364127,0.9938156025975492
5906.49573,0.9943827361582972
5906.627333,0.9967595615901912
5906.758935,0.9974225274012521
5906.890538,0.9934001751452637
5907.02214,0.9943705053258622
5907.153743,0.9967416200795567
5907.285346,0.9996299784748565
5907.416948,0.9967814905417638
5907.548551,0.9960657594826913
5907.680154,0.9968092014523807
5907.811756,0.9936592876977498
5907.943359,0.9971677184987245
5908.074961,0.9924374411443107
5908.206564,0.997282598836876
5908.338167,0.9956512831720978
5908.469769,0.9971036026757709
5908.601372,0.9935901314179925
5908.732975,0.9943929783532268
5908.864577,0.9921150505948636
5908.99618,0.9974358929526683
5909.127783,0.9943910890083628
5909.259385,0.9937291444011093
5909.390988,0.9969825616457452
5909.52259,0.9957131150366424
5909.654193,0.9962218552169836
5909.785796,0.9959307021228013
5909.917398,0.9940995762789201
5910.049001,0.997202121378459
5910.180604,0.997104799200812
5910.312206,0.9959086922974939
5910.443809,0.9962571220948783
5910.575412,0.9979123821116963
5910.707014,0.9952314060191726
5910.838617,0.998799621031899
5910.970219,0.9944733285519821
5911.101822,0.9959333911393272
5911.233425,0.9971182602064628
5911.365027,0.9967352409536014
5911.49663,0.9995830769365851
5911.628233,0.9955842780954864
5911.759835,0.9913352571465518
5911.891438,0.99437905694898
5912.02304,0.9956431188650495
5912.154643,0.996341209744432
5912.286246,0.9924727725461105
5912.417848,0.9930226554908466
5912.549451,0.995404790431445
5912.681054,0.9972377221296619
5912.812656,0.9931850279686076
5912.944259,0.9965032279968634
5913.075862,0.9915725120600052
5913.207464,0.9938436285927071
5913.339067,0.9968631302889411
5913.470669,0.9977123207359061
5913.602272,0.9972687367050942
5913.733875,0.9960117741815422
5913.865477,0.9942551650371105
5913.99708,0.9952371783780674
5914.128683,0.9949677046385537
5914.260285,0.9971815792263435
5914.391888,0.9945599509512497
5914.52349,0.993824149448483
5914.655093,0.9966621829380484
5914.786696,0.994902834858989
5914.918298,0.9963426046231021
5915.049901,0.9950009371148678
5915.181504,0.9948245390868646
5915.313106,0.9964437385299303
5915.444709,0.9977422525545031
5915.576312,0.9960270132782659
5915.707914,0.9985160022153041
5915.839517,0.9971636301194599
5915.971119,0.9960159574397786
5916.102722,0.9948984572961463
5916.234325,0.9932745179710917
5916.365927,0.9973670722503961
5916.49753,0.9948941792419778
5916.629133,0.996261007505231
5916.760735,0.9948118054142601
5916.892338,0.9954168349022782
5917.02394,0.9948079256557845
5917.155543,0.9949985491154844
5917.287146,0.9978513117426834
5917.418748,0.999011408978397
5917.550351,0.9945783504805374
5917.681954,0.995521558261662
5917.813556,0.9981257585881244
5917.945159,0.9950979544357541
5918.076762,0.9918100221173376
5918.208364,0.9963789717918676
5918.339967,0.9965428896145987
5918.471569,0.9993582959801481
5918.603172,0.9975504051660545
5918.734775,0.9976818909741798
5918.866377,0.9937462366893862
5918.99798,0.9974483609792552
5919.129583,0.9954755662280944
5919.261185,0.9969695012597334
5919.392788,0.9967405236643776
5919.52439,0.9932103545097328
5919.655993,0.9994684913008193
5919.787596,0.9955096120746401
5919.919198,0.9958219524279709
5920.050801,0.9945806380133742
5920.182404,0.996252140821721
5920.314006,0.9956889195019238
5920.445609,0.9989117925276525
5920.577212,0.9971115795364996
5920.708814,0.9977454453348198
5920.840417,0.9964467278656298
5920.972019,0.9946200241864805
5921.103622,0.9953836880735737
5921.235225,0.9963928215558311
5921.366827,0.9987812432879477
5921.49843,0.995014867225498
5921.630033,0.996648827754277
5921.761635,0.9965760750453572
5921.893238,0.9952717137073416
5922.02484,0.9954351507405456
5922.156443,0.9938957073632972
5922.288046,0.9970164596291037
5922.419648,0.9939703517337812
5922.551251,0.9908153390570913
5922.682854,0.9963803667234046
5922.814456,0.9961884823438325
5922.946059,0.9936103015023859
5923.077662,0.9965865391490816
5923.209264,0.9973542062981496
5923.340867,0.9993551979742324
5923.472469,0.9925888986537433
5923.604072,0.9954154413196847
5923.735675,0.9947985745052338
5923.867277,0.9966842094156831
5923.99888,0.9994624445347384
5924.130483,0.9975548941529779
5924.262085,0.996878382411513
5924.393688,0.9930288122503965
5924.525291,0.9943547943959947
5924.656893,0.9998873263481528
5924.788496,0.9937893662119625
5924.920098,0.9953423805076566
5925.051701,0.9934563038407801
5925.183304,0.9954751680379476
5925.314906,0.9981883430351897
5925.446509,0.9949408408731909
5925.578112,0.9934525287139983
5925.709714,0.9958400765524341
5925.841317,0.9955859705901978
5925.972919,0.9960484280892599
5926.104522,0.9960794056770724
5926.236125,0.9985217936249121
5926.367727,0.9979515010438011
5926.49933,0.9963722960751202
5926.630933,0.9996234309199408
5926.762535,0.9987413927113649
5926.894138,0.9987556748153974
5927.025741,0.9943810457090826
5927.157343,0.9957878958995678
5927.288946,0.995199559123733
5927.420548,0.9954895029835787
5927.552151,0.9987726538061903
5927.683754,0.9979734562183301
5927.815356,0.9947638566408138
5927.946959,0.9965922197085443
5928.078562,0.9953501442085029
5928.210164,0.997566665370179
5928.341767,0.9951229317078739
5928.473369,0.9957182927583026
5928.604972,0.995069594548183
5928.736575,0.9929839283624663
5928.868177,0.9968968248321796
5928.99978,0.9963674138628309
5929.131383,0.9933868636721038
5929.262985,0.9943020949884384
5929.394588,0.9953164024105409
5929.526191,0.9989209825584178
5929.657793,0.9998082483866911
5929.789396,0.9957363154225062
5929.920998,0.9969992113935497
5930.052601,0.995772859615864
5930.184204,0.9993692190260175
5930.315806,0.9995206349321653
5930.447409,0.9991005347615884
5930.579012,0.996985054105265
5930.710614,0.9990230974802596
5930.842217,0.9938200747778233
5930.973819,0.9998621395036317
5931.105422,0.9991358136243155
5931.237025,0.9936219268109214
5931.368627,0.9927009682666119
5931.50023,0.9960838880444832
5931.631833,0.996255627710316
5931.763435,0.9974413788651657
5931.895038,0.9965912231168229
5932.026641,0.9956433179936932
5932.158243,0.9972124923344502
5932.289846,0.9968119925220523
5932.421448,0.9931057749656126
5932.553051,0.9913562736767777
5932.684654,0.9975811301916966
5932.816256,0.9957506541286867
5932.947859,0.9967076317698159
5933.079462,0.9973033425306655
5933.211064,0.9919964007302158
5933.342667,0.9961859918757398
5933.474269,0.9960110769735443
5933.605872,0.9964827002418033
5933.737475,0.9932829608403766
5933.869077,0.9978473203454192
5934.00068,0.9990884157456037
5934.132283,0.9939029628284434
5934.263885,0.9995574179683344
5934.395488,0.9946270860137217
5934.527091,0.9970530508046159
5934.658693,0.9965244537416731
5934.790296,0.9963462910975591
5934.921898,0.9976008824936216
5935.053501,0.9972163814707542
5935.185104,0.9986146604699606
5935.316706,0.9965231582607254
5935.448309,0.9949564615670147
5935.579912,0.9982800807591985
5935.711514,0.9967034456065534
5935.843117,0.9971602397688811
5935.974719,0.9955526190188251
5936.106322,0.9986640931191018
5936.237925,0.9956939975283623
5936.369527,0.9966243104946778
5936.50113,0.9971797843011163
5936.632733,0.9982709964517973
5936.764335,0.9951121844382468
5936.895938,0.9993616338424309
5937.027541,0.9941792068441416
5937.159143,0.9972481931807171
5937.290746,0.9937953289660479
5937.422348,0.9955011502789002
5937.553951,0.9948029516285912
5937.685554,0.9977135179914093
5937.817156,0.9982280717218381
5937.948759,0.9984861470331752
5938.080362,0.9933361029003189
5938.211964,0.9988705383225263
5938.343567,0.9925912808699587
5938.47517,0.9974353942348465
5938.606772,0.993994008509667
5938.738375,0.9967284631770074
5938.869977,0.9987722542972087
5939.00158,0.9961910724372538
5939.133183,0.9957514507295286
5939.264785,0.9969143703706969
5939.396388,0.9961664668216451
5939.527991,0.9971678182155014
5939.659593,0.9943010012567355
5939.791196,0.9978978126972745
5939.922798,0.9994425454355639
5940.054401,0.9981388341212064
5940.186004,0.9974405809123819
5940.317606,0.9961796163057937
5940.449209,0.9937983103565069
5940.580812,0.9970637193293361
5940.712414,0.9961169585785341
5940.844017,0.9967646450769182
5940.97562,0.9925598162250724
5941.107222,0.995510906237977
5941.238825,0.9942330928174492
5941.370427,0.9973447314781952
5941.50203,0.9959949417247932
5941.633633,0.9986197534177159
5941.765235,0.9973141134649278
5941.896838,0.9990703224182301
5942.028441,0.9940557374542593
5942.160043,0.9992675783517745
5942.291646,0.9989073973254348
5942.423248,0.9950791472621436
5942.554851,0.9969234423327445
5942.686454,0.9946720441740564
5942.818056,0.9962853165703836
5942.949659,0.9976372955903675
5943.081262,0.9994389574432663
5943.212864,0.9971825764084213
5943.344467,0.9962199623972569
5943.47607,0.9984181524418043
5943.607672,0.9941179672911976
5943.739275,0.9979244569245723
5943.870877,0.9961199469338924
5944.00248,0.9949138783417472
5944.134083,0.9984209480165449
5944.265685,0.9974038757743829
5944.397288,0.9993947432418143
5944.528891,0.9999537510695148
5944.660493,0.9930789614716723
5944.792096,0.9948670190016234
5944.923698,0.9969512568847969
5945.055301,0.9950850182464318
5945.186904,0.9943293392390856
5945.318506,0.996711120252632
5945.450109,0.9972199714561895
5945.581712,0.9965088084305654
5945.713314,0.9956122544067663
5945.844917,0.9988848222733543
5945.97652,0.997387717962474
5946.108122,0.995295899103836
5946.239725,0.9957432856011097
5946.371327,0.9967505907945056
5946.50293,0.9977419532318723
5946.634533,0.9977568196977303
5946.766135,0.999351370451154
5946.897738,0.9982821771495693
5947.029341,0.9983775176499236
5947.160943,0.9953260570264691
5947.292546,0.9985315791864388
5947.424148,0.9954906975716991
5947.555751,0.9978320533982105
5947.687354,0.9955598865794705
5947.818956,0.997573648361277
5947.950559,0.9982433447281737
5948.082162,0.9980348334732189
5948.213764,0.9951546766357243
5948.345367,0.9997827536014171
5948.47697,0.9972834963916188
5948.608572,0.9980525986513643
5948.740175,0.9993330125350968
5948.871777,0.9950542705944218
5949.00338,0.9985024224900164
5949.134983,0.9955638688269812
5949.266585,0.999366061024275
5949.398188,0.9938868617308648
5949.529791,0.9976608401083676
5949.661393,0.9972973587285617
5949.792996,0.9948051401974922
5949.924598,0.9988891174873248
5950.056201,0.9965125951712323
5950.187804,0.995778336381653
5950.319406,0.9980553932025529
5950.451009,0.9968117931596737
5950.582612,0.9988266888683964
5950.714214,0.9975616775493218
5950.845817,0.9982227811270781
5950.97742,0.9994573273001225
5951.109022,0.9997960008106649
5951.240625,0.9963092277049137
5951.372227,0.9974785841224711
5951.50383,0.9950468077153781
5951.635433,0.9999249208185829
5951.767035,0.9978218755631728
5951.898638,0.9994789657854943
5952.030241,0.9970251337100347
5952.161843,0.9971924485647948
5952.293446,0.9985952875334655
5952.425049,0.9965960067661747
5952.556651,0.9963638269465974
5952.688254,0.9976133525825907
5952.819856,0.9965462778661833
5952.951459,0.9943433593816107
5953.083062,0.9968387074414302
5953.214664,0.9986247465289658
5953.346267,0.996051715054496
5953.47787,0.998931271497526
5953.609472,0.9948257328770278
5953.741075,0.9984582896582851
5953.872677,0.9991664076313206
5954.00428,0.9967944487853693
5954.135883,0.9983459694188305
5954.267485,0.996236997904267
5954.399088,1.0
5954.530691,0.9996230210744181
5954.662293,0.9980721606740051
5954.793896,0.9965807589639171
5954.925499,0.998663094455508
5955.057101,0.9967467034747818
5955.188704,0.997436990132754
5955.320306,0.9966733456170083
5955.451909,0.9952221504101353
5955.583512,0.997292771171263
5955.715114,0.997870969607154
5955.846717,1.0
5955.97832,0.9987793456053883
5956.109922,0.999796010808625
5956.241525,0.9976022791358347
5956.373127,0.9989378644656748
5956.50473,0.9987465861801099
5956.636333,0.9972303425978224
5956.767935,0.9969978155956308
5956.899538,1.0
5957.031141,0.9973782428241603
5957.162743,0.9979539959256724
5957.294346,0.9973127172261463
5957.425949,0.9947274489499256
5957.557551,0.9978245696858739
5957.689154,0.9954618287600693
5957.820756,0.9997626781652829
5957.952359,0.9967050403333422
5958.083962,0.9958646741061036
5958.215564,0.9975104041968321
5958.347167,0.9997768049117306
5958.47877,0.994045598137448
5958.610372,0.999173601655354
5958.741975,0.9982019184889679
5958.873577,0.9956599453759419
5959.00518,0.9964509129506756
5959.136783,0.997447363531393
5959.268385,0.9940577255677224
5959.399988,0.9981627897406916
5959.531591,0.9968646255847581
5959.663193,1.0
5959.794796,0.9965367110678366
5959.926399,0.9979627779594774
5960.058001,0.9982898639519275
5960.189604,0.9984887431005323
5960.321206,0.9977930389276605
5960.452809,0.9950483002867091
5960.584412,0.9993257773902773
5960.716014,0.9985499523365283
5960.847617,0.9994156208160662
5960.97922,0.9985818065880804
5961.110822,0.9997297165331592
5961.242425,0.9993163138199754
5961.374027,0.9994958271378722
5961.50563,0.9995906837927447
5961.637233,0.9989018034596726
5961.768835,0.99992735163902
5961.900438,0.9981096888927724
5962.032041,0.9975837239060069
5962.163643,0.9969958216019936
5962.295246,0.9961630798614158
5962.426849,0.9972459992371054
5962.558451,0.9990801133553654
5962.690054,1.0
5962.821656,0.9979281492518938
5962.953259,0.9957680799176092
5963.084862,0.9980791472035826
5963.216464,1.0
5963.348067,0.9946766196759832
5963.47967,0.9969245389491342
5963.611272,0.9973402434370017
5963.742875,0.9990367542193458
5963.874477,0.997825367945849
5964.00608,0.9963709011548822
5964.137683,0.998366535557631
5964.269285,0.9971618352265411
5964.400888,0.9979391265219104
5964.532491,0.99559751945444
5964.664093,0.9967269680854339
5964.795696,0.9972214672872685
5964.927299,0.9985985829033518
5965.058901,1.0
5965.190504,0.9979078915160806
5965.322106,0.9978658804781864
5965.453709,0.9999769282661566
5965.585312,0.9996097861532345
5965.716914,0.9977944358388927
5965.848517,0.9975886120782301
5965.98012,0.9996841099037861
5966.111722,0.9996915675750631
5966.243325,0.995760810837158
5966.374927,0.9998928357424993
5966.50653,0.9997700764364749
5966.638133,0.9981083913510203
5966.769735,0.9966711529380599
5966.901338,0.9959447448447022
5967.032941,0.9994350796276343
5967.164543,0.9983514603367623
5967.296146,0.9987127292447168
5967.427749,0.9942336893574839
5967.559351,0.998049504693104
5967.690954,0.9975458164447448
5967.822556,1.0
5967.954159,0.9951760726912787
5968.085762,0.9983832084179928
5968.217364,1.0
5968.348967,0.997066112285134
5968.48057,0.9986650917836942
5968.612172,0.9976963574664808
5968.743775,1.0
5968.875378,0.9990197907192797
5969.00698,1.0
5969.138583,0.9981273555906157
5969.270185,0.999332233055651
5969.401788,0.9988571535469909
5969.533391,1.0
5969.664993,0.9959458403845242
5969.796596,0.9972581657125115
5969.928199,0.9971236446596059
5970.059801,0.9957283495638463
5970.191404,0.9967723201942345
5970.323006,0.9984288355731901
5970.454609,0.9980041942741453
5970.586212,0.9993754451156464
5970.717814,1.0
5970.849417,0.9953167010055064
5970.98102,0.9980580879557525
5971.112622,0.9976964572361215
5971.244225,0.9958081105990331
