nu,[0]Benzylalcohol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5620.311432,0.9955618777012347
5620.430634,1.0032476622647988
5620.549836,0.9952113025478168
5620.669038,0.9998223357841564
5620.78824,1.0015624193071648
5620.907442,1.0001848970913605
5621.026644,1.0003200812150637
5621.145846,0.998567027686707
5621.265048,0.9965470751035246
5621.38425,1.0014560590260653
5621.503452,1.0008987736551966
5621.622654,1.0022310851747906
5621.741856,1.0000325475296594
5621.861058,1.002890970819595
5621.98026,0.9978356456000687
5622.099462,1.0037894619233125
5622.218664,1.0004088835701075
5622.337866,0.999581207717979
5622.457068,1.0017305957553844
5622.57627,0.9970946287837293
5622.695472,0.9990396614205306
5622.814674,1.0010794822219726
5622.933876,0.9968172756396129
5623.053078,0.9976994503299829
5623.17228,1.0003769910432687
5623.291482,1.0004713710604392
5623.410684,1.0025117491697653
5623.529886,1.0026793831480365
5623.649088,1.0006380434631894
5623.76829,1.000882258961678
5623.887492,1.0014098929658801
5624.006694,1.001333888839397
5624.125896,0.9998914958869971
5624.245098,1.0019016057633687
5624.3643,1.0019784545636445
5624.483502,1.0020055083471422
5624.602704,0.999624300592704
5624.721906,0.9951474120331006
5624.841108,0.9997569995293982
5624.96031,0.9985820063044617
5625.079512,0.9991306281228992
5625.198714,1.0003021656428437
5625.317916,1.0042982109243435
5625.437118,1.0014692783332917
5625.55632,1.000481325800106
5625.675522,0.9982802804152346
5625.794724,1.0037831380696225
5625.913926,0.9977737817078419
5626.033128,0.9997887423180474
5626.15233,0.9973333618130636
5626.271532,0.9971766930485765
5626.390734,1.001185402034251
5626.509936,1.0014035841034274
5626.629138,0.9997794843171581
5626.74834,0.9987899327225633
5626.867542,1.0000362026553002
5626.986744,0.9976830881931673
5627.105946,1.0016142014227993
5627.225148,1.0068244813655187
5627.34435,0.9969577370890272
5627.463552,0.998351060996258
5627.582754,0.9956121548455459
5627.701956,1.0035725664569901
5627.821158,0.997939226315828
5627.94036,0.9978049127354727
5628.059562,1.001295238097252
5628.178764,1.0002482508091333
5628.297966,1.0018383877665937
5628.417168,1.0025554596349102
5628.53637,1.000055329530622
5628.655572,0.9976249249646002
5628.774774,0.9963072350884509
5628.893976,1.0009263988425754
5629.013178,1.0007067496299094
5629.13238,1.0013836563703853
5629.251582,1.00055335304334
5629.370784,0.9993255575386304
5629.489986,1.0010702723331018
5629.609188,0.9976912692280328
5629.72839,1.0001114662118966
5629.847592,0.9965211652164019
5629.966794,0.9999763962785723
5630.085996,1.0023476514281926
5630.205198,1.0010290290874984
5630.3244,0.9973720590982245
5630.443602,0.9981864464791397
5630.562804,1.0000751638246588
5630.682006,0.9999513111853389
5630.801208,1.001694033255909
5630.92041,0.9990139065100414
5631.039612,0.999298136421551
5631.158814,0.9991095666712468
5631.278016,1.0005368240384775
5631.397218,1.002180273346863
5631.51642,0.9966200250193564
5631.635622,0.995875230327597
5631.754824,0.999024665947754
5631.874026,1.0025929559102764
5631.993228,1.0025384163369648
5632.11243,0.9988807268539786
5632.231632,1.0015366794837468
5632.350834,1.0017078567289497
5632.470036,0.9989169868824789
5632.589238,0.9997452124638586
5632.70844,0.9962948809553316
5632.827642,1.0013622269894342
5632.946844,0.9990531685280608
5633.066046,0.9986638933863031
5633.185248,1.0023538660028968
5633.30445,0.9951185531766071
5633.423652,1.0006045926925293
5633.542854,1.0016607775660524
5633.662056,1.0004316131181488
5633.781258,0.9988076114608289
5633.90046,0.9976208347107929
5634.019662,0.9999109349665256
5634.138864,0.9983921939073032
5634.258066,0.9991715833267171
5634.377268,0.9984443113400783
5634.49647,0.9978893306019155
5634.615672,1.0004879590132851
5634.734874,1.0005211557544962
5634.854076,1.0024606223743018
5634.973278,0.996946870308917
5635.09248,0.998966234703881
5635.211682,1.0000540204590525
5635.330884,1.0008415639163644
5635.450086,0.9969226447943097
5635.569288,1.000833537199209
5635.68849,0.9971100838702521
5635.807692,1.0019203414985751
5635.926894,1.0033749824714364
5636.046096,0.9970181545585257
5636.165298,1.0039387365145913
5636.2845,0.996942782835128
5636.403702,0.9991930757386245
5636.522904,1.002772536389632
5636.642106,0.9990073629903837
5636.761308,1.000905659862448
5636.88051,0.9979329393185064
5636.999712,1.0017803830031962
5637.118914,0.999633697105293
5637.238116,1.0011928108336385
5637.357318,1.0056061560064962
5637.47652,0.9990371738148707
5637.595722,1.004096568089208
5637.714924,0.9995458431604527
5637.834126,0.9946564279455505
5637.953328,1.0042536210736805
5638.07253,1.0002261655715774
5638.191732,0.9993163737789561
5638.310934,1.003180446923166
5638.430136,1.00016824415146
5638.549338,0.9983239062167056
5638.66854,1.0038780000583285
5638.787742,0.9972026199796443
5638.906944,0.9996939668377044
5639.026146,0.9966453394894844
5639.145348,1.0029529513967717
5639.26455,1.0042562321364896
5639.383752,0.9992705961444179
5639.502954,0.995048399791544
5639.622156,0.9999487733121316
5639.741358,0.999500114984168
5639.86056,0.9986006799625777
5639.979762,1.0007119333042982
5640.098964,1.0002862509619899
5640.218166,1.0019565114757674
5640.337368,0.9964787143189742
5640.45657,0.9976869791647986
5640.575772,0.9983790152173232
5640.694974,0.998002896869536
5640.814176,1.0043528462330846
5640.933378,0.9988349791643187
5641.05258,1.0008396623191995
5641.171782,1.0010580593502787
5641.290984,0.9950260114544185
5641.410186,1.0017512316182056
5641.529388,0.9970596313764671
5641.64859,0.9982583184906475
5641.767792,0.9975667651268506
5641.886994,1.000471591164165
5642.006196,0.9995020740063133
5642.125398,1.0024222288677054
5642.2446,1.0045807597497056
5642.363802,1.0011632760813587
5642.483004,0.9996994551726478
5642.602206,1.0005353932718422
5642.721408,0.9989138902446194
5642.84061,0.9977139170768963
5642.959812,1.0066330015594698
5643.079014,1.004458710602032
5643.198216,0.9998796972369578
5643.317418,0.9947543069536287
5643.43662,0.9958501345880003
5643.555822,1.0043165897497692
5643.675024,0.9988977079706741
5643.794226,1.0006825628400693
5643.913428,1.0014331259448985
5644.03263,1.0024669378961166
5644.151832,0.9989527487507429
5644.271034,0.9991778881192995
5644.390236,0.9932112483994542
5644.509438,0.9999950600122017
5644.62864,0.9992781206803368
5644.747842,1.0012293550381617
5644.867044,1.0019186382354424
5644.986246,0.9994286033093016
5645.105448,0.9986303388432048
5645.22465,0.999097717302053
5645.343852,1.0002359978431103
5645.463054,1.000688707049868
5645.582256,0.9949130824109629
5645.701458,0.9997493514176059
5645.82066,1.00272731236805
5645.939862,1.0014679764240761
5646.059064,1.0024376662888976
5646.178266,1.0025457348941167
5646.297468,1.0000908211239885
5646.41667,1.0004835668807859
5646.535872,0.9986885606891097
5646.655074,0.995607375918672
5646.774276,1.002003103536808
5646.893478,0.9975730498172676
5647.01268,1.0020838682417268
5647.131882,0.999602748925111
5647.251084,0.9996875888105419
5647.370286,0.9979331389051141
5647.489488,1.0037150838799245
5647.60869,0.9986146604699606
5647.727892,0.9956065794330898
5647.847094,0.9957852072758786
5647.966296,0.9978684749328484
5648.085498,0.9995515305924809
5648.2047,1.0003391775076877
5648.323902,1.0030537532335946
5648.443104,1.0037766135004298
5648.562306,0.9960100809629653
5648.681508,1.0038464787840131
5648.80071,1.0023229939792555
5648.919912,1.0000188181770597
5649.039114,1.0030345950898687
5649.158316,0.9970168584357673
5649.277518,1.0020388756861334
5649.39672,1.0024864861920009
5649.515922,0.9994497414477966
5649.635124,0.9985040200951705
5649.754326,1.0011927107143626
5649.873528,1.00000982144823
5649.99273,1.000496973450406
5650.111932,0.9987480843011128
5650.231134,0.9986623953915865
5650.350336,0.9994691409555497
5650.469538,0.9987119302748529
5650.58874,0.999425005372806
5650.707942,0.997522474145746
5650.827144,1.0010984028029855
5650.946346,1.0030268717532214
5651.065548,0.9976299131016955
5651.18475,1.0020224423833255
5651.303952,0.9988730355019936
5651.423154,1.0009081621297253
5651.542356,0.9986278422704784
5651.661558,1.000266625538272
5651.78076,0.9993170832938333
5651.899962,1.0003276036503588
5652.019164,0.9991712336167241
5652.138366,1.0009283606602397
5652.257568,1.0012807194215603
5652.37677,1.0035194788724033
5652.495972,0.9962729627090522
5652.615174,1.0008191953573804
5652.734376,0.9971939443545895
5652.853578,0.999041379770226
5652.97278,1.0031690107312576
5653.091982,1.0022116420803369
5653.211184,1.00378444298855
5653.330386,1.0012080290800216
5653.449588,0.9985382693704314
5653.56879,0.9996285789938663
5653.687992,0.9964286923430774
5653.807194,0.9963694065996513
5653.926396,1.0018290707129118
5654.045598,1.0023398331470028
5654.1648,1.0002203542744372
5654.284002,1.0056878145416555
5654.403204,1.002410400355193
5654.522406,0.9996774620265595
5654.641608,1.0006624092962007
5654.76081,1.0029872529742632
5654.880012,1.0031917829262647
5654.999214,1.0018890820715698
5655.118416,0.9995150476274325
5655.237618,0.9986619959267083
5655.35682,0.9993141952716358
5655.476022,0.994366826161799
5655.595224,1.003084146222769
5655.714426,1.0028932774714805
5655.833628,0.9977089285197823
5655.95283,0.9969452751952006
5656.072032,0.9973044395649456
5656.191234,0.9994729889191498
5656.310436,1.0044366127534758
5656.429638,1.0026914153728275
5656.54884,1.0018347811548898
5656.668042,0.9999102100313606
5656.787244,0.9987436898192098
5656.906446,0.998864545117276
5657.025648,1.001104909963752
5657.14485,0.9981150786996449
5657.264052,1.0027168840582288
5657.383254,1.0022972346093195
5657.502456,0.9988513601923011
5657.621658,0.9977092278325058
5657.74086,1.0007112428133025
5657.860062,0.9995942823256837
5657.979264,1.0008273820918823
5658.098466,1.0005851011049123
5658.217668,0.9994230864786379
5658.33687,0.9993987208408078
5658.456072,0.9981806570145395
5658.575274,0.9980585869849211
5658.694476,1.00021235254361
5658.813678,1.0001092559679985
5658.93288,0.9985176996939508
5659.052082,1.0041049021253095
5659.171284,1.0039528921505732
5659.290486,1.0001826966870073
5659.409688,1.0029736124403785
5659.52889,1.0009006153106346
5659.648092,1.0014868041990135
5659.767294,1.0005660301346322
5659.886496,1.003048537367639
5660.005698,1.0035889248231435
5660.1249,0.9982000219071245
5660.244102,1.0022976355282935
5660.363304,0.9966922825904757
5660.482506,1.0027129734700067
5660.601708,0.9987477846767324
5660.72091,0.9966023850010283
5660.840112,0.9954174321525583
5660.959314,1.001475687757183
5661.078516,1.0003667872499995
5661.197718,1.000765332717743
5661.31692,1.001489608365991
5661.436122,1.0014771899718415
5661.555324,0.997192348845555
5661.674526,0.9999235449228384
5661.793728,0.9989071975439753
5661.91293,0.9951209414640008
5662.032132,1.000067107251591
5662.151334,1.0007214801416802
5662.270536,1.0022493259465313
5662.389738,1.001084187306596
5662.50894,1.001056958187019
5662.628142,1.0010753778045096
5662.747344,0.9998219658499605
5662.866546,0.9984581898124611
5662.985748,1.0011368457197525
5663.10495,0.9989756250306218
5663.224152,1.003102703451128
5663.343354,1.0003253229060225
5663.462556,0.9992667289746939
5663.581758,0.9972300434287645
5663.70096,0.9975385343868644
5663.820162,1.002465233703771
5663.939364,1.00318957590677
5664.058566,0.9995930228376815
5664.177768,0.9985987826230883
5664.29697,1.0002349275911653
5664.416172,0.9976639328617658
5664.535374,0.9921845010791438
5664.654576,0.9987115307901607
5664.773778,1.0051908258957907
5664.89298,1.0008596292696323
5665.012182,0.9969521541413319
5665.131384,1.0035267042386626
5665.250586,1.0017294938523351
5665.369788,1.0020595178995866
5665.48899,1.003346085688057
5665.608192,0.996918158652502
5665.727394,1.0054191306553757
5665.846596,1.0036361949747061
5665.965798,0.9942724652274934
5666.085,0.999178987215581
5666.204202,1.002348854246096
5666.323404,0.9978482184084116
5666.442606,0.9981536066852681
5666.561808,1.0002264956462665
5666.68101,0.9965820545197458
5666.800212,1.0005139520281081
5666.919414,0.9993387886966023
5667.038616,0.9996144443456915
5667.157818,0.998630139117157
5667.27702,0.9970770800726919
5667.396222,1.0000968606906937
5667.515424,1.0022496266213743
5667.634626,0.9994461234462811
5667.753828,0.9985821061626673
5667.87303,1.0008119694688755
5667.992232,1.0031119320384512
5668.111434,0.9982684009505807
5668.230636,0.9977900455530337
5668.349838,1.0036294706347264
5668.46904,1.0000081863335077
5668.588242,1.0024634292679742
5668.707444,1.0016935324090175
5668.826646,1.002427842447905
5668.945848,1.0014340272351174
5669.06505,0.9992999051808178
5669.184252,0.9974964391489289
5669.303454,0.9989025026911798
5669.422656,1.000237528205358
5669.541858,1.0009570376685688
5669.66106,1.0039280948203853
5669.780262,0.9995040430273385
5669.899464,1.0020540065873942
5670.018666,0.9999853481073401
5670.137868,0.9970250340075262
5670.25707,1.0006029116782256
5670.376272,0.994701785312805
5670.495474,1.0034917821170035
5670.614676,0.9969729906590943
5670.733878,0.9996846397365048
5670.85308,0.9985178993975107
5670.972282,0.9997418733204254
5671.091484,0.9993019937198022
5671.210686,0.9993140553676583
5671.329888,1.0015305701286354
5671.44909,1.0032575944658195
5671.568292,0.9999680505103958
5671.687494,0.9985439610547882
5671.806696,0.999765297546931
5671.925898,0.9981990237076017
5672.0451,0.9983210110815754
5672.164302,0.9980790473956729
5672.283504,1.0009110847858258
5672.402706,1.0029063151688324
5672.521908,0.99972995646832
5672.64111,1.0010935975421846
5672.760312,1.0022674668235054
5672.879514,1.0010755780196052
5672.998716,0.9993585558133389
5673.117918,1.0011066118435454
5673.23712,0.9979284486303834
5673.356322,1.0004410172195113
5673.475524,1.0026572241785263
5673.594726,1.0012892303438468
5673.713928,0.999821865867769
5673.83313,1.0000857116730355
5673.952332,0.999482304050815
5674.071534,0.9988668425083718
5674.190736,0.9963202867987191
5674.309938,0.9995867154256073
5674.42914,1.0014051863504438
5674.548342,0.9984804556783574
5674.667544,1.0017824867442096
5674.786746,1.0038539072754415
5674.905948,1.0011958144165765
5675.02515,0.9970146650010915
5675.144352,0.9999422776659981
5675.263554,1.0016676890492622
5675.382756,1.0032032193777776
5675.501958,1.0007191084345828
5675.62116,0.9932612081817266
5675.740362,1.004402763809984
5675.859564,0.9987056384095117
5675.978766,0.9976191387568155
5676.097968,1.000243799714321
5676.21717,1.0030380054132895
5676.336372,1.0043750426762563
5676.455574,1.0011824986007951
5676.574776,1.0024845814694867
5676.693978,0.9966441435157946
5676.81318,0.9998501612269505
5676.932382,1.001359122771342
5677.051584,1.000510710368155
5677.170786,1.0000437609574828
5677.289988,1.000338857399202
5677.40919,1.0023326163261848
5677.528392,1.0028449391804686
5677.647594,1.0018829705668093
5677.766796,1.0023721090092688
5677.885998,1.0016044858121662
5678.0052,0.9987420918305845
5678.124402,1.0016105956181645
5678.243604,1.000925528036987
5678.362806,0.999394363471884
5678.482008,0.9970272274650138
5678.60121,0.9994412661499245
5678.720412,0.9972418108127044
5678.839614,0.9988371766036901
5678.958816,0.9988358781162046
5679.078018,1.000729375865307
5679.19722,0.9956819497038817
5679.316422,1.0010754779120523
5679.435624,0.9961293105054023
5679.554826,1.0016691915519225
5679.674028,0.9957820207683137
5679.79323,1.0020583154288865
5679.912432,1.0017562403868856
5680.031634,0.9986024774454194
5680.150836,0.99631251553079
5680.270038,1.003377992600899
5680.38924,0.9957217777784261
5680.508442,0.9993760647286144
5680.627644,1.0025496448301072
5680.746846,1.0045382668822986
5680.866048,0.9993411071652815
5680.98525,1.000682572846895
5681.104452,1.0019213434194174
5681.223654,1.00275348389244
5681.342856,1.0005967079594047
5681.462058,0.9986904581991777
5681.58126,0.9994229465594155
5681.700462,0.9999352670952649
5681.819664,1.0025952618767269
5681.938866,1.0000754528464229
5682.058068,0.9989393628735952
5682.17727,1.0000174781527411
5682.296472,1.0008034225711515
5682.415674,0.9970655140456461
5682.534876,0.9992222725868615
5682.654078,0.9987741519662946
5682.77328,1.0010641658230655
5682.892482,1.0023350219273508
5683.011684,0.995707439488062
5683.130886,0.9965155847135021
5683.250088,1.0000896870216405
5683.36929,1.0016674887157444
5683.488492,0.9968927375635767
5683.607694,1.000158152504789
