nu,[0]Methylchloride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
6203.342067,0.9998343437225167
6203.460069,0.9998817469924381
6203.578072,0.9997965506986166
6203.696074,0.9998123376107895
6203.814076,0.9997004148845854
6203.932079,0.9996882086170391
6204.050081,0.9999771932600776
6204.168083,1.0001821665903186
6204.286086,1.0000113580645023
6204.404088,0.9997744054502782
6204.52209,0.9999169454492202
6204.640093,0.9998581000687478
6204.758095,1.0001683041615566
6204.876098,0.9998906459795868
6204.9941,0.9997392739949339
6205.112102,1.0000407218291112
6205.230105,0.9998645891688743
6205.348107,0.9999345201438994
6205.466109,0.9999298754588406
6205.584112,0.9997222585772921
6205.702114,0.9998478815711817
6205.820116,0.999915546566392
6205.938119,1.000172784925596
6206.056121,0.999839452889067
6206.174123,0.9996866591015167
6206.292126,0.9997057932872854
6206.410128,0.9998776774820094
6206.528131,0.9997271172392753
6206.646133,0.9999425236518286
6206.764135,0.9997878625043413
6206.882138,0.999887696306532
6207.00014,0.9998126375545358
6207.118142,1.0000941404309323
6207.236145,0.9999859360988976
6207.354147,0.9997886823307246
6207.472149,0.9996818806107067
6207.590152,0.9999093581082246
6207.708154,1.000060063803758
6207.826157,0.9998171467196992
6207.944159,0.9998336638353941
6208.062161,0.9998643791973326
6208.180164,0.9998909359479162
6208.298166,0.9998210860070177
6208.416168,0.9998358334767986
6208.534171,1.0000988018805843
6208.652173,0.9998653990595195
6208.770175,0.999775285252142
6208.888178,0.9998833468045132
6209.00618,0.9999883940673494
6209.124182,0.9998899660541787
6209.242185,0.999928868529963
6209.360187,0.9996642363812247
6209.47819,0.9999779202437614
6209.596192,0.9998858065205718
6209.714194,1.000041764872128
6209.832197,0.9998779974429174
6209.950199,1.0000305384662895
6210.068201,0.9996925772640562
6210.186204,0.9999705514336176
6210.304206,0.9999464764324373
6210.422208,0.9999366920040358
6210.540211,0.9997363547605159
6210.658213,0.999933531209148
6210.776216,0.9995161171091056
6210.894218,0.9996754226866171
6211.01222,0.9999564289492459
6211.130223,0.9998588699597812
6211.248225,0.9996619271595059
6211.366227,0.9999580918781699
6211.48423,0.9997993201388977
6211.602232,1.000093419363317
6211.720234,0.9997595289178067
6211.838237,0.9998952354881848
6211.956239,0.9999129197917015
6212.074241,1.0002495811401915
6212.192244,0.9998701384327434
6212.310246,0.9998389729662448
6212.428249,1.0002296963761736
6212.546251,0.9996805110474685
6212.664253,0.9997470419992714
6212.782256,0.9998165168350952
6212.900258,0.9996646862302323
6213.01826,0.9999703704389641
6213.136263,0.9998664489187398
6213.254265,0.9998597198401818
6213.372267,0.9999344181505835
6213.49027,0.9997011546631661
6213.608272,1.0000193521872511
6213.726275,0.9998417425240357
6213.844277,0.999917196428405
6213.962279,0.999681830626614
6214.080282,1.000080477238119
6214.198284,1.0002116723994414
6214.316286,0.9999823441558663
6214.434289,0.999757849323209
6214.552291,0.9998044191284328
6214.670293,0.9995843863912737
6214.788296,0.9999518221605894
6214.906298,0.9996408545081878
6215.0243,0.9999667385531742
6215.142303,0.9999100190485287
6215.260305,0.9998345636860965
6215.378308,0.9999487153151044
6215.49631,0.9998899160596817
6215.614312,0.9995886646216028
6215.732315,1.000121757411832
6215.850317,1.0000021953024096
6215.968319,0.9998349036299059
6216.086322,1.0002823298475716
6216.204324,1.0000672762629463
6216.322326,0.9999535550785987
6216.440329,0.9998148471429064
6216.558331,0.9999024357597001
6216.676334,0.9997954209291526
6216.794336,0.9998076884942287
6216.912338,1.0000233102716802
6217.030341,0.9997768449028036
6217.148343,0.9997505211250314
6217.266345,0.9996401847490397
6217.384348,1.000017994161893
6217.50235,0.9997411834987708
6217.620352,0.9999612577505004
6217.738355,1.0002460302604812
6217.856357,0.9997970605949874
6217.974359,1.0002323569907046
6218.092362,0.9998842566987728
6218.210364,0.9997342353216905
6218.328367,0.9998319441229713
6218.446369,1.0001432902650695
6218.564371,1.0000114130651285
6218.682374,0.9998549905148919
6218.800376,0.9997397538699005
6218.918378,0.9998559303790248
6219.036381,1.0000551425202928
6219.154383,0.9998740879275905
6219.272385,0.9998355735195157
6219.390388,1.0000469741032487
6219.50839,0.9996402247346479
6219.626393,0.9998543906020776
6219.744395,0.9998604897324626
6219.862397,0.9998794472670648
6219.9804,0.999759948816897
6220.098402,0.9999552380018482
6220.216404,0.9999756742958748
6220.334407,0.9998270249619072
6220.452409,0.9997995600907633
6220.570411,1.0002163233945318
6220.688414,1.0001256278905226
6220.806416,0.9995921332002871
6220.924418,0.9997015645407236
6221.042421,1.000013638092998
6221.160423,0.9996485317794311
6221.278426,0.9997462721943455
6221.396428,1.0001156666888757
6221.51443,0.9998319541212907
6221.632433,0.9999227039874907
6221.750435,1.000171794755029
6221.868437,0.9999258837467452
6221.98644,1.0000737907224013
6222.104442,0.9999384888918857
6222.222444,0.9997312661154208
6222.340447,0.9997951109926202
6222.458449,0.9996713140290732
6222.576452,0.9998188764048592
6222.694454,1.0002515816413544
6222.812456,1.00002094721939
6222.930459,1.0000595817749234
6223.048461,0.9999742473316057
6223.166463,0.9999139267045186
6223.284466,1.0000552955287414
6223.402468,0.9997573094541161
6223.52047,1.0002345875113479
6223.638473,0.9997309262068481
6223.756475,0.9996621870716407
6223.874477,0.9997443826756767
6223.99248,0.9999652606034268
6224.110482,0.9999190022804925
6224.228485,0.9998628894005175
6224.346487,0.9999076932605293
6224.464489,0.9999123418422009
6224.582492,0.999844312120616
6224.700494,0.9999694504666465
6224.818496,0.9999184203278024
6224.936499,0.9996608475252075
6225.054501,1.0001505813362315
6225.172503,0.9997519607668183
6225.290506,0.9999050275101725
6225.408508,0.9996059476590256
6225.526511,0.9997273371792653
6225.644513,0.9999100070496085
6225.762515,0.9998583000403878
6225.880518,0.9999990450904559
6225.99852,0.9999756572962885
6226.116522,1.0000660581817455
6226.234525,1.0002426994467464
6226.352527,1.0000768379518843
6226.470529,0.9999571989159926
6226.588532,0.9998107979009752
6226.706534,0.9997528005588181
6226.824536,0.9998981351885723
6226.942539,0.9998009098210805
6227.060541,0.9998788773359423
6227.178544,0.9999241578761593
6227.296546,0.9996728535240822
6227.414548,1.0000257113305306
6227.532551,0.9998720381878112
6227.650553,0.9998349236266042
6227.768555,0.9998231056476513
6227.886558,0.9998746778534764
6228.00456,1.0000665342133026
6228.122562,1.0000305234658315
6228.240565,0.9998415425557072
6228.358567,0.9999506502177405
6228.47657,0.9999585318598271
6228.594572,0.999574790427225
6228.712574,0.9996891383275054
6228.830577,1.0000079464315728
6228.948579,1.0000260013380289
6229.066581,0.9997856429777502
6229.184584,0.9999057004464824
6229.302586,1.0001060756256213
6229.420588,1.0002514015960857
6229.538591,0.9997713861361328
6229.656593,1.000133288882174
6229.774595,0.9996163835995946
6229.892598,0.9998859865000331
6230.0106,0.9997172599784957
6230.128603,0.9999537670687749
6230.246605,0.9997902420022856
6230.364607,0.9999118818826294
6230.48261,0.9999989195005837
6230.600612,1.0001261579572458
6230.718614,0.9999951940115488
6230.836617,0.9997017444870214
6230.954619,0.9999710144200901
6231.072621,1.0002051410385457
6231.190624,0.9996820405598204
6231.308626,0.9998506111596243
6231.426629,0.9997857929456079
6231.544631,0.9997876725446654
6231.662633,0.9998161069104073
6231.780636,0.9996631867343275
6231.898638,1.0004749927733578
6232.01664,0.9999406037640263
6232.134643,1.0004416775108007
6232.252645,1.0001892379032333
6232.370647,1.0001431102392935
6232.48865,1.0002778085816586
6232.606652,1.00015056133322
6232.724654,0.9997309262068481
6232.842657,0.9998387729984701
6232.960659,0.9998906059839617
6233.078662,0.9999679985120585
6233.196664,1.0002807894139696
6233.314666,0.9994607854284575
6233.432669,0.9996741331061536
6233.550671,0.9998277648341795
6233.668673,0.9997187495583229
6233.786676,0.9999918357333278
6233.904678,0.9998488114301439
6234.02268,0.9999967235053677
6234.140683,0.9998511910731469
6234.258685,0.99963469673949
6234.376688,1.000276568237945
6234.49469,1.000141600024337
6234.612692,0.9999569369272407
6234.730695,1.0000469441018398
6234.848697,0.9998163168718118
6234.966699,0.9997914317533815
6235.084702,1.000376830982963
6235.202704,0.9998618295464164
6235.320706,0.9997432929548935
6235.438709,0.999817266697764
6235.556711,1.0001841869603356
6235.674713,0.999821455940888
6235.792716,0.9998003999227465
6235.910718,0.999749601354975
6236.028721,1.0001881777032031
6236.146723,0.9998607796920467
6236.264725,0.9997671471144424
6236.382728,1.0000838465149227
6236.50073,1.0001103760909926
6236.618732,0.9998729580705095
6236.736735,0.9999270056642162
6236.854737,0.9999227739820824
6236.972739,1.0002133927649974
6237.090742,1.0001349090994143
6237.208744,0.9997462222070331
6237.326747,0.9998681386944662
6237.444749,1.0001967893604864
6237.562751,0.9997721659581181
6237.680754,0.9998759676926428
6237.798756,0.9994821341388377
6237.916758,1.0002404889128231
6238.034761,0.9996628168590169
6238.152763,0.9995939924433839
6238.270765,0.9996860392959801
6238.388768,1.000000808510327
6238.50677,1.0001951590410483
6238.624772,0.9998620595146638
6238.742775,1.0000651541224377
6238.860777,0.9998248753361144
6238.97878,0.9997365247157106
6239.096782,1.0000123850766944
6239.214784,1.0001266480191833
6239.332787,1.000155202042591
6239.450789,0.9997601187761028
6239.568791,0.9998450919994836
6239.686794,0.999777094847046
6239.804796,1.0000547414982612
6239.922798,0.9996571387903429
6240.040801,0.9998333738836735
6240.158803,1.0000399227968937
6240.276806,0.999658438345468
6240.394808,0.9997703563721354
6240.51281,1.0000849986121774
6240.630813,0.9998089282565311
6240.748815,1.0000351606181201
6240.866817,0.9999879350727818
6240.98482,0.999989420055968
6241.102822,1.0000344985950629
6241.220824,1.00018027624781
6241.338827,0.9997822037210539
6241.456829,0.9999088761520301
6241.574831,0.9998787373529092
6241.692834,0.9997919016554648
6241.810836,0.9995279414547119
6241.928839,0.9997566496145096
6242.046841,0.9999484183303801
6242.164843,1.000055313529737
6242.282846,0.9999017808238192
6242.400848,1.0000087320381241
6242.51885,0.9997498412949081
6242.636853,0.9999353030929352
6242.754855,0.9998571801997188
6242.872857,0.9999381969098897
6242.99086,0.9999908116422133
6243.108862,1.0000321335162703
6243.226865,1.000448070353545
6243.344867,0.9999158315423634
6243.462869,0.9995567382695213
6243.580872,1.000075350838732
6243.698874,1.00022633561004
6243.816876,1.000288961741403
6243.934879,0.9997289067524168
6244.052881,0.999709972066235
6244.170883,0.9998556004266221
6244.288886,0.999827384899701
6244.406888,1.0000492292117178
6244.52489,1.0000439539659474
6244.642893,0.9999798922021644
6244.760895,0.9997821637297665
6244.878898,0.9999867530877411
6244.9969,0.999879987202112
6245.114902,1.0000034417059227
6245.232905,0.9998478315787889
6245.350907,0.9999780652405703
6245.468909,0.9997183796624539
6245.586912,1.0001553720689897
6245.704914,0.9997114816294325
6245.822916,1.0000479581499553
6245.940919,0.9998529208172037
6246.058921,0.9997762050458275
6246.176924,1.0001427501878386
6246.294926,1.0002205343141173
6246.412928,1.0000353986265167
6246.530931,0.9999289385249862
6246.648933,0.9998732080387802
6246.766935,1.0000732956859975
6246.884938,1.0002279059666195
6247.00294,0.9998284047241538
6247.120942,1.000110206072243
6247.238945,0.9996328274243549
6247.356947,1.0001542318925156
6247.474949,1.0000018426016977
6247.592952,1.0000945624707487
6247.710954,0.9999941289172348
6247.828957,1.0001527116592384
6247.946959,0.9997072028734477
6248.064961,0.9995632554007007
6248.182964,1.0003028658546047
6248.300966,0.9997340053828427
6248.418968,1.0002458302112953
6248.536971,0.9998315841835361
6248.654973,1.0001980396072543
6248.772975,0.999802619482098
6248.890978,0.9999263167147466
6249.00898,0.9997597388673298
6249.126983,1.0001078758181776
6249.244985,0.999889806071797
6249.362987,0.9996268796267265
6249.48099,1.0000021953024096
6249.598992,1.0000994049403438
6249.716994,0.9999540770544908
6249.834997,0.9997340253775231
6249.952999,0.9999493172844123
6250.071001,1.0001383495694192
6250.189004,0.9998745578685222
6250.307006,1.0000972207256285
6250.425009,0.9997134010773199
6250.543011,0.9999782802358775
6250.661013,0.9998499712554378
6250.779016,1.0001447504753391
6250.897018,0.9998950555070586
6251.01502,0.9999932109230459
6251.133023,0.9998395228778311
6251.251025,0.9998109978631546
6251.369027,0.9999061784015215
6251.48703,1.0001026952727985
6251.605032,0.9998768875789562
6251.723034,0.9999234089332455
6251.841037,1.0000269273625348
6251.959039,1.0001180269646341
6252.077042,0.9997840533198417
6252.195044,0.99988341679635
6252.313046,1.000147790920002
6252.431049,0.9999576918950132
6252.549051,1.0001045054603153
6252.667053,1.0000201002020064
6252.785056,1.0000120690728307
6252.903058,0.9996300284563566
6253.02106,1.0000488831947445
6253.139063,0.9999850531117058
6253.257065,1.0000194111883947
6253.375068,1.0001472708432861
6253.49307,0.9997998600306763
6253.611072,0.9998314042138672
6253.729075,0.9997466421005347
6253.847077,0.9998271249446148
6253.965079,1.0000364496642729
6254.083082,0.9999542300474762
6254.201084,1.0001654536859514
6254.319086,1.0000232132694238
6254.437089,0.9997382942509254
6254.555091,0.9999385898856783
6254.673093,1.0003286539948941
6254.791096,1.0000881728870006
6254.909098,1.000107165741838
6255.027101,1.0000623019406853
6255.145103,0.9999966597055788
6255.263105,0.9998960154067726
6255.381108,1.000004989212446
6255.49911,1.0000039086076387
6255.617112,1.0002140028953532
6255.735115,0.9998220358375006
6255.853117,1.0001593126889188
6255.971119,0.9999394858310562
6256.089122,0.999870168428848
6256.207124,1.000010354053603
6256.325127,1.00008953400793
6256.443129,1.0000119530714373
6256.561131,0.9998623094802098
6256.679134,0.9998352435738309
6256.797136,0.9998888261802672
6256.915138,1.0002880314731013
6257.033141,0.9998115377612393
6257.151143,0.9995512907001424
6257.269145,1.0001440003670576
6257.387148,0.9996588681986889
6257.50515,0.9998845166687134
6257.623152,1.0003073472214818
6257.741155,0.9997032240466981
6257.859157,0.9998825368993303
6257.97716,1.0000416268663739
6258.095162,0.9998959554130135
6258.213164,0.999710711851888
6258.331167,1.000081364309896
6258.449169,0.9998451019979345
6258.567171,1.0002715268567455
6258.685174,1.0002239750786734
6258.803176,1.0003261631796467
6258.921178,0.9999193182549471
6259.039181,0.9998244754062443
6259.157183,0.9998357534899351
6259.275186,0.9998167867855913
6259.393188,1.0000253683217704
6259.51119,0.9997785545226701
6259.629193,1.0000962486316023
6259.747195,0.9999523141370069
6259.865197,1.0002596136938036
6259.9832,0.9997608386036474
6260.101202,1.0000221902461999
6260.219204,0.9996112755729254
6260.337207,0.9998229556741967
6260.455209,1.0000120160721924
6260.573211,0.9996926972271727
6260.691214,1.0002653952110794
6260.809216,0.9999796372073245
6260.927219,0.9997708962482736
6261.045221,1.000069902443062
6261.163223,0.9997006248216946
6261.281226,0.9999241478769177
6261.399228,1.0001708445922755
6261.51723,0.9998724581341554
6261.635233,0.9998840067277398
6261.753235,1.0000444349872049
6261.871237,1.0000579626797712
6261.98924,0.9998173966740171
6262.107242,0.9999766522725624
6262.225245,0.9998016096819623
6262.343247,1.0000569276203155
6262.461249,0.9999497052648226
6262.579252,1.0000564855952512
6262.697254,1.0001375794631864
6262.815256,1.0002079116106235
6262.933259,0.9998048090522323
6263.051261,1.0000748818035023
6263.169263,1.0000601068063417
6263.287266,0.9995714718444296
6263.405268,0.9999738163427979
6263.52327,0.9999422416680767
6263.641273,0.9997929614354423
6263.759275,0.9998563103243504
6263.877278,1.0001352691480463
6263.99528,1.0001290883311817
6264.113282,0.9999544580370667
6264.231285,0.9998333738836735
6264.349287,0.9999774182549714
6264.467289,1.0000021526023168
6264.585292,1.0000156321221803
6264.703294,1.0003421285126142
6264.821296,0.9998448820320363
6264.939299,1.0001466207477714
6265.057301,0.9997832135015896
6265.175304,1.00005780267051
6265.293306,0.9998535607232778
6265.411308,1.0000786120897684
