nu,[2]Diethylformamide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4912.158643,1.0
4912.278246,1.0
4912.397848,1.0
4912.51745,0.9995186258977081
4912.637053,1.0
4912.756655,0.9993995103661092
4912.876258,1.0
4912.99586,0.9999834251373646
4913.115462,0.999933938182178
4913.235065,1.0
4913.354667,1.0
4913.474269,0.9998046690795689
4913.593872,0.9997575593934748
4913.713474,1.0
4913.833077,1.0
4913.952679,1.0
4914.072281,1.0
4914.191884,0.9996817906393415
4914.311486,1.0
4914.431089,1.0
4914.550691,0.9999048235295677
4914.670293,1.0
4914.789896,1.0
4914.909498,1.0
4915.029101,0.999993539820867
4915.148703,0.9999877270753129
4915.268305,1.0
4915.387908,1.0
4915.50751,0.9999860150977896
4915.627113,1.0
4915.746715,1.0
4915.866317,1.0
4915.98592,0.9992515102583024
4916.105522,0.9999669185472033
4916.225125,0.9996617872068458
4916.344727,1.0
4916.464329,1.0
4916.583932,0.9998247153641472
4916.703534,0.9998790573141564
4916.823136,1.0
4916.942739,1.0
4917.062341,0.9998676087644932
4917.181944,0.9996734033443028
4917.301546,0.9997215287803097
4917.421148,0.9995648447075403
4917.540751,1.0
4917.660353,1.0
4917.779956,0.9998128975058553
4917.899558,1.0
4918.01916,0.9999807831846453
4918.138763,1.0
4918.258365,1.0
4918.377968,0.9999243628606327
4918.49757,0.999983823130847
4918.617172,1.0
4918.736775,1.0
4918.856377,1.0
4918.97598,1.0
4919.095582,1.0
4919.215184,1.0
4919.334787,1.0
4919.454389,1.0
4919.573991,0.9999689524819841
4919.693594,0.9998661689561732
4919.813196,1.0
4919.932799,0.9999193042560767
4920.052401,1.0
4920.172003,1.0
4920.291606,0.9999743413291893
4920.411208,1.0
4920.530811,1.0
4920.650413,0.9998338638021468
4920.770015,0.9997682868496397
4920.889618,0.9996046481721382
4921.00922,1.0
4921.128823,0.9996873588824229
4921.248425,0.9993729266926978
4921.368027,0.9996708641770831
4921.48763,0.9997202991235856
4921.607232,0.9999029317114312
4921.726835,1.0
4921.846437,0.999975457301177
4921.966039,1.0
4922.085642,1.0
4922.205244,0.9999854141063752
4922.324846,1.0
4922.444449,0.9997554299121412
4922.564051,1.0
4922.683654,1.0
4922.803256,1.0
4922.922858,1.0
4923.042461,0.9999879410727095
4923.162063,0.9999929697247125
4923.281666,0.9994652730174587
4923.401268,0.9999998400800127
4923.52087,1.0
4923.640473,0.9998047590619931
4923.760075,1.0
4923.879678,1.0
4923.99928,1.0
4924.118882,0.9999295674804863
4924.238485,1.0
4924.358087,1.0
4924.47769,0.9999668875482294
4924.597292,1.0
4924.716894,1.0
4924.836497,1.0
4924.956099,1.0
4925.075702,0.9999664955612863
4925.195304,1.0
4925.314906,0.9999589728416369
4925.434509,1.0
4925.554111,1.0
4925.673713,1.0
4925.793316,1.0
4925.912918,0.9998914458924236
4926.032521,0.9996414343000516
4926.152123,0.9999498492575906
4926.271725,0.9997409635557346
4926.391328,1.0
4926.51093,0.9998349136282549
4926.630533,1.0
4926.750135,1.0
4926.869737,1.0
4926.98934,1.0
4927.108942,1.0
4927.228545,1.0
4927.348147,1.0
4927.467749,1.0
4927.587352,1.0
4927.706954,1.0
4927.826557,1.0
4927.946159,1.0
4928.065761,0.9997889422758158
4928.185364,0.9995355678819999
4928.304966,1.0
4928.424568,1.0
4928.544171,1.0
4928.663773,0.9997504411449928
4928.783376,1.0
4928.902978,0.9999810981786417
4929.02258,1.0
4929.142183,1.0
4929.261785,0.9999778842445569
4929.381388,0.9998634693211615
4929.50099,1.0
4929.620592,1.0
4929.740195,1.0
4929.859797,1.0
4929.9794,1.0
4930.099002,0.9998597198401818
4930.218604,0.9999510251993047
4930.338207,1.0
4930.457809,0.9998910159391943
4930.577412,1.0
4930.697014,0.9997451224867936
4930.816616,0.9999836181341842
4930.936219,1.0
4931.055821,1.0
4931.175424,1.0
4931.295026,1.0
4931.414628,0.9999833621384108
4931.534231,1.0
4931.653833,1.0
4931.773435,0.9996323875860076
4931.893038,1.0
4932.01264,1.0
4932.132243,1.0
4932.251845,1.0
4932.371447,1.0
4932.49105,0.9990250555674496
4932.610652,0.9999938862186892
4932.730255,1.0
4932.849857,0.9996802211401623
4932.969459,1.0
4933.089062,0.9997918316700342
4933.208664,0.9998913958978525
4933.328267,1.0
4933.447869,1.0
4933.567471,0.9999039176162079
4933.687074,0.9995780090632321
4933.806676,1.0
4933.926279,0.9994213274955536
4934.045881,1.0
4934.165483,1.0
4934.285086,1.0
4934.404688,1.0
4934.52429,1.0
4934.643893,1.0
4934.763495,0.9999526371216565
4934.883098,1.0
4935.0027,1.0
4935.122302,0.9998315641869047
4935.241905,0.9997628881154673
4935.361507,1.0
4935.48111,1.0
4935.600712,1.0
4935.720314,1.0
4935.839917,1.0
4935.959519,0.9994705402133266
4936.079122,1.0
4936.198724,1.0
4936.318326,1.0
4936.437929,1.0
4936.557531,1.0
4936.677134,1.0
4936.796736,1.0
4936.916338,1.0
4937.035941,0.9995179762108124
4937.155543,1.0
4937.275146,1.0
4937.394748,1.0
4937.51435,1.0
4937.633953,1.0
4937.753555,0.9999945556148208
4937.873157,1.0
4937.99276,1.0
4938.112362,0.9999884980661478
4938.231965,1.0
4938.351567,1.0
4938.471169,1.0
4938.590772,0.9998535607232778
4938.710374,1.0
4938.829977,1.0
4938.949579,1.0
4939.069181,1.0
4939.188784,0.9999969868045396
4939.308386,1.0
4939.427989,0.9994744781350128
4939.547591,0.9999959072083755
4939.667193,1.0
4939.786796,1.0
4939.906398,1.0
4940.026001,1.0
4940.145603,0.9999939868180793
4940.265205,1.0
4940.384808,0.9997643677656367
4940.50441,0.999951589171842
4940.624012,1.0
4940.743615,1.0
4940.863217,1.0
4940.98282,0.9995252427329132
4941.102422,1.0
4941.222024,0.999830944291527
4941.341627,1.0
4941.461229,1.0
4941.580832,1.0
4941.700434,0.9998260051388619
4941.820036,1.0
4941.939639,1.0
4942.059241,1.0
4942.178844,1.0
4942.298446,1.0
4942.418048,1.0
4942.537651,1.0
4942.657253,1.0
4942.776856,0.9998780674343796
4942.896458,1.0
4943.01606,0.9998978452181551
4943.135663,1.0
4943.255265,1.0
4943.374867,1.0
4943.49447,1.0
4943.614072,1.0
4943.733675,1.0
4943.853277,1.0
4943.972879,1.0
4944.092482,0.9999036896381407
4944.212084,1.0
4944.331687,0.9994040576442264
4944.451289,1.0
4944.570891,0.9996631967309595
4944.690494,0.9998283747293021
4944.810096,1.0
4944.929699,1.0
4945.049301,1.0
4945.168903,0.9999262197218985
4945.288506,1.0
4945.408108,1.0
4945.527711,1.0
4945.647313,1.0
4945.766915,0.9999909066413448
4945.886518,0.999860029796743
4946.00612,0.9999382639057511
4946.125723,1.0
4946.245325,1.0
4946.364927,1.0
4946.48453,0.9999879990720117
4946.604132,1.0
4946.723734,1.0
4946.843337,1.0
4946.962939,1.0
4947.082542,0.9999198042158538
4947.202144,0.9990639883324651
4947.321746,1.0
4947.441349,1.0
4947.560951,0.9999757402942714
4947.680554,1.0
4947.800156,1.0
4947.919758,1.0
4948.039361,1.0
4948.158963,1.0
4948.278566,1.0
4948.398168,0.9999177333840836
4948.51777,0.9993184323728064
4948.637373,1.0
4948.756975,0.999898325169236
4948.876578,1.0
4948.99618,0.9998812770481275
4949.115782,1.0
4949.235385,0.9995616561007715
4949.354987,1.0
4949.474589,1.0
4949.594192,1.0
4949.713794,1.0
4949.833397,1.0
4949.952999,1.0
4950.072601,0.999565554398832
4950.192204,1.0
4950.311806,1.0
4950.431409,1.0
4950.551011,1.0
4950.670613,1.0
4950.790216,0.999710861808506
4950.909818,0.9999761192851488
4951.029421,0.999746192214647
4951.149023,1.0
4951.268625,1.0
4951.388228,1.0
4951.50783,1.0
4951.627433,0.999769996454872
4951.747035,0.9999801451971092
4951.866637,1.0
4951.98624,0.9992873040884636
4952.105842,0.9997302064008403
4952.225445,0.9996874788449132
4952.345047,1.0
4952.464649,1.0
4952.584252,1.0
4952.703854,0.999988524065849
4952.823456,1.0
4952.943059,1.0
4953.062661,0.999997691302665
4953.182264,0.9999845641191344
4953.301866,0.9998758577062923
4953.421468,1.0
4953.541071,0.9999259597411153
4953.660673,0.9999720753898992
4953.780276,0.9999994391001573
4953.899878,0.9999840261275836
4954.01948,1.0
4954.139083,1.0
4954.258685,0.9998050789995672
4954.378288,0.9995727313052776
4954.49789,1.0
4954.617492,0.9998387430033074
4954.737095,1.0
4954.856697,1.0
4954.9763,1.0
4955.095902,0.9998383330695069
4955.215504,1.0
4955.335107,0.9999752013074926
4955.454709,1.0
4955.574311,1.0
4955.693914,1.0
4955.813516,1.0
4955.933119,0.9998885662092062
4956.052721,1.0
4956.172323,0.999772645848873
4956.291926,1.0
4956.411528,1.0
4956.531131,0.999993963618219
4956.650733,0.999858220051727
4956.770335,1.0
4956.889938,1.0
4957.00954,1.0
4957.129143,1.0
4957.248745,1.0
4957.368347,1.0
4957.48795,1.0
4957.607552,1.0
4957.727155,1.0
4957.846757,1.0
4957.966359,1.0
4958.085962,0.9999692974713322
4958.205564,0.99967184385501
4958.325167,1.0
4958.444769,0.9993644420525676
4958.564371,0.9993993504622003
4958.683974,1.0
4958.803576,1.0
4958.923178,0.9999914464365819
4959.042781,1.0
4959.162383,1.0
4959.281986,0.9999577888909139
4959.401588,1.0
4959.52119,1.0
4959.640793,1.0
4959.760395,1.0
4959.879998,1.0
4959.9996,0.9998196662620836
4960.119202,1.0
4960.238805,0.9998551404931517
4960.358407,1.0
4960.47801,1.0
4960.597612,1.0
4960.717214,1.0
4960.836817,1.0
4960.956419,1.0
4961.076022,1.0
4961.195624,1.0
4961.315226,1.0
4961.434829,1.0
4961.554431,1.0
4961.674033,0.9999612817495708
4961.793636,1.0
4961.913238,1.0
4962.032841,0.9999794272116227
4962.152443,1.0
4962.272045,1.0
4962.391648,1.0
4962.51125,0.9999973765034413
4962.630853,0.9999818841640937
4962.750455,1.0
4962.870057,1.0
4962.98966,0.9990676349226776
4963.109262,0.9999932588227218
4963.228865,1.0
4963.348467,0.9994082851323314
4963.468069,0.9995565983315878
4963.587672,1.0
4963.707274,0.9999984232012431
4963.826877,0.999948029350521
4963.946479,1.0
4964.066081,0.9999943453159877
4964.185684,0.999961784730222
4964.305286,1.0
4964.424888,1.0
4964.544491,1.0
4964.664093,1.0
4964.783696,1.0
4964.903298,0.9999216660682627
4965.0229,1.0
4965.142503,0.9999060814106269
4965.262105,1.0
4965.381708,1.0
4965.50131,0.9998378431488436
4965.620912,0.9998644491878417
4965.740515,0.9996760224920507
4965.860117,1.0
4965.97972,1.0
4966.099322,0.9999321183040666
4966.218924,1.0
4966.338527,1.0
4966.458129,0.9998796272453815
4966.577732,0.9998028094446139
4966.697334,1.0
4966.816936,1.0
4966.936539,1.0
4967.056141,1.0
4967.175744,1.0
4967.295346,1.0
4967.414948,1.0
4967.534551,0.9999256357651568
4967.654153,1.0
4967.773755,0.9996572887389249
4967.893358,0.9998230156635758
4968.01296,1.0
4968.132563,1.0
4968.252165,1.0
4968.371767,1.0
4968.49137,1.0
4968.610972,1.0
4968.730575,1.0
4968.850177,1.0
4968.969779,1.0
4969.089382,1.0
4969.208984,1.0
4969.328587,1.0
4969.448189,1.0
4969.567791,0.9994538591892139
4969.687394,0.9999814931712535
4969.806996,1.0
4969.926599,1.0
4970.046201,0.9997673970562604
4970.165803,1.0
4970.285406,1.0
4970.405008,1.0
4970.52461,1.0
4970.644213,1.0
4970.763815,1.0
4970.883418,1.0
4971.00302,1.0
4971.122622,0.9996464325197186
4971.242225,1.0
4971.361827,0.9998625694444441
4971.48143,1.0
4971.601032,0.9999376099463404
4971.720634,1.0
4971.840237,1.0
4971.959839,0.9998959354150946
4972.079442,1.0
4972.199044,1.0
4972.318646,1.0
4972.438249,1.0
4972.557851,1.0
4972.677454,1.0
4972.797056,1.0
4972.916658,1.0
4973.036261,1.0
4973.155863,1.0
4973.275466,0.9999174334088087
4973.395068,1.0
4973.51467,1.0
4973.634273,1.0
4973.753875,1.0
4973.873477,1.0
4973.99308,1.0
4974.112682,1.0
4974.232285,0.9998927957467867
4974.351887,1.0
4974.471489,1.0
4974.591092,1.0
4974.710694,0.9995289809643115
4974.830297,1.0
4974.949899,1.0
4975.069501,1.0
4975.189104,1.0
4975.308706,1.0
4975.428309,1.0
4975.547911,1.0
4975.667513,1.0
4975.787116,1.0
4975.906718,0.9999447845244305
4976.026321,0.9998727380984829
4976.145923,0.9999527311172088
4976.265525,1.0
4976.385128,1.0
4976.50473,1.0
4976.624332,1.0
4976.743935,1.0
4976.863537,1.0
4976.98314,1.0
4977.102742,1.0
4977.222344,1.0
4977.341947,1.0
4977.461549,1.0
4977.581152,1.0
4977.700754,0.9999982505015304
4977.820356,0.9999992865602545
4977.939959,0.9997038538599277
4978.059561,0.9998630593772232
4978.179164,1.0
4978.298766,0.9997876625467887
4978.418368,1.0
4978.537971,0.9999718423964328
4978.657573,1.0
4978.777176,1.0
4978.896778,1.0
4979.01638,1.0
4979.135983,1.0
4979.255585,1.0
4979.375188,1.0
4979.49479,1.0
4979.614392,0.9998868464023513
4979.733995,1.0
4979.853597,1.0
4979.973199,0.999333662101766
4980.092802,1.0
4980.212404,0.9999830161442274
4980.332007,1.0
4980.451609,1.0
4980.571211,1.0
4980.690814,1.0
4980.810416,0.9994856123427166
4980.930019,1.0
4981.049621,0.9999304074216758
4981.169223,1.0
4981.288826,0.9998142172597511
4981.408428,1.0
4981.528031,1.0
4981.647633,1.0
4981.767235,1.0
4981.886838,1.0
4982.00644,0.9996966460211256
4982.126043,1.0
4982.245645,1.0
4982.365247,1.0
4982.48485,1.0
4982.604452,1.0
4982.724054,1.0
4982.843657,1.0
4982.963259,1.0
4983.082862,0.9999393228409332
4983.202464,1.0
4983.322066,1.0
4983.441669,0.9999957810089
4983.561271,1.0
4983.680874,1.0
4983.800476,1.0
4983.920078,1.0
4984.039681,1.0
4984.159283,1.0
4984.278886,1.0
4984.398488,1.0
4984.51809,0.9997425631425559
4984.637693,1.0
4984.757295,1.0
4984.876898,0.999971118417081
4984.9965,1.0
4985.116102,1.0
4985.235705,1.0
4985.355307,0.9997256076524681
4985.474909,1.0
4985.594512,1.0
4985.714114,1.0
4985.833717,1.0
4985.953319,0.9999736163480547
4986.072921,0.9999980687018649
4986.192524,1.0
4986.312126,1.0
4986.431729,1.0
4986.551331,1.0
4986.670933,1.0
4986.790536,1.0
4986.910138,1.0
4987.029741,1.0
4987.149343,1.0
4987.268945,1.0
4987.388548,1.0
4987.50815,0.9999822331578322
4987.627753,1.0
4987.747355,1.0
4987.866957,1.0
4987.98656,1.0
4988.106162,1.0
4988.225765,1.0
4988.345367,1.0
4988.464969,1.0
4988.584572,1.0
4988.704174,0.9998595398654485
4988.823776,0.9999688264859041
4988.943379,0.9998685186444312
4989.062981,1.0
4989.182584,1.0
4989.302186,0.9999810351798345
4989.421788,1.0
4989.541391,1.0
4989.660993,0.9997148106742092
4989.780596,1.0
4989.900198,1.0
4990.0198,0.9995042329331247
4990.139403,1.0
4990.259005,1.0
4990.378608,1.0
4990.49821,1.0
4990.617812,1.0
4990.737415,0.9999052164922405
4990.857017,1.0
4990.97662,1.0
4991.096222,1.0
4991.215824,0.9998450320087798
4991.335427,1.0
4991.455029,0.9999174134104601
4991.574631,1.0
4991.694234,1.0
4991.813836,1.0
4991.933439,0.9999975868029117
4992.053041,0.9996491115757477
4992.172643,0.9996769521911839
4992.292246,1.0
4992.411848,1.0
4992.531451,0.9999985644010305
4992.651053,1.0
4992.770655,1.0
4992.890258,1.0
4993.00986,1.0
4993.129463,0.9999867420878868
4993.249065,1.0
4993.368667,1.0
4993.48827,0.9999720073918004
4993.607872,1.0
4993.727475,1.0
4993.847077,1.0
4993.966679,1.0
4994.086282,1.0
4994.205884,1.0
4994.325487,1.0
4994.445089,0.9997802841410656
4994.564691,1.0
4994.684294,1.0
4994.803896,1.0
4994.923498,1.0
4995.043101,0.999888506215894
4995.162703,1.0
4995.282306,1.0
4995.401908,1.0
4995.52151,1.0
4995.641113,1.0
4995.760715,0.9997484816360485
4995.880318,1.0
4995.99992,1.0
4996.119522,1.0
4996.239125,1.0
4996.358727,1.0
4996.47833,1.0
4996.597932,1.0
4996.717534,1.0
4996.837137,1.0
4996.956739,1.0
4997.076342,1.0
4997.195944,1.0
4997.315546,1.0
4997.435149,0.9999080342291108
4997.554751,1.0
4997.674353,1.0
4997.793956,0.9998961253953403
4997.913558,1.0
4998.033161,1.0
4998.152763,1.0
4998.272365,0.9998935756634715
4998.391968,1.0
4998.51157,1.0
4998.631173,1.0
4998.750775,1.0
4998.870377,1.0
4998.98998,1.0
4999.109582,0.9996358363236938
4999.229185,0.9999681075085763
4999.348787,1.0
4999.468389,1.0
4999.587992,1.0
4999.707594,1.0
4999.827197,1.0
4999.946799,1.0
5000.066401,1.0
5000.186004,1.0
5000.305606,1.0
5000.425209,1.0
5000.544811,1.0
5000.664413,1.0
5000.784016,1.0
5000.903618,1.0
5001.02322,1.0
5001.142823,1.0
5001.262425,1.0
5001.382028,1.0
5001.50163,1.0
5001.621232,1.0
5001.740835,1.0
5001.860437,1.0
5001.98004,0.999897795223264
5002.099642,1.0
5002.219244,1.0
5002.338847,1.0
5002.458449,1.0
5002.578052,1.0
5002.697654,0.9999544890356553
5002.817256,0.9999104730077804
5002.936859,1.0
5003.056461,1.0
5003.176064,1.0
5003.295666,1.0
5003.415268,1.0
5003.534871,1.0
5003.654473,1.0
5003.774075,1.0
5003.893678,1.0
5004.01328,1.0
5004.132883,1.0
5004.252485,1.0
5004.372087,1.0
5004.49169,1.0
5004.611292,1.0
5004.730895,1.0
5004.850497,1.0
5004.970099,1.0
5005.089702,0.9999272076494917
5005.209304,1.0
5005.328907,0.9999828991462213
5005.448509,0.9999616907338187
5005.568111,1.0
5005.687714,1.0
5005.807316,1.0
5005.926919,0.999900463954041
5006.046521,1.0
5006.166123,1.0
5006.285726,1.0
5006.405328,1.0
5006.52493,1.0
5006.644533,1.0
5006.764135,1.0
5006.883738,1.0
5007.00334,1.0
5007.122942,1.0
5007.242545,0.9995542893585125
5007.362147,1.0
5007.48175,1.0
5007.601352,0.9999213800907071
5007.720954,1.0
5007.840557,1.0
5007.960159,1.0
5008.079762,0.9999810531794933
5008.199364,0.9999725313772695
5008.318966,1.0
5008.438569,1.0
5008.558171,1.0
5008.677774,1.0
5008.797376,1.0
5008.916978,1.0
5009.036581,1.0
5009.156183,1.0
5009.275786,1.0
5009.395388,1.0
5009.51499,1.0
5009.634593,1.0
5009.754195,0.9997105918866098
5009.873797,1.0
5009.9934,1.0
5010.113002,1.0
5010.232605,0.9999540950536643
5010.352207,1.0
5010.471809,1.0
5010.591412,1.0
5010.711014,1.0
5010.830617,0.9998962553818451
5010.950219,0.999853420743789
5011.069821,0.9998708783369196
5011.189424,1.0
5011.309026,1.0
5011.428629,1.0
5011.548231,1.0
5011.667833,1.0
5011.787436,1.0
5011.907038,1.0
5012.026641,1.0
5012.146243,1.0
5012.265845,1.0
5012.385448,1.0
5012.50505,1.0
5012.624652,1.0
5012.744255,1.0
5012.863857,1.0
5012.98346,0.9999427726375479
5013.103062,1.0
5013.222664,1.0
5013.342267,1.0
5013.461869,1.0
5013.581472,1.0
5013.701074,1.0
5013.820676,1.0
5013.940279,1.0
5014.059881,1.0
5014.179484,1.0
5014.299086,1.0
5014.418688,1.0
5014.538291,1.0
5014.657893,1.0
5014.777496,0.9998911159283008
5014.897098,1.0
5015.0167,0.9995377968488016
5015.136303,1.0
5015.255905,1.0
5015.375508,0.9999380549186758
5015.49511,1.0
5015.614712,1.0
5015.734315,1.0
5015.853917,1.0
5015.973519,0.9997253577210974
5016.093122,1.0
5016.212724,1.0
5016.332327,1.0
5016.451929,1.0
5016.571531,1.0
5016.691134,1.0
5016.810736,1.0
5016.930339,1.0
5017.049941,1.0
5017.169543,1.0
5017.289146,1.0
5017.408748,1.0
5017.528351,1.0
5017.647953,1.0
5017.767555,1.0
5017.887158,1.0
5018.00676,0.9998368433115005
5018.126363,0.9999704974352093
5018.245965,1.0
5018.365567,1.0
5018.48517,1.0
5018.604772,1.0
5018.724374,0.9998006298768649
5018.843977,1.0
5018.963579,1.0
5019.083182,1.0
5019.202784,1.0
5019.322386,1.0
5019.441989,1.0
5019.561591,1.0
5019.681194,0.99969043792423
5019.800796,1.0
5019.920398,1.0
5020.040001,1.0
5020.159603,0.9998328939637693
5020.279206,1.0
5020.398808,1.0
5020.51841,1.0
5020.638013,1.0
5020.757615,1.0
5020.877218,1.0
5020.99682,1.0
5021.116422,1.0
5021.236025,1.0
5021.355627,1.0
5021.47523,1.0
5021.594832,1.0
5021.714434,1.0
5021.834037,1.0
5021.953639,1.0
5022.073241,1.0
5022.192844,0.9999879670723962
5022.312446,1.0
5022.432049,1.0
5022.551651,1.0
5022.671253,1.0
5022.790856,1.0
5022.910458,1.0
5023.030061,0.9999571459182623
5023.149663,1.0
5023.269265,1.0
5023.388868,1.0
5023.50847,1.0
5023.628073,1.0
