nu,[0]Dinitrogenpentoxide-HITRAN(x-sec)-X=0.01-T=205.44K-P=0.0atm-L=15cm
1304.017576,0.9999825601520759
1304.137178,0.9999733433552946
1304.25678,0.9999869820847338
1304.376382,0.9999908844415469
1304.495984,0.9999803391932762
1304.615586,0.9999852051094454
1304.735188,0.9999828031478676
1304.85479,0.9999827151493847
1304.974392,0.9999768322683761
1305.093994,0.9999799192016219
1305.213596,0.9999884510666894
1305.333198,0.999976287281151
1305.4528,0.9999761622841229
1305.572402,0.9999780292413607
1305.692004,0.9999805791885864
1305.811606,0.9999774802535732
1305.931208,0.9999840181277114
1306.05081,0.9999828211475582
1306.170412,0.9999702274432114
1306.290014,0.9999796102078746
1306.409616,0.9999712504132773
1306.529218,0.9999824901532992
1306.64882,0.9999875930769665
1306.768422,0.9999714924063492
1306.888024,0.9999894920552088
1307.007626,0.9999812161764182
1307.127228,0.9999740353370877
1307.24683,0.9999814071728488
1307.366432,0.999968994480681
1307.486034,0.9999774512542268
1307.605636,0.999977540252224
1307.725238,0.999984515119892
1307.84484,0.9999789462216339
1307.964442,0.9999792932143885
1308.084044,0.9999871500825609
1308.203646,0.9999696434607691
1308.323248,0.9999816991674623
1308.44285,0.9999757432941987
1308.562452,0.9999884520666779
1308.682054,0.9999802821943985
1308.801656,0.999970990420786
1308.921258,0.9999746063224249
1309.04086,0.9999733543550015
1309.160462,0.9999770532632803
1309.280064,0.9999605887766426
1309.399666,0.9999698534544162
1309.519268,0.9999715664042423
1309.63887,0.9999723743815945
1309.758472,0.9999805381893835
1309.878074,0.9999661915715178
1309.997676,0.9999689364824811
1310.117278,0.9999736093482394
1310.23688,0.9999818261651462
1310.356482,0.9999832921395778
1310.476084,0.9999749883127975
1310.595686,0.9999696444607387
1310.715288,0.9999857961008763
1310.83489,0.999988522065872
1310.954492,0.9999756642961181
1311.074094,0.9999780272414046
1311.193696,0.9999811051785094
1311.313298,0.9999732053589828
1311.4329,0.9999580478800147
1311.552502,0.9999803751925691
1311.672104,0.9999791842166514
1311.791706,0.9999622567122958
1311.911308,0.9999794762106159
1312.03091,0.9999708024262575
1312.150512,0.999981564169942
1312.270114,0.999992661626926
1312.389716,0.9999758782909332
1312.509318,0.9999905415447314
1312.62892,0.9999833671383276
1312.748522,0.9999832161408505
1312.868124,0.9999729613655505
1312.987726,0.9999768072689555
1313.107328,0.9999876650760758
1313.22693,0.999977714248331
1313.346532,0.9999581238768294
1313.466134,0.9999877460750799
1313.585736,0.999966832550052
1313.705338,0.999966247569626
1313.82494,0.9999816701679934
1313.944542,0.9999780542408117
1314.064144,0.9999778162460631
1314.183746,0.9999598418063619
1314.303348,0.9999811041785283
1314.42295,0.9999671735388
1314.542552,0.99997662027331
1314.662154,0.9999718853952229
1314.781756,0.9999701634451189
1314.901358,0.9999684474977907
1315.02096,0.9999598238070848
1315.140562,0.9999718623958698
1315.260164,0.9999713844094338
1315.379766,0.99997418433323
1315.499368,0.9999792412154666
1315.61897,0.9999632886738772
1315.738572,0.9999722863840294
1315.858174,0.9999803951921767
1315.977776,0.9999653126016217
1316.097378,0.9999520051517896
1316.21698,0.9999767652699305
1316.336582,0.9999626136988852
1316.456184,0.999958621856099
1316.575786,0.9999828501470605
1316.695388,0.9999669535460461
1316.81499,0.9999797212056175
1316.934592,0.9999662365699974
1317.054194,0.9999798992020238
1317.173796,0.9999817081672976
1317.293398,0.9999655465935322
1317.413,0.9999676845221563
1317.532602,0.9999603167873995
1317.652204,0.9999765882740588
1317.771806,0.9999578418886782
1317.891408,0.9999814111727744
1318.01101,0.9999868050870536
1318.130612,0.9999584088649353
1318.250214,0.9999481013467817
1318.369816,0.9999655715926712
1318.489418,0.9999757352943928
1318.60902,0.9999657305872097
1318.728622,0.999967916514686
1318.848224,0.9999564849468074
1318.967826,0.9999564579479827
1319.087428,0.9999769802649582
1319.20703,0.9999804791905335
1319.326632,0.9999588268476375
1319.446234,0.9999581638751551
1319.565836,0.999973937339637
1319.685438,0.9999791672170054
1319.80504,0.9999839591286561
1319.924642,0.9999778152460853
1320.044244,0.999955120007137
1320.163846,0.9999696924592828
1320.283448,0.9999597928083308
1320.40305,0.9999577038945054
1320.522652,0.9999829321456575
1320.642254,0.9999668395498199
1320.761856,0.999972716372205
1320.881458,0.9999661985712812
1321.00106,0.9999675645260414
1321.120662,0.9999501212439865
1321.240264,0.9999475083777334
1321.359866,0.9999825791517447
1321.479468,0.9999473853841975
1321.59907,0.9999728353689653
1321.718672,0.9999492502878102
1321.838274,0.9999662595692211
1321.957876,0.9999525251269674
1322.077478,0.9999620327207754
1322.19708,0.999959403824047
1322.316682,0.9999573849080489
1322.436284,0.9999814631718091
1322.555886,0.9999464584334008
1322.675488,0.9999686174924411
1322.79509,0.9999547530236753
1322.914692,0.9999716704012906
1323.034294,0.9999553019989854
1323.153896,0.9999639816486764
1323.273498,0.9999650286115133
1323.3931,0.9999607067719991
1323.512702,0.9999670685422524
1323.632304,0.9999607557700749
1323.751906,0.9999467234192474
1323.871508,0.9999646226257941
1323.99111,0.9999655575931533
1324.110712,0.99995473502449
1324.230314,0.9999626666969051
1324.349916,0.9999627686931023
1324.469518,0.9999742983302936
1324.58912,0.9999542160481171
1324.708722,0.9999643586351685
1324.828324,0.9999820531610465
1324.947926,0.9999589888409806
1325.067528,0.9999412457261
1325.18713,0.9999494042800067
1325.306732,0.9999452544985896
1325.426334,0.9999554449926038
1325.545936,0.9999577718916317
1325.665538,0.9999661675723295
1325.78514,0.9999554379929158
1325.904742,0.9999475263767887
1326.024344,0.9999390758559511
1326.143946,0.9999805931883146
1326.263548,0.9999576368973416
1326.38315,0.9999498412579918
1326.502752,0.9999721023891456
1326.622354,0.9999521681439797
1326.741956,0.9999534120852506
1326.861558,0.9999552450015349
1326.98116,0.9999539280613443
1327.100762,0.999941018739463
1327.220364,0.9999368299953088
1327.339966,0.9999649406145946
1327.459568,0.9999488423085994
1327.57917,0.9999587268517598
1327.698772,0.9999480493494818
1327.818374,0.9999607317710171
1327.937976,0.9999840631269933
1328.057578,0.999962823691056
1328.17718,0.9999572469139393
1328.296782,0.9999566289405516
1328.416384,0.9999653306009975
1328.535986,0.9999556839819838
1328.655588,0.9999666865549052
1328.77519,0.9999550510102361
1328.894792,0.9999578898866557
1329.014394,0.9999442725528319
1329.133996,0.999937645944095
1329.253598,0.9999686574911867
1329.3732,0.9999753343042033
1329.492802,0.9999731113615059
1329.612404,0.9999507272139436
1329.732006,0.999942839633716
1329.851608,0.9999572929119737
1329.97121,0.9999578888866978
1330.090812,0.9999452464990276
1330.210414,0.9999445655365466
1330.330016,0.9999526921190531
1330.449618,0.999934062173994
1330.56922,0.9999548780180273
1330.688822,0.9999477843632838
1330.808424,0.9999140606929938
1330.928026,0.9999650336113384
1331.047628,0.9999520241508778
1331.16723,0.9999498972551845
1331.286832,0.9999219790437931
1331.406434,0.9999667805517781
1331.526036,0.9999519821528937
1331.645638,0.9999597208112283
1331.76524,0.9999397908126458
1331.884842,0.9999557349797249
1332.004444,0.9999469774057475
1332.124046,0.9999465164302971
1332.243648,0.9999547330245805
1332.36325,0.9999442055565678
1332.482852,0.9999551880040874
1332.602454,0.9999496892656274
1332.722056,0.9999744133273445
1332.841658,0.9999540090576158
1332.96126,0.9999449905130773
1333.080862,0.9999687774874327
1333.200464,0.9999585908573823
1333.320066,0.999924741832038
1333.439668,0.9999588538465262
1333.55927,0.9999253357875111
1333.678872,0.9999355910743439
1333.798474,0.9999467754164784
1333.918076,0.9999734113534843
1334.037678,0.9999279635947464
1334.15728,0.9999656325905729
1334.276882,0.9999394128354764
1334.396484,0.9999179033701128
1334.516086,0.9999440345661234
1334.635688,0.9999451045068127
1334.75529,0.9999637386574584
1334.874892,0.9999278716013781
1334.994494,0.999942145673626
1335.114096,0.9999522051422106
1335.233698,0.9999411647308624
1335.3533,0.9999496372682449
1335.472902,0.999934811124887
1335.592504,0.9999583398678074
1335.712106,0.9999438975738
1335.831708,0.9999424946534958
1335.95131,0.9999554069942976
1336.070912,0.9999608737654511
1336.190514,0.9999245858437904
1336.310116,0.999935606073378
1336.429718,0.99994597745927
1336.54932,0.9999328712532352
1336.668922,0.999951222189676
1336.788524,0.9999336282027051
1336.908126,0.9999388988667502
1337.027728,0.9999229639674275
1337.14733,0.9999237369081775
1337.266932,0.9999511241944611
1337.386534,0.999898125189591
1337.506136,0.9999339661803287
1337.625738,0.9999320243104519
1337.74534,0.9999387358767231
1337.864942,0.9999352850940999
1337.984544,0.9999519961522215
1338.104146,0.9999468434128614
1338.223748,0.9999227319853268
1338.34335,0.9999316123385428
1338.462952,0.9999678405171273
1338.582554,0.9999464254351682
1338.702156,0.9999273036425083
1338.821758,0.9999481303452771
1338.94136,0.999981101178585
1339.060962,0.9999405817653332
1339.180564,0.9999512911863128
1339.300166,0.9999282805719611
1339.419768,0.9999521911428798
1339.53937,0.9999313973532692
1339.658972,0.9999448395213951
1339.778574,0.9999385778864153
1339.898176,0.999932575273149
1340.017778,0.9999287395391473
1340.13738,0.9999251238033624
1340.256982,0.9999507392133524
1340.376584,0.9999307134004273
1340.496186,0.9999050625068491
1340.615788,0.999957431906047
1340.73539,0.9999722203858606
1340.854992,0.9999795442092225
1340.974594,0.9999378869290967
1341.094196,0.99994196768394
1341.213798,0.9999403967763427
1341.3334,0.9999397078176467
1341.453002,0.9999397908126458
1341.572604,0.9999380429194192
1341.692206,0.9999321363028448
1341.811808,0.9999567739342733
1341.93141,0.9999051504984984
1342.051012,0.9999344481486165
1342.170614,0.9999482423394739
1342.290216,0.9999361510384317
1342.409818,0.9999363240274008
1342.52942,0.9999171114354469
1342.649022,0.999927444632268
1342.768624,0.9999351111053754
1342.888226,0.9999406167632542
1343.007828,0.9999278066060685
1343.12743,0.9998916158739838
1343.247032,0.9999456834751959
1343.366634,0.9999549480148712
1343.486236,0.9999211901056629
1343.605838,0.9999423166637477
1343.72544,0.99994968126603
1343.845042,0.999937892928724
1343.964644,0.9999608447665862
1344.084246,0.9999660775753785
1344.203848,0.9999153395838953
1344.32345,0.9999392278467021
1344.443052,0.9999370399820652
1344.562654,0.9999329112505508
1344.682256,0.9999492962854768
1344.801858,0.999938342900877
1344.92146,0.9999425396509091
1345.041062,0.9999581988736914
1345.160664,0.999968597493069
1345.280266,0.9999565119456328
1345.399868,0.9999737413447646
1345.51947,0.9999636286614532
1345.639072,0.9999270406616619
1345.758674,0.999965200605513
1345.878276,0.9998944755680946
1345.997878,0.9999635946626904
1346.11748,0.9999811301780374
1346.237082,0.9999392018482826
1346.356684,0.9999360660438625
1346.476286,0.9999570709214792
1346.595888,0.9999373459628462
1346.71549,0.9998854465617463
1346.835092,0.9999520801481928
1346.954694,0.9999933683219897
1347.074296,0.9998955054599348
1347.193898,0.9999362550317968
1347.3135,0.9999741163349878
1347.433102,0.9999041335954775
1347.552704,0.9998951454976176
1347.672306,0.9999804311914716
1347.791908,0.9999529831053289
1347.91151,0.999955719980389
1348.031112,0.9999649936127378
1348.150714,0.9999197592194636
1348.270316,0.9999831161425339
1348.389918,0.9999320803066468
1348.50952,0.9999735413500362
1348.629122,0.99996586858249
1348.748724,0.999975888290692
1348.868326,0.9999240888813948
1348.987928,0.9999770392636017
1349.10753,0.999960739770703
1349.227132,0.9999327822592136
1349.346734,0.9999008649142074
1349.466336,0.999959443822424
1349.585938,0.9999895440546638
1349.70554,0.9999678325173845
1349.825142,0.9999467054202066
1349.944744,0.999938662881198
1350.064346,0.9999756472965319
1350.183948,0.9999524611300079
1350.30355,0.9999363050286109
1350.423152,0.9999506422181353
1350.542754,0.9999533420885142
1350.662356,0.9999613257478682
1350.781958,0.9999799342013208
1350.90156,0.9999563429529966
1351.021162,0.9998836167730533
1351.140764,0.9999624527049173
1351.260366,0.9999468604119579
1351.379968,0.9999839951280793
1351.49957,0.9999852771083828
1351.619172,0.9999175194017116
1351.738774,0.9999572749127426
1351.858376,0.9999403747776542
1351.977978,0.9999519251556324
1352.09758,0.9999637346576035
1352.217182,0.9999968325050165
1352.336784,0.999955143006105
1352.456386,0.9998969853063779
1352.575988,0.9999968477049684
1352.69559,0.9999719483934537
1352.815192,0.9999506852160139
1352.934794,0.9999292805007417
1353.054396,0.9999002239779584
1353.173998,0.9999445405379328
1353.2936,0.9999214740833212
1353.413202,0.9999964334063604
1353.532804,0.9999682745032642
1353.652406,0.999921297097236
1353.772008,0.9999570519222951
1353.89161,0.999941632703437
1354.011212,0.9999844251212897
1354.130814,0.9998937456453938
1354.250416,0.9999720333910729
1354.370018,0.9999508732067605
1354.48962,0.9999915196359584
1354.609222,0.9999525191272524
1354.728824,0.9999920845313275
1354.848426,0.9999722163859718
1354.968028,0.9999364360202754
1355.08763,0.9999766442727492
1355.207232,0.9999485443238887
1355.326834,0.9999772552586655
1355.446436,0.9998997850218564
1355.566038,0.9999988051007139
1355.68564,0.9999896030540486
1355.805242,0.999904900522242
1355.924844,0.9999220500382562
1356.044446,0.9999406057639075
1356.164048,0.9999772302592345
1356.28365,0.9999532520927175
1356.403252,0.9999668685488586
1356.522854,0.9999960717077158
1356.642456,0.9999214580845778
1356.762058,0.999948157343877
1356.88166,0.9999981358017376
1357.001262,0.9999931936231635
1357.120864,0.9999625007031162
1357.240466,0.9999972088038954
1357.360068,0.9998507411402121
1357.47967,0.9999714054088331
1357.599272,0.9999918492332177
1357.718874,0.9999264227069418
1357.838476,1.0
1357.958078,0.9999774762536634
1358.07768,0.9999428786314875
1358.197282,0.9999153845800866
1358.316884,0.9999905019451069
1358.436486,0.999940489770804
1358.556088,0.9998995750429236
1358.67569,0.9999996245500705
1358.795292,0.9999984282012353
1358.914894,0.9999084881874614
1359.034496,1.0
1359.154098,0.9999735973485562
1359.2737,0.999958438863688
1359.393302,0.999965049610779
1359.512904,0.9999309523838964
1359.632506,0.9999792652149686
1359.752108,1.0
1359.87171,0.9999406727599303
1359.991312,0.9999236409155033
1360.110914,0.999979779204443
1360.230516,0.999988857062083
1360.350118,0.9999494822760632
1360.46972,0.9999909946405485
1360.589322,0.9999312773615087
1360.708924,0.9999019108110591
1360.828526,1.0
1360.948128,0.9999937209197135
1361.06773,0.9999164594897028
1361.187332,0.9999557979769382
1361.306934,0.999892695757512
1361.426536,0.9999624647044668
1361.546138,0.9999996982100455
1361.66574,0.99994690140978
1361.785342,0.9999140406947128
1361.904944,1.0
1362.024546,0.9999987089008334
1362.144148,0.9999736763464735
1362.26375,0.999990340946649
1362.383352,0.9999441195613699
1362.502954,1.0
1362.622556,0.9999382779048869
1362.742158,0.9999997669700271
1362.86176,0.9999565289448937
1362.981362,1.0
1363.100964,0.9999528921096115
1363.220566,0.9999695894624098
1363.340168,0.99998378713143
1363.45977,0.9999986401009247
1363.579372,0.9999090271382818
1363.698974,0.9999304274202842
1363.818576,1.0
1363.938178,0.9999402317861908
1364.05778,1.0
1364.177382,0.9999662195705715
1364.296984,1.0
1364.416586,0.9999667915514128
1364.536188,0.9998763376468193
1364.65579,0.9999743873280101
1364.775392,0.9999680485104597
1364.894994,0.9999666865549052
1365.014596,0.9999951754116384
1365.134198,0.9998978752150909
1365.2538,0.9999507962105462
1365.373402,0.9999233759357736
1365.493004,0.9999236539145108
1365.612606,0.999943664586899
1365.732208,0.9999363930230095
1365.85181,0.999959157834064
1365.971412,0.9999778382455753
1366.091014,0.9999702144435985
1366.210616,1.0
1366.330218,0.9999566309404648
1366.44982,0.9999884100671638
1366.569422,0.9999639676491807
1366.689024,0.999949912254433
1366.808626,1.0
1366.928228,0.9999965167060667
1367.04783,1.0
1367.167432,1.0
1367.287034,0.9999978606022886
1367.406636,0.9999736453472899
1367.526238,0.9999971360041012
1367.64584,0.9999781742381854
1367.765442,0.9999472613907293
1367.885044,1.0
1368.004646,0.9999452065012185
1368.124248,1.0
1368.24385,0.9999513681825651
1368.363452,1.0
1368.483054,0.9999679515135638
1368.602656,0.999991463636435
1368.722258,1.0
1368.84186,0.9999137287215808
1368.961462,0.9999184973215238
