nu,[0]Methyliodide-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
6429.718594,1.000127698152715
6429.846597,0.9999700034499055
6429.974599,1.0000370146850266
6430.102602,0.999946156449616
6430.230605,1.0000039338077373
6430.358607,1.000019379187774
6430.48661,1.000016336133433
6430.614612,1.000018629173521
6430.742615,1.0000072919265859
6430.870617,1.0001108861474144
6430.99862,1.0000491372071931
6431.126623,1.0000261383416005
6431.254625,1.0000790791265892
6431.382628,0.9999905203449322
6431.51063,0.9998606697073669
6431.638633,1.0000219162401573
6431.766635,1.0000030139045417
6431.894638,1.0000251543163645
6432.02264,1.0000011086006144
6432.150643,1.0000539094530623
6432.278646,1.0000325385293665
6432.406648,0.9998224157699465
6432.534651,0.999960772769408
6432.662653,0.9999675205274695
6432.790656,0.9999965455059667
6432.918658,1.0000024785030714
6433.046661,1.0000311534852597
6433.174663,1.0000717505739494
6433.302666,0.9999291405106522
6433.430669,1.0000495622281667
6433.558671,0.9998800971889167
6433.686674,1.000063532018073
6433.814676,0.9999501482426402
6433.942679,1.0000579026762952
6434.070681,1.0000887629391966
6434.198684,0.9999745993226027
6434.326687,0.9999891300590782
6434.454689,1.0000959486027727
6434.582692,0.9999744593261686
6434.710694,0.9999218560533972
6434.838697,0.9999626146988478
6434.966699,1.0000241122906965
6435.094702,1.0000386437466504
6435.222704,0.9999083472003745
6435.350707,1.0000050047125235
6435.47871,1.0000217632368158
6435.606712,0.9999369709864118
6435.734715,0.9999255497715558
6435.862717,1.0000075453284658
6435.99072,0.9999743083300366
6436.118722,1.0000217152357722
6436.246725,1.000068291331747
6436.374727,1.0000389427582494
6436.50273,1.0000861937144647
6436.630733,0.9998656690232137
6436.758735,1.0000305844676953
6436.886738,1.000022467252385
6437.01474,0.9999954709102563
6437.142743,1.000054041460187
6437.270745,0.9999833731382278
6437.398748,1.0001611429821358
6437.526751,0.999956065965128
6437.654753,0.9998744178860939
6437.782756,0.9999470224033624
6437.910758,0.999984124126023
6438.038761,0.9999528591111666
6438.166763,1.0000012226007473
6438.294766,1.0000257323310708
6438.422768,1.0000720885982581
6438.550771,0.9999175543988253
6438.678774,1.000089774029447
6438.806776,0.9999503022349748
6438.934779,1.0000650141133258
6439.062781,1.0001119962711142
6439.190784,0.9999863850926837
6439.318786,1.0000927523012286
6439.446789,0.9999047475368039
6439.574791,0.9999589468427039
6439.702794,0.9999665765585757
6439.830797,0.9999508572075466
6439.958799,1.0000088648392924
6440.086802,0.9999561539612657
6440.214804,1.0000389407581716
6440.342807,0.999946332440155
6440.470809,0.9998599598065434
6440.598812,0.9998281147739584
6440.726815,1.0001285882667625
6440.854817,1.0000384987410575
6440.98282,1.0000338995745777
6441.110822,0.9999668635490243
6441.238825,1.0000426369089273
6441.366827,1.000014692107928
6441.49483,1.0000580086824387
6441.622832,1.000072505628406
6441.750835,1.0000978027823804
6441.878838,0.9999637886556466
6442.00684,0.9999677395203804
6442.134843,1.0000863597287868
6442.262845,1.000011621067524
6442.390848,1.0000166181380796
6442.51885,1.000061155869944
6442.646853,1.0001531217219344
6442.774855,1.0000295524366647
6442.902858,0.999811927687815
6443.030861,1.0000591107469714
6443.158863,1.0000129920843963
6443.286866,1.000092674293997
6443.414868,1.000012449077489
6443.542871,1.0001204572543925
6443.670873,0.999916299503082
6443.798876,1.000059354761424
6443.926879,1.0000530364063804
6444.054881,0.9999665385598465
6444.182884,1.0001307585481538
6444.310886,0.9999989292005733
6444.438889,0.9999379349261164
6444.566891,0.9998983951621212
6444.694894,1.0000169581437877
6444.822896,1.0000941234293321
6444.950899,1.00006259395892
6445.078902,1.000077227981927
6445.206904,1.000117596913975
6445.334907,1.0000300634518966
6445.462909,1.0000105450555987
6445.590912,0.9999794402113553
6445.718914,1.0001107961374387
6445.846917,0.999867008844108
6445.974919,1.000040540821757
6446.102922,1.0000993079307061
6446.230925,1.0000363246597246
6446.358927,0.999922985965733
6446.48693,1.0000683323345476
6446.614932,1.000005558415448
6446.742935,0.9999314003530634
6446.870937,1.0000161941311234
6446.99894,1.000036943682401
6447.126943,1.000062475951541
6447.254945,1.0000658231662496
6447.382948,1.0000444319870716
6447.51095,1.0000275363791191
6447.638953,0.9999043675730721
6447.766955,0.999881447027959
6447.894958,0.9999643936339218
6448.02296,1.0001928886006142
6448.150963,1.000057101630236
6448.278966,1.000030408462328
6448.406968,0.9998414525699725
6448.534971,0.9999541820496743
6448.662973,0.9999554369929603
6448.790976,1.0000895060054236
6448.918978,1.0001425201550325
6449.046981,0.9999319663143962
6449.174983,0.9999101800340547
6449.302986,0.9999253837839284
6449.430989,1.0000953945497708
6449.558991,0.9999581928739423
6449.686994,0.9999943787157994
6449.814996,1.000065120120223
6449.942999,1.000089966046702
6450.071001,1.0000072652263916
6450.199004,0.9999401437914544
6450.327007,0.9998750378084251
6450.455009,0.9999682755032325
6450.583012,0.9998689285906078
6450.711014,1.0001738851162645
6450.839017,1.0001543019033143
6450.967019,1.0000234052738992
6451.095022,1.000016420134809
6451.223024,0.9998323840491234
6451.351027,0.999995126611875
6451.47903,1.0002188439428426
6451.607032,0.999843382265838
6451.735035,0.9999730353635523
6451.863037,1.0001948989903409
6451.99104,1.0000564675942345
6452.119042,1.0000176991566283
6452.247045,1.0000219132400916
6452.375048,1.0000687233613421
6452.50305,1.000134369026709
6452.631053,0.9999911517391461
6452.759055,1.0000053706144216
6452.887058,0.9999220220404391
6453.01506,0.9998285347018548
6453.143063,1.0001296584049244
6453.271065,1.000078725098658
6453.399068,0.9998986651347244
6453.527071,0.9998994050600103
6453.655073,1.0000028451040472
6453.783076,1.0000325455295942
6453.911078,0.9997517508189285
6454.039081,1.000141600024337
6454.167083,1.0000121360736416
6454.295086,1.0000707905055295
6454.423088,0.9999505362233729
6454.551091,1.0000485481784247
6454.679094,0.9999312563629521
6454.807096,0.9999969023047979
6454.935099,0.9999782332368994
6455.063101,1.0000844485655793
6455.191104,0.9999809771809361
6455.319106,1.0000414478589388
6455.447109,1.0000283004004489
6455.575112,1.0000530744083966
6455.703114,1.0000233662729872
6455.831117,1.0000828334304992
6455.959119,0.9998978352191767
6456.087122,1.0000203802076737
6456.215124,1.000151651497926
6456.343127,1.0000755288521601
6456.471129,0.9999584918614867
6456.599132,0.999878327402711
6456.727135,0.9998059188361863
6456.855137,0.9999572399142386
6456.98314,0.999964274638166
6457.111142,0.9998850866030503
6457.239145,1.000170224486544
6457.367147,0.999862379470574
6457.49515,0.9999814941712349
6457.623152,0.9999414557137836
6457.751155,1.0001084258776607
6457.879158,0.9999301304409913
6458.00716,0.9999565909422005
6458.135163,0.9998920558263916
6458.263165,0.9999219670447295
6458.391168,0.9999468814108422
6458.51917,0.9999892770574912
6458.647173,0.9999383049032208
6458.775176,0.9999692134739149
6458.903178,0.9998610196586626
6459.031181,0.9998790373165755
6459.159183,1.000030327459868
6459.287186,0.9998955354568004
6459.415188,0.9998402127673399
6459.543191,0.999974769318299
6459.671193,1.0000201612032342
6459.799196,1.0000259253360557
6459.927199,0.9999178723726583
6460.055201,1.000105155528455
6460.183204,0.9999858660998845
6460.311206,1.0000539594557591
6460.439209,0.9999929424249048
6460.567211,0.9999135017411901
6460.695214,0.9999867420878868
6460.823216,0.9999343691537982
6460.951219,0.9998719981929305
6461.079222,0.9999510181996476
6461.207224,1.0001617430790015
6461.335227,0.9999410317386963
6461.463229,1.0000270523659087
6461.591232,1.0001372294150948
6461.719234,1.0000173101498189
6461.847237,1.0001326988037074
6461.97524,0.9999340241765003
6462.103242,0.9997558398119514
6462.231245,1.0001550620208726
6462.359247,0.9999523441355768
6462.48725,0.9999289535239204
6462.615252,0.999914830627117
6462.743255,0.9999204211665633
6462.871257,0.9998796872381609
6462.99926,1.0001005250523045
6463.127263,0.9999005089495628
6463.255265,1.0001152566415363
6463.383268,1.000009958549586
6463.51127,0.9997562897021806
6463.639273,0.9999930660240401
6463.767275,1.0000914731834165
6463.895278,1.0000022535025392
6464.02328,1.0000796281701545
6464.151283,0.9999030776972699
6464.279286,0.9999114009251299
6464.407288,0.9999979586020836
6464.535291,1.0000604348261106
6464.663293,1.0000260373389656
6464.791296,1.000131588657028
6464.919298,0.9999724763787818
6465.047301,0.9999599978001094
6465.175304,1.0000963056370902
6465.303306,1.0000898870395978
6465.431309,0.9999459604601886
6465.559311,0.9999895470546324
6465.687314,0.9999197182227544
6465.815316,1.000121487378994
6465.943319,0.9999504682267388
6466.071321,0.9999899110508937
6466.199324,1.000102445247156
6466.327327,0.9999891410589588
6466.455329,1.0001094459887752
6466.583332,0.9998124175957797
6466.711334,1.0000479121477504
6466.839337,0.999980639187423
6466.967339,1.0000134450903844
6467.095342,1.0000000687530024
6467.223344,1.0000049510122562
6467.351347,1.000010963060094
6467.47935,1.0000095491455927
6467.607352,1.000051675335124
6467.735355,0.9999778302457526
6467.863357,1.000018569172405
6467.99136,0.9999632206763759
6468.119362,0.9998996650338894
6468.247365,0.9999421416738575
6468.375368,1.0000296674400697
6468.50337,0.9998176866211043
6468.631373,0.9999198252141699
6468.759375,0.9999192652592246
6468.887378,1.0000357676396467
6469.01538,0.9998904859970963
6469.143383,1.0000649121066996
6469.271385,1.0000041909087818
6469.399388,1.0002072114653304
6469.527391,0.9999795332094477
6469.655393,0.999934117170369
6469.783396,0.9999571309189054
6469.911398,1.0000272873722935
6470.039401,1.0000115440666322
6470.167403,0.9999876290765205
6470.295406,1.0000250753143805
6470.423408,1.0000304884647637
6470.551411,1.0000970117053312
6470.679414,0.9999117468945344
6470.807416,1.0000146721076344
6470.935419,0.9999724783787267
6471.063421,0.999961153754535
6471.191424,1.0000064824210109
6471.319426,0.9998877662986732
6471.447429,0.9998824269122573
6471.575432,1.0001569123094487
6471.703434,0.999911884882365
6471.831437,1.000137909508642
6471.959439,1.0001495711846544
6472.087442,1.000043153931104
6472.215444,1.0000035326062395
6472.343447,1.0000119670716048
6472.471449,0.9999262037230792
6472.599452,0.9999092281200164
6472.727455,0.9999008389167853
6472.855457,1.0001256378917789
6472.98346,0.999993947918314
6473.111462,0.9999049415183439
6473.239465,0.9999691034773074
6473.367467,1.0000285754082692
6473.49547,1.00003179750553
6473.623472,0.999945182502534
6473.751475,1.000025413322913
6473.879478,1.0000827714253655
6474.00748,0.9999938535188897
6474.135483,0.9999088761520301
6474.263485,0.9999980633018754
6474.391488,1.0000625459559167
6474.51949,0.9999724673790296
6474.647493,1.0001106761241503
6474.775496,1.0000076286290978
6474.903498,0.9999645006301175
6475.031501,0.9999476343711274
6475.159503,1.0001231875869676
6475.287506,1.0001295283880773
6475.415508,0.9997827336057623
6475.543511,1.000119297115335
6475.671513,1.0000248923098085
6475.799516,0.9999389438640017
6475.927519,0.9999659605793543
6476.055521,1.0000189291791546
6476.183524,1.0000310394817147
6476.311526,1.000073632710755
6476.439529,0.9999861430960078
6476.567531,0.9998571702011471
6476.695534,0.9997275071329271
6476.823536,0.9999707634273969
6476.951539,1.0000372826949824
6477.079542,0.9999582388720202
6477.207544,1.000001154100666
6477.335547,0.9999880030719637
6477.463549,0.9998817469924381
6477.591552,0.9997686967547214
6477.719554,0.9999120308695109
6477.847557,1.0000048669118433
6477.97556,1.0000241662920002
6478.103562,1.000104865498002
6478.231565,1.000025144316113
6478.359567,1.0001009650966324
6478.48757,1.000089311988078
6478.615572,1.0001190970914955
6478.743575,0.9999910957396432
6478.871577,0.9999872040818685
6478.99958,0.9999996764100524
6479.127583,1.000017008144637
6479.255585,0.9999685544944202
6479.383588,1.0000508252915614
6479.51159,0.9999968867048463
6479.639593,0.999954017057248
6479.767595,1.0000896890218198
6479.895598,1.0001080358354506
6480.0236,1.0001072657525594
6480.151603,0.999941316721931
6480.279606,0.9999296634737295
6480.407608,0.9999308043941264
6480.535611,0.9999473773846184
6480.663613,0.9998846766502488
6480.791616,1.0000172001479208
6480.919618,0.9999929990245069
6481.047621,1.0000779650391156
6481.175624,1.0001071957450534
6481.303626,0.9998910359370148
6481.431629,0.9999713284110379
6481.559631,1.0000351236168197
6481.687634,0.9999008529153971
6481.815636,0.9999788342239982
6481.943639,1.000087422821152
6482.071641,1.000036249657003
6482.199644,1.0000025058031394
6482.327647,1.0000503602680357
6482.455649,0.999836583353955
6482.583652,0.9998486514543469
6482.711654,0.9999797222055973
6482.839657,0.9998202761522661
6482.967659,0.9999760412870146
6483.095662,0.9999808561832452
6483.223664,1.0000720155929983
6483.351667,0.9999732123587952
6483.47967,0.9999618357282744
6483.607672,0.9999035246540455
6483.735675,0.9999263487123893
6483.863677,1.0000689403762786
6483.99168,0.9999228679748277
6484.119682,0.9999709254226737
6484.247685,0.9999227339851723
6484.375688,1.0000447490012068
6484.50369,0.9999030756974637
6484.631693,1.0000207712157188
6484.759695,0.9999778002464181
6484.887698,0.9999832681399792
6485.0157,0.9999400687959463
6485.143703,1.0000992849284223
6485.271705,1.0000169371434318
6485.399708,1.0000654691430109
6485.527711,0.9999764982761699
6485.655713,0.9998835867765452
6485.783716,1.0001559921655128
6485.911718,0.9999204441647334
6486.039721,0.9998943555807647
6486.167723,1.0000911711558373
6486.295726,1.0000455040352771
6486.423728,0.9999952849111161
6486.551731,0.9999492732866432
6486.679734,0.9999284725582095
6486.807736,0.9999724213802971
6486.935739,0.9999691124770294
6487.063741,1.0000820973698046
6487.191744,0.9999356960675865
6487.319746,1.000130348494627
6487.447749,0.9999403247806368
6487.575752,0.9998679087248208
6487.703754,1.000007440727682
6487.831757,1.0000029391043193
6487.959759,0.999949047298133
6488.087762,1.0000734276956813
6488.215764,1.000102465249205
6488.343767,1.0000879398664835
6488.471769,0.9998735179995227
6488.599772,1.0000068418234052
6488.727775,1.000115816706237
6488.855777,0.9999603067877963
6488.98378,0.9998832868115142
6489.111782,0.9999743693284713
6489.239785,1.00001327108806
6489.367787,0.9999402937824872
6489.49579,0.999983340138777
6489.623792,0.9999031446907783
6489.751795,0.9999917580339652
6489.879798,1.0000719765901904
6490.0078,0.9999720073918004
6490.135803,0.9999906095440906
6490.263805,1.0000739127314113
6490.391808,0.9999986121009631
6490.51981,0.9999988503006609
6490.647813,0.9999700854474491
6490.775816,0.9999917863337323
6490.903818,0.9999798372032719
6491.031821,0.9999471253979111
6491.159823,1.0000140600988423
6491.287826,1.0000121110733384
6491.415828,1.0000317715047036
6491.543831,0.9999204351654494
6491.671833,0.9999837211325022
6491.799836,1.0000096866469153
6491.927839,1.0000397797911948
6492.055841,0.9999982249015755
6492.183844,1.0000770849708938
6492.311846,1.0000539104531163
6492.439849,0.9999894380557778
6492.567851,0.9998954654641153
6492.695854,1.0000449040081547
6492.823856,1.0000012478007785
6492.951859,1.000114296531351
6493.079862,1.000060125807484
6493.207864,1.0000021155022376
6493.335867,0.9998852665823821
6493.463869,0.999945188502205
6493.591872,0.9998534107452549
6493.719874,1.0000916582003563
6493.847877,0.9999849131138082
6493.97588,1.000007421727541
6494.103882,0.9999920815313512
6494.231885,1.0000240832899978
6494.359887,0.9998878762863335
6494.48789,0.9999815501702002
6494.615892,0.9998926657607317
6494.743895,0.9999647396216618
6494.871897,1.0000333355556172
6494.9999,0.9999263137149677
6495.127903,1.000182216599428
6495.255905,1.000051382320026
6495.383908,1.000114286530208
6495.51191,1.0000012855008262
6495.639913,0.9999235299239854
6495.767915,0.999903558650766
6495.895918,1.0001009950996618
6496.02392,0.9999602497900605
6496.151923,1.0001897179941828
6496.279926,1.0001139564925479
6496.407928,1.0001778158073569
6496.535931,1.000047263116866
6496.663933,0.9999174994033614
6496.791936,0.9999268206777372
6496.919938,0.9999749113147264
