nu,[0]2-Fluoroethanol-PNNL(x-sec)-X=0.01-T=298.18K-P=1.0atm-L=15cm
6467.470349,0.9997334255372878
6467.605152,0.9999414107164191
6467.739955,0.9997944411301202
6467.874757,0.9988889177095213
6468.00956,1.0000363866619786
6468.144363,0.9991601428775847
6468.279166,1.0003188108093672
6468.413968,0.9994850326412296
6468.548771,0.9988656438688799
6468.683574,1.001044445053249
6468.818376,0.9999335592072872
6468.953179,1.000337196838077
6469.087982,1.0013767468469943
6469.222784,0.9986595991407943
6469.357587,0.9998272149290601
6469.49239,0.9992082136283912
6469.627193,0.9998006898649046
6469.761995,0.9998969253125607
6469.896798,0.9997354649955561
6470.031601,1.0015932679047455
6470.166403,1.0005751953614448
6470.301206,1.0003236623673648
6470.436009,0.999736464731521
6470.570811,1.000843685702729
6470.705614,1.0009436549624386
6470.840417,1.0006639403108581
6470.97522,1.0013060521442192
6471.110022,0.9987230160388049
6471.244825,0.9992477430872099
6471.379628,0.9996281391573882
6471.51443,1.0002048209729517
6471.649233,1.0016597759057755
6471.784036,1.00031162854609
6471.918838,1.0002500112476038
6472.053641,0.9982758879916641
6472.188444,1.0008519026631193
6472.323246,0.999798140376396
6472.458049,1.0007382823963864
6472.592852,1.0015966733276456
6472.727655,1.0004228393713748
6472.862457,1.0010726749046384
6472.99726,1.0004778441311504
6473.132063,0.9970041964020692
6473.266865,0.9993786930911209
6473.401668,1.0000751428230805
6473.536471,0.9997554998950237
6473.671273,1.0003574438678404
6473.806076,1.0003862545770958
6473.940879,0.9995069815735447
6474.075682,1.0006544440551244
6474.210484,1.0007641418077056
6474.345287,1.001376246158746
6474.48009,0.9986000808023495
6474.614892,1.000471381065153
6474.749695,1.0003001950495183
6474.884498,1.0004667989167209
6475.0193,0.9995669537915877
6475.154103,1.0015281664581517
6475.288906,0.9996682550395325
6475.423708,1.0010080076986128
6475.558511,1.0003521619944808
6475.693314,1.000720269269422
6475.828117,1.0013014461469731
6475.962919,1.0004421777317645
6476.097722,1.0020605199596053
6476.232525,1.0002717469165054
6476.367327,1.0014986218130268
6476.50213,0.999281258418562
6476.636933,1.0006944510195315
6476.771735,1.001141651188145
6476.906538,1.001544691809232
6477.041341,0.998797223915685
6477.176144,0.9994003298740436
6477.310946,1.000325823068809
6477.445749,0.9992677981906659
6477.580552,1.0001994698914736
6477.715354,0.9993678898658401
6477.850157,1.0002448599733105
6477.98496,1.0017570417921984
6478.119762,0.9984208481744551
6478.254565,1.0020063099518695
6478.389368,0.9996020392074112
6478.52417,0.9993419665990032
6478.658973,0.9992872641169722
6478.793776,1.0000468500974315
6478.928579,0.9997427330988061
6479.063381,1.0006465289097763
6479.198184,1.0019241488031065
6479.332987,1.0012827219850016
6479.467789,0.9996918574856597
6479.602592,1.0000214972310622
6479.737395,1.0013004448460276
6479.872197,0.9992809286558011
6480.007,0.9999344171506491
6480.141803,1.0016128993251838
6480.276606,1.0008479793313505
6480.411408,1.0004639475904071
6480.546211,1.0011504612734399
6480.681014,0.999846391798948
6480.815816,0.9997784245514665
6480.950619,0.9992857052300561
6481.085422,1.0022793938773265
6481.220224,1.0006177907541478
6481.355027,0.9999314073525832
6481.48983,0.9993872178277309
6481.624632,1.0011850015601702
6481.759435,1.0012902316335777
6481.894238,0.9993852990061147
6482.029041,1.0007201191613928
6482.163843,1.0003103881604396
6482.298646,1.0001523716073744
6482.433449,0.9997249778255336
6482.568251,0.9981903394138721
6482.703054,1.0003288740672223
6482.837857,0.9986291404875173
6482.972659,0.9994451339951088
6483.107462,1.0007278347432549
6483.242265,1.0001461006716637
6483.377068,1.0006118270898867
6483.51187,1.0006312691665662
6483.646673,0.9991712436084366
6483.781476,1.000439216427301
6483.916278,1.001101606323
6484.051081,1.0007046781690816
6484.185884,0.9984485048149923
6484.320686,1.0002484508588034
6484.455489,1.0001145965656848
6484.590292,0.9998471916763814
6484.725095,0.9992865046589401
6484.859897,1.0007032671764802
6484.9947,0.9990315692320465
6485.129503,0.9992144986678213
6485.264305,1.0005962376790625
6485.399108,0.9990509406419791
6485.533911,0.9985533474121379
6485.668713,0.9990708818977674
6485.803516,1.0007496108178617
6485.938319,1.0003752103738095
6486.073121,1.0006264061104153
6486.207924,0.9989565447784007
6486.342727,1.0009861058830112
6486.47753,1.0002972641742405
6486.612332,1.0006432267816794
6486.747135,1.0010477485053682
6486.881938,1.0016379399606734
6487.01674,1.0015756400183562
6487.151543,0.999808188398198
6487.286346,0.9994650831190749
6487.421148,1.0007546345935179
6487.555951,1.000019581191709
6487.690754,1.0000811282907218
6487.825557,1.001556309795041
6487.960359,1.0001332988835068
6488.095162,0.9975661665869711
6488.229965,0.9991602827600145
6488.364767,1.000110246076652
6488.49957,1.0003447694193193
6488.634373,0.9986358313251728
6488.769175,0.9981985246082146
6488.903978,1.0007672742043716
6489.038781,1.0017570417921984
6489.173583,1.001378349051071
6489.308386,1.0012634975412948
6489.443189,0.9999399348039861
6489.577992,0.9994411062393347
6489.712794,0.9978186825382799
6489.847597,1.0005632985930983
6489.9824,1.0016595755738404
6490.117202,0.9999830991428211
6490.252005,0.9975912058119933
6490.386808,0.998556143365425
6490.52161,1.000529500135731
6490.656413,1.0002364579517753
6490.791216,1.000051635333058
6490.926019,1.0017614495328793
6491.060821,1.0005787574154807
6491.195624,1.0003913765678316
6491.330427,1.000510250133334
6491.465229,0.9996007597176199
6491.600032,1.000718487988928
6491.734835,0.998633734192129
6491.869637,1.0003892757481467
6492.00444,1.0009632536310733
6492.139243,1.0011834997837943
6492.274045,1.00099704672094
6492.408848,0.9991813952398417
6492.543651,0.9981274554033562
6492.678454,1.0001973994807138
6492.813256,0.9982332625213072
6492.948059,1.0005729340640586
6493.082862,1.0009740741023294
6493.217664,0.9999025257509233
6493.352467,1.0006792305726833
6493.48727,0.9988428699918229
6493.622072,0.9985081139700452
6493.756875,1.0000914271792098
6493.891678,1.0005851511341686
6494.026481,1.0005891734945611
6494.161283,1.0019615212708493
6494.296086,0.9993975715329397
6494.430889,0.9999406537610577
6494.565691,0.999686619114051
6494.700494,0.9995186258977081
6494.835297,1.0017017463296602
6494.970099,1.0006734166432432
6495.104902,1.0016552684469258
6495.239705,1.0011146207284758
6495.374507,1.0002330371489387
6495.50931,0.9990947399952916
6495.644113,0.9992197445577098
6495.778916,0.9993925445757977
6495.913718,1.0018464025057547
6496.048521,0.9989243788955322
6496.183324,1.0004955427407567
6496.318126,0.9990771760641499
6496.452929,0.9994920590457068
6496.587732,1.0004990244713037
6496.722534,1.0001243677330254
6496.857337,0.9998200961846325
6496.99214,1.000132858824952
6497.126943,0.9994077254638484
6497.261745,1.0003482306182094
6497.396548,0.9988456667557744
6497.531351,0.9989134906791431
6497.666153,1.000334996098665
6497.800956,1.0014861031584958
6497.935759,0.9990416794826849
6498.070561,1.000023613278789
6498.205364,1.0005443881254594
6498.340167,1.0000075655286185
6498.474969,1.0006498310487701
6498.609772,1.001927956122106
6498.744575,0.9998084483483608
6498.879378,1.0002095519529437
6499.01418,0.9983506616559135
6499.148983,1.001283322754815
6499.283786,0.9987037408706013
6499.418588,0.9988316830143261
6499.553391,1.0000002825100398
6499.688194,0.9993612440914698
6499.822996,1.0021960077006689
6499.957799,1.0005009454312748
6500.092602,1.000214222942458
6500.227405,0.9990938807741847
6500.362207,1.0009150183741187
6500.49701,0.9994413361108155
6500.631813,1.0003578740216337
6500.766615,0.9993145750111022
6500.901418,1.0003008952599
6501.036221,0.9995413352188655
6501.171023,1.0004390863702113
6501.305826,1.0008024217682294
6501.440629,0.999205925444202
6501.575432,1.0004012004593847
6501.710234,0.9998617795533262
6501.845037,1.0014972197159377
6501.97984,1.000041151846714
6502.114642,0.9995503511223708
6502.249445,0.9991424678909929
6502.384248,1.001095799950522
6502.51905,1.000176955654805
6502.653853,0.9995150076468314
6502.788656,1.0010217216022583
6502.923458,0.9979792444811622
6503.058261,0.9990834902518555
6503.193064,1.0000838455148386
6503.327867,0.9992767216919471
6503.462669,0.9989616394697705
6503.597472,0.9996202121376755
6503.732275,1.000558185727706
6503.867077,1.00005031326567
6504.00188,0.9996210118341651
6504.136683,0.9981676807503442
6504.271485,0.9996895282063454
6504.406288,0.9986744792796782
6504.541091,1.0012265515998924
6504.675894,0.9991906676862137
6504.810696,0.9982697985273202
6504.945499,1.0006522826438595
6505.080302,0.999315684250896
6505.215104,1.0008030522739537
6505.349907,0.9977775732554163
6505.48471,0.9995047326853662
6505.619512,1.0009315536268029
6505.754315,1.0014941150793688
6505.889118,0.9991629205466429
6506.02392,1.000268245971518
6506.158723,0.9978816468836522
6506.293526,0.9992144786835315
6506.428329,1.0002610440660737
6506.563131,0.9990704423066761
6506.697934,1.0017996173711992
6506.832737,0.998427737302075
6506.967539,1.0004377958046224
6507.102342,1.0009212340756823
6507.237145,0.9995581076631908
6507.371947,0.9991372923464139
6507.50675,1.0014977204646727
6507.641553,0.9986195536937853
6507.776356,1.0004578247697837
6507.911158,0.9975531983110993
6508.045961,1.000518444345838
6508.180764,1.0000104200542883
6508.315566,1.0003026257819456
6508.450369,1.0005477699712066
6508.585172,1.000231716842201
6508.719974,1.0011023070943699
6508.854777,0.9998859065091574
6508.98958,0.9987300071243859
6509.124382,0.9990242263769976
6509.259185,0.9979917192996857
6509.393988,1.0002974642337135
6509.528791,0.9994457636457416
6509.663593,1.0003224319700168
6509.798396,1.000325032811721
6509.933199,0.9997959708167853
6510.068001,1.0004624068771142
6510.202804,0.9999190172792776
6510.337607,1.001157169004001
6510.472409,0.9992202741443148
6510.607212,0.9994349097236852
6510.742015,1.0002133427543292
6510.876818,1.0013923684460933
6511.01162,1.0012386665144617
6511.146423,0.9996831002233451
6511.281226,0.9997150706000938
6511.416028,1.0001073957665125
6511.550831,0.999675752579561
6511.685634,0.9995497713833352
6511.820436,0.9994294828068595
6511.955239,1.002044988141918
6512.090042,0.9980590860143393
6512.224844,0.9999995107701197
6512.359647,0.9998127375358045
6512.49445,1.0001048354948565
6512.629253,1.0003012653712997
6512.764055,0.9994730089086098
6512.898858,0.9994961169917042
6513.033661,1.0003691681257865
6513.168463,0.9984135597288663
6513.303266,1.0006744673508823
6513.438069,0.9993608243598353
6513.572871,0.9991895985527712
6513.707674,0.9987088342726679
6513.842477,0.9991419982941434
6513.97728,1.0006336006401395
6514.112082,1.0016746005801613
6514.246885,0.9999054574694267
6514.381688,1.0007439766134132
6514.51649,1.0008244496719487
6514.651293,0.9977794690346065
6514.786096,1.0000902170693151
6514.920898,0.9998237355364062
6515.055701,0.999624840389972
6515.190504,0.9993821909226679
6515.325307,1.0004886393453285
6515.460109,1.0009385801909727
6515.594912,0.9990881459917679
6515.729715,0.9998032193638497
6515.864517,1.000452872515808
6515.99932,1.0000609668584033
6516.134123,0.9996080568298003
6516.268925,0.998754676060222
6516.403728,1.0009736336738337
6516.538531,1.0002940832339982
6516.673333,1.0007236016734669
6516.808136,1.0010076072954899
6516.942939,1.0003584342222
6517.077742,1.0005982088555923
6517.212544,1.0006467990843755
6517.347347,1.0002117824227315
6517.48215,1.0018652373951693
6517.616952,0.9992352425761347
6517.751755,1.0018484062005635
6517.886558,0.9977927395897936
6518.02136,0.9987059380212481
6518.156163,0.9987378971226076
6518.290966,1.0013552174783786
6518.425769,0.9981986244280721
6518.560571,1.0008601296995723
6518.695374,1.001462368219111
6518.830177,1.0003431088483803
6518.964979,1.000703197127254
6519.099782,0.9997649276338394
6519.234585,1.0010619634843232
6519.369387,1.0002041408339046
6519.50419,0.9995125988185656
6519.638993,1.0009200629985235
6519.773795,0.9996138345810665
6519.908598,0.9993606944429366
6520.043401,1.0006937004989747
6520.178204,0.9996453928879694
6520.313006,0.9991283001512478
6520.447809,1.0011388479954462
6520.582612,1.0005702225150814
6520.717414,0.9999776532496923
6520.852217,1.0002861509333698
6520.98702,0.9981866461164489
6521.121822,1.0010240239548658
6521.256625,1.0008552455140567
6521.391428,0.9997474019082714
6521.526231,0.998630139117157
6521.661033,0.9985291827135245
6521.795836,1.0006777595752956
6521.930639,1.0003592545164524
6522.065441,0.9991680962239763
6522.200244,0.9995583675483326
6522.335047,1.0009023768972676
6522.469849,1.0006239245600053
6522.604652,1.0007924238019759
6522.739455,1.000000189450018
6522.874257,0.999295118545736
6523.00906,0.9990911832243483
6523.143863,0.9989022030204739
6523.278666,1.0024465880238294
6523.413468,0.9995976209761622
6523.548271,0.9990899143793514
6523.683074,0.9991135031706944
6523.817876,1.0005206855096633
6523.952679,1.000700225043172
6524.087482,1.0002800692120606
6524.222284,1.0003954981887937
6524.357087,0.9962742578647455
6524.49189,1.0006688735962443
6524.626693,1.0004890795604267
6524.761495,0.999316193902025
6524.896298,0.9997999500126677
6525.031101,0.9986828681805374
6525.165903,0.9999972811036962
6525.300706,0.9981359395227846
6525.435509,1.0001327488103435
6525.570311,0.9979226606621665
6525.705114,0.9998592699034092
6525.839917,1.000327093483411
6525.974719,0.9996237008183035
6526.109522,0.9990102401357323
6526.244325,0.9990941705114521
6526.379128,0.9990402908157155
6526.51393,0.9977604116287467
6526.648733,1.0012507815756226
6526.783536,0.998769357861871
6526.918338,0.9998403527449795
6527.053141,0.9985198964353065
6527.187944,1.001651962989994
6527.322746,0.9995605965659776
6527.457549,1.0002225847683142
6527.592352,1.0006685233622
6527.727155,1.002126457711147
6527.861957,1.0001180269646341
6527.99676,0.9995269219367315
6528.131563,1.0000573116422493
6528.266365,0.9985730191068474
6528.401168,1.0000525483806177
6528.535971,0.9988433694133827
6528.670773,0.9990892250075483
6528.805576,1.0001502412850916
6528.940379,0.9992233917164335
6529.075182,0.9992001000906375
6529.209984,0.9998975652467976
6529.344787,0.9997402337450976
6529.47959,0.9993007745721135
6529.614392,0.9983545552310864
6529.749195,0.9996836800397113
6529.883998,0.9991158710725029
6530.0188,1.0009861659421793
6530.153603,0.9990508107653653
6530.288406,0.9994055367633262
6530.423208,0.9982155939489279
6530.558011,1.000369878388148
6530.692814,0.9977463433061247
6530.827617,1.0003524821072238
6530.962419,1.000848960162851
6531.097222,0.9992301464893926
6531.232025,1.0010408412997334
6531.366827,1.0009607812548902
6531.50163,0.9999589258435663
6531.636433,1.0004642777435642
6531.771235,0.9997814538846823
6531.906038,0.9992333040616445
6532.040841,0.9984852483960471
6532.175644,1.0000453490282362
6532.310446,1.0005489406127823
6532.445249,1.0009643146526843
6532.580052,0.9994911694981701
6532.714854,0.9985598380299905
6532.849657,0.9991187984862938
6532.98446,0.998841072076275
6533.119262,1.000893839236406
6533.254065,1.0013288821824695
6533.388868,1.0001455105856385
6533.52367,1.0007395032978357
6533.658473,1.0000019722019449
6533.793276,0.9996427338347609
6533.928079,1.0001488710801996
6534.062881,0.9994739384189403
6534.197684,0.99996653755988
6534.332487,0.9994016390893333
6534.467289,1.0001451505333194
6534.602092,0.999605717749684
6534.736895,1.0007542743219142
6534.871697,0.9995443438428124
6535.0065,1.0008482795857894
6535.141303,0.9994222469635978
6535.276106,0.9982942564369923
6535.410908,0.9994846528369893
6535.545711,0.999994995612522
6535.680514,1.0019558101064547
6535.815316,0.9991003149594949
6535.950119,0.9999031386913595
6536.084922,1.0014655729038169
6536.219724,0.9984327294532419
6536.354527,1.0003936574627705
6536.48933,1.0006170202787457
6536.624132,1.0005918450712208
6536.758935,1.0004905202657386
6536.893738,0.9987277100480112
6537.028541,1.0006160897053495
6537.163343,0.9987793456053883
6537.298146,1.00052475763714
6537.432949,1.001401681438425
6537.567751,0.9979589857081265
6537.702554,1.000092372266055
6537.837357,1.000464787980476
6537.972159,1.0004834768372688
6538.106962,1.000250471362715
6538.241765,0.9981007059459958
