nu,[0]Nitrobenzene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4853.126063,0.9995144579137284
4853.245065,1.0003309747600635
4853.364067,1.0004185475665996
4853.48307,0.998793028976154
4853.602072,1.000275758014253
4853.721074,1.000856686746648
4853.840077,1.0000304544637277
4853.959079,0.9999377509375533
4854.078082,0.9999460014579737
4854.197084,1.0000271383682389
4854.316086,0.9999902794472448
4854.435089,0.9996448430831545
4854.554091,0.9996925272794286
4854.673093,0.998722716421945
4854.792096,0.9995138282198183
4854.911098,1.0000005558501546
4855.030101,0.9994288931436386
4855.149103,1.0002930429286927
4855.268105,0.9983696304986883
4855.387108,1.0002743276209416
4855.50611,1.0006849945016516
4855.625113,1.0000209832201448
4855.744115,1.0001352291426362
4855.863117,1.0005080890335278
4855.98212,0.9999550050123048
4856.101122,1.00022010421938
4856.220124,0.998896309514862
4856.339127,1.0000684603433023
4856.458129,0.9995477622903138
4856.577132,0.9996620771088062
4856.696134,0.9994188989046785
4856.815136,1.0015380816360797
4856.934139,1.000473321981515
4857.053141,1.0006973730515947
4857.172143,0.9996070072418917
4857.291146,1.000678530097467
4857.410148,1.0006834534479465
4857.529151,1.0003825231433254
4857.648153,1.0000536704402065
4857.767155,0.9993588356337737
4857.886158,0.9994685812529875
4858.00516,0.9998992450761183
4858.124162,1.0000787701022016
4858.243165,0.9979633767373238
4858.362167,0.9991764093371194
4858.48117,0.9985710219628063
4858.600172,1.001170084014783
4858.719174,0.999885866513722
4858.838177,1.001346005052755
4858.957179,1.0005754955340485
4859.076182,1.0003524420931253
4859.195184,0.9992129598786783
4859.314186,0.9991138128959284
4859.433189,0.9993433956590372
4859.552191,0.9995918133308556
4859.671193,0.9993575664488583
4859.790196,0.9994627243842621
4859.909198,1.0005041070192577
4860.028201,1.00070127577896
4860.147203,0.9993205609233342
4860.266205,0.9997788244629162
4860.385208,1.000040626825247
4860.50421,0.999262412151749
4860.623212,0.9991489523466516
4860.742215,1.00070855090368
4860.861217,0.9991565359159795
4860.98022,0.9998304743710936
4861.099222,0.9987946270462787
4861.218224,0.9996198522744638
4861.337227,0.9995237334509363
4861.456229,1.0008942996476777
4861.575232,0.9991450556733359
4861.694234,1.0004536128512074
4861.813236,0.9998236255558014
4861.932239,1.0005392053189526
4862.051241,1.000015946127138
4862.170243,0.9989396625554491
4862.289246,0.9992608333183851
4862.408248,0.9997765149764992
4862.527251,0.9983711280542573
4862.646253,0.9992797994689897
4862.765255,0.998924578680428
4862.884258,1.0002388485197664
4863.00326,1.0000008651903742
4863.122262,0.9994253052003526
4863.241265,1.0008134206472834
4863.360267,1.0001345190468758
4863.47927,0.9993654314238549
4863.598272,1.0017248859072616
4863.717274,0.9998362934013878
4863.836277,1.0005608772328456
4863.955279,0.9996392850732783
4864.074281,1.0007520626574118
4864.193284,1.0010143140689263
4864.312286,1.0005964778221883
4864.431289,0.9986213512105997
4864.550291,0.9995518404535034
4864.669293,0.9990233472360652
4864.788296,0.9996250103262093
4864.907298,0.9994618048789786
4865.026301,1.0014940149299623
4865.145303,1.0000552075238793
4865.264305,1.000596457810259
4865.383308,0.9998602097715646
4865.50231,0.9990456157146564
4865.621312,0.9994864119315263
4865.740315,1.0004619366598935
4865.859317,0.9996068772929891
4865.97832,0.9993927844300372
4866.097322,0.9989438581108424
4866.216324,1.0006624993558215
4866.335327,0.9988441684883979
4866.454329,1.0001849370987572
4866.573331,0.9992348728591633
4866.692334,0.9997186895751997
4866.811336,1.0008081663906174
4866.930339,0.9992315853818395
4867.049341,0.9994452639229846
4867.168343,1.0006038422393662
4867.287346,0.9999246588382878
4867.406348,0.9997091423073025
4867.525351,0.9987841397577532
4867.644353,0.9989199836379347
4867.763355,1.000043439943487
4867.882358,0.9995570281410174
4868.00136,0.9999224390080093
4868.120362,1.0006073743771635
4868.239365,1.0001159167178235
4868.358367,0.9995156573317975
4868.47737,0.9997983603320111
4868.596372,1.000208651764752
4868.715374,0.9995997801093554
4868.834377,0.9996649061564875
4868.953379,0.9988126055113713
4869.072381,0.9990747882725526
4869.191384,1.000504687311808
4869.310386,1.0001142465256372
4869.429389,0.9995827170867422
4869.548391,1.0009819517992915
4869.667393,0.9992190151275625
4869.786396,0.9991234943556819
4869.905398,1.0004438484715963
4870.0244,1.000221704572827
4870.143403,1.001003002671087
4870.262405,0.9994404066308051
4870.381408,0.9995815575714629
4870.50041,0.9986496125947356
4870.619412,0.9994907697017822
4870.738415,1.0000986508656766
4870.857417,1.0016974390214117
4870.97642,0.9998547205540809
4871.095422,0.9998128075226985
4871.214424,0.999326217093716
4871.333427,1.0003998499186757
4871.452429,0.9987659620518272
4871.571431,0.999808428352192
4871.690434,0.9998272749186947
4871.809436,1.0004554136693313
4871.928439,0.999268697532089
4872.047441,0.9998890461558331
4872.166443,0.999516596876957
4872.285446,1.0001335089115215
4872.404448,0.9992750329157145
4872.52345,0.9996146842531869
4872.642453,1.0007991291336782
4872.761455,1.0010273273395953
4872.880458,1.0004875888328089
4872.99946,1.0000606808410077
4873.118462,0.9995775792447806
4873.237465,1.0000353916262688
4873.356467,1.0004481003669876
4873.47547,1.0001580924953015
4873.594472,0.9999784782315966
4873.713474,1.0003373168785479
4873.832477,1.0004392564448705
4873.951479,0.9995809078436617
4874.070481,0.9995660141990927
4874.189484,0.9998901460343889
4874.308486,0.9997724159011909
4874.427489,1.0002673257251549
4874.546491,0.9989847157501722
4874.665493,0.9993860185637891
4874.784496,1.0001313786294164
4874.903498,1.0004179373114719
4875.0225,0.999707172882232
4875.141503,1.0008683968383867
4875.260505,1.0012181413321821
4875.379508,1.0001813664449053
4875.49851,0.9988991064284443
4875.617512,1.0003297443537211
4875.736515,0.9989843161563658
4875.855517,0.9995652645248632
4875.974519,0.9988003201918784
4876.093522,1.0012649994376674
4876.212524,1.0002470505119525
4876.331527,0.9997141008769456
4876.450529,0.999123294531003
4876.569531,0.9999483023363702
4876.688534,1.0006116369736577
4876.807536,1.0001387996317777
4876.926539,1.0000720435950152
4877.045541,0.9997052334521979
4877.164543,0.9995843963871176
4877.283546,1.0004168168440095
4877.402548,1.0001078558160204
4877.52155,1.0002765782407108
4877.640553,0.9989437582164616
4877.759555,0.9999746553211818
4877.878558,0.9989511504276236
4877.99756,0.9999697194584648
4878.116562,1.0008076359624298
4878.235565,0.9986875620010484
4878.354567,0.999865079102643
4878.473569,0.9997942111774252
4878.592572,0.9991113350967449
4878.711574,0.9999853261076627
4878.830577,0.9993954028425625
4878.949579,1.0005675209791278
4879.068581,0.9993130660472331
4879.187584,1.000085146624768
4879.306586,0.9999562139586367
4879.425589,0.9996918874764159
4879.544591,0.999000889443646
4879.663593,0.998956844465409
4879.782596,1.000468449688301
4879.901598,0.9998658789950263
4880.0206,0.999427733806795
4880.139603,0.999404827185647
4880.258605,0.9997849931172934
4880.377608,1.0003830033270518
4880.49661,0.9995524501803121
4880.615612,0.9998053789411359
4880.734615,1.0006406951575182
4880.853617,1.0002467704428175
4880.972619,0.9995844763538725
4881.091622,0.9996422240170966
4881.210624,1.0001885077653563
4881.329627,1.000649060548697
4881.448629,1.000473171910528
4881.567631,1.0007205294567256
4881.686634,0.9999308523908061
4881.805636,1.001234761691277
4881.924638,0.9993817012255143
4882.043641,0.9998262950884454
4882.162643,0.9997832234994217
4882.281646,0.9995906338132118
4882.400648,0.9985201959913204
4882.51965,1.000581458981773
4882.638653,1.0005898238777353
4882.757655,0.9989658351174671
4882.876658,0.9995036132406925
4882.99566,0.9990345363602132
4883.114662,0.999712481341414
4883.233665,0.9997804740993376
4883.352667,1.0014976203149057
4883.471669,0.9996112355884752
4883.590672,0.9996878087418356
4883.709674,0.9995272317901254
4883.828677,1.0000323075218767
4883.947679,1.0002602538601613
4884.066681,0.9992469336968658
4884.185684,0.9997609085869086
4884.304686,1.0003438791128707
4884.423688,1.0001894079354183
4884.542691,1.0012532847057054
4884.661693,0.9993025933011783
4884.780696,1.0003362765282793
4884.899698,1.0009254479629481
4885.0187,1.0009226754032972
4885.137703,0.9991914470552384
4885.256705,1.0003028858606622
4885.375708,1.0001479209392234
4885.49471,1.0000015934012694
4885.613712,1.0003515117657868
4885.732715,0.999797420521994
4885.851717,0.9991309178708233
4885.970719,0.9996526703329195
4886.089722,0.999630788175467
4886.208724,1.0006474895309052
4886.327727,1.0003368167100146
4886.446729,0.9986843662059632
4886.565731,1.0005564747746714
4886.684734,1.0004175171360263
4886.803736,0.9999549450150064
4886.922738,1.0010151148806978
4887.041741,1.000065463142618
4887.160743,1.0003979091448496
4887.279746,1.0004342242480666
4887.398748,1.0001252478428562
4887.51775,1.0002772484262428
4887.636753,1.0002310566894859
4887.755755,0.999459935887151
4887.874757,0.9995818574459752
4887.99376,1.0003047664318554
4888.112762,0.9998833867998479
4888.231765,0.998163987536758
4888.350767,1.0005755955916031
4888.469769,0.9998007198589257
4888.588772,1.0001235176276742
4888.707774,0.9996572187629171
4888.826777,0.9999533080901012
4888.945779,1.0003619154756085
4889.064781,1.001005405081176
4889.183784,0.9999391038542456
4889.302786,1.000381932917811
4889.421788,0.9999436125898298
4889.540791,0.9989246785728909
4889.659793,1.0004877188962038
4889.778796,0.9994895303339962
4889.897798,0.9992325846139245
4890.0168,1.0006489304643276
4890.135803,1.000767003997244
4890.254805,0.9999037176354444
4890.373807,0.9998334238753436
4890.49281,0.9998788173432114
4890.611812,1.0003104081666476
4890.730815,0.9992125002408224
4890.849817,0.9983719267514792
4890.968819,0.9999070433207399
4891.087822,1.0001566122624201
4891.206824,0.9998600597925444
4891.325827,0.9992982363513696
4891.444829,0.999826864989596
4891.563831,0.9998495613170337
4891.682834,1.0004774339353184
4891.801836,0.9994811646416378
4891.920838,0.9997472919360633
4892.039841,1.000060734844286
4892.158843,1.0001690442863753
4892.277846,0.9999863410932838
4892.396848,1.000064102054449
4892.51585,1.0004066026404532
4892.634853,0.9997517708139638
4892.753855,0.9994952274405559
4892.872857,0.9998094881496877
4892.99186,1.0005861116963748
4893.110862,1.0000259723372753
4893.229865,1.000194358885241
4893.348867,1.0006493207174865
4893.467869,1.0009198528053325
4893.586872,1.000210712196697
4893.705874,1.0002793690162572
4893.824876,0.9990922222797192
4893.943879,0.9996664956249519
4894.062881,1.000121507381424
4894.181884,1.000508329155498
4894.300886,0.9996392750768854
4894.419888,0.9997996600707243
4894.538891,0.9999812981748814
4894.657893,0.9988996058781223
4894.776896,1.0008850013828245
4894.895898,0.9989627383281783
4895.0149,1.0004334339053416
4895.133903,0.9990581138534846
4895.252905,1.0002332271932337
4895.371907,1.0014221102410996
4895.49091,0.9999960647077433
4895.609912,0.9999553529967071
4895.728915,0.9989860144311469
4895.847917,0.9988786292066547
4895.966919,1.0005034967119386
4896.085922,1.0002101920872617
4896.204924,1.0014012808778328
4896.323926,1.0009393308951893
4896.442929,1.0004115346571616
4896.561931,0.9994662524939062
4896.680934,0.999679221460441
4896.799936,0.9999601287948776
4896.918938,0.9997411035194793
4897.037941,0.9998841967057192
4897.156943,0.9994399968603225
4897.275946,1.0003935374155388
4897.394948,0.9998851965904159
4897.51395,1.0005956873512831
4897.632953,0.9994948676223387
4897.751955,0.9988989066486429
4897.870957,0.9992054158493099
4897.98996,0.9993759048284568
4898.108962,0.9999368479941719
4898.227965,0.9981349413873442
4898.346967,0.9998551204960491
4898.465969,0.9997253377265904
4898.584972,0.9995815475756474
4898.703974,0.9997383142456916
4898.822976,1.0001825266559634
4898.941979,1.0003215216770178
4899.060981,0.9995829769782825
4899.179984,0.9994745780824655
4899.298986,1.0007545445256048
4899.417988,1.0015036293186546
4899.536991,0.9988862207130844
4899.655993,1.000141640030002
4899.774995,0.9998131174647169
4899.893998,1.000402841118699
4900.013,0.9996590781270733
4900.132003,1.0002278359506687
4900.251005,1.0009824923296913
4900.370007,0.9998703784016054
4900.48901,1.0003614353020043
4900.608012,0.9996513008096992
4900.727015,1.0006950914641852
4900.846017,1.000696452410435
4900.965019,1.0001223274813962
4901.084022,0.999861539586528
4901.203024,1.0003068670740705
4901.322026,0.9999694804657304
4901.441029,1.0000821523743215
4901.560031,1.0000858546853026
4901.679034,0.9991548673259578
4901.798036,0.9992021284688996
4901.917038,0.9997764749854394
4902.036041,1.000045161019728
4902.155043,1.0007024065720405
4902.274045,1.0001918984101448
4902.393048,0.9996516206981667
4902.51205,1.0002244151773192
4902.631053,0.9999208111356036
4902.750055,1.0002020904175177
4902.869057,1.0003119486458625
4902.98806,0.9996329573766309
4903.107062,0.9995232736701246
4903.226065,0.9991534585185881
4903.345067,1.0007204694134957
4903.464069,1.000629598113742
4903.583072,0.9994306721286517
4903.702074,0.9996392950696712
4903.821076,1.0003922369047855
4903.940079,0.9995538195681068
4904.059081,0.9996747629010558
4904.178084,0.9999545020350638
4904.297086,0.9993155543398655
4904.416088,1.001748126194201
4904.535091,0.9994476126221146
4904.654093,1.0003032759788637
4904.773095,0.9998799572057129
4904.892098,1.000170564544478
4905.0111,0.9985559436542162
4905.130103,1.0009876974521847
4905.249105,0.9995942523378557
4905.368107,1.0009102840572783
4905.48711,1.0009064305601028
4905.606112,1.0000191341830562
4905.725115,0.9995258624387559
4905.844117,1.0006283973589447
4905.963119,0.999918088354942
4906.082122,1.0000478041425815
4906.201124,0.9998845566640948
4906.320126,1.000593375977915
4906.439129,1.0006269264362817
4906.558131,0.9991324565336216
4906.677134,0.9993916651107454
4906.796136,0.9996624469838431
4906.915138,0.9992879336396634
4907.034141,0.9989201834219514
4907.153143,0.9997011946512131
4907.272145,1.0002730472706218
4907.391148,1.0004086034556592
4907.51015,0.9998204761163413
4907.629153,1.000044182976039
4907.748155,0.9998088382737317
4907.867157,0.9998313742189255
4907.98616,0.9992105917467696
4908.105162,0.998914989050503
4908.224164,1.0005805584588652
4908.343167,1.0008603398802214
4908.462169,1.001110816500145
4908.581172,0.9995428345319928
4908.700174,1.0001380595293397
4908.819176,0.9996033286948736
4908.938179,0.9999180723562527
4909.057181,1.001764855527598
4909.176184,0.9988688402440545
4909.295186,1.0004841371565816
4909.414188,0.9995664440125712
4909.533191,1.0016276231430237
4909.652193,1.0008908765950264
4909.771195,1.0015368797911028
4909.890198,1.0009395511018664
4910.0092,0.9991765492218265
4910.128203,0.9992419674519464
4910.247205,0.9992943291029042
4910.366207,0.9993337520417996
4910.48521,0.9999270766590361
4910.604212,0.9993054812898461
4910.723214,0.9996010196138512
4910.842217,1.0000933623579937
4910.961219,1.000476743606127
4911.080222,1.0003218217735192
4911.199224,1.0000930933329155
4911.318226,0.9994390773759483
4911.437229,0.9997449925199361
4911.556231,0.9998522109218819
4911.675234,1.0005705927261324
4911.794236,1.0001075657847842
4911.913238,1.0005533230267398
4912.032241,1.000328203847101
4912.151243,1.0002842703971737
4912.270245,1.0005177239728174
4912.389248,1.001380351809772
4912.50825,1.0008202762426952
4912.627253,1.0003967286760131
4912.746255,0.9989773232906278
4912.865257,0.9999675595262035
4912.98426,0.9994114732498459
4913.103262,1.0002991647408481
4913.222264,1.0010805834100087
4913.341267,1.0007627207236331
4913.460269,1.0000483191673333
4913.579272,1.000420788506656
4913.698274,0.9985268860990454
4913.817276,1.0006026014913711
4913.936279,1.0006517723113255
4914.055281,1.000955696387037
4914.174283,1.0000092139424481
4914.293286,1.0002333672258954
4914.412288,0.998015870991527
4914.531291,0.9997384042221439
4914.650293,0.999114352417533
4914.769295,0.9998283347361678
4914.888298,1.0009550958137994
4915.0073,1.0015316718128686
4915.126303,0.9992392095479221
4915.245305,1.0010488496584973
4915.364307,1.0006094056121952
4915.48331,0.9999283575664417
4915.602312,1.0002905722079278
