nu,[0]4-Methylvalericacid-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
6321.460429,0.994066672127512
6321.596432,0.994727747368205
6321.732435,0.991156039933784
6321.868437,0.999168895558773
6322.00444,0.9979427191092325
6322.140443,0.9991497117001439
6322.276446,0.9902671735398454
6322.412448,0.9947227737419022
6322.548451,0.9961306054743477
6322.684454,0.9975601812079277
6322.820456,0.9940216419272063
6322.956459,0.9974270158127243
6323.092462,0.9943224783903148
6323.228465,0.9955156847017952
6323.364467,0.9962270355840996
6323.50047,0.9995878749468696
6323.636473,0.9982645077114087
6323.772475,0.9993507608470039
6323.908478,0.991240688274027
6324.044481,0.9935754263928649
6324.180484,0.9996201521604645
6324.316486,0.9995802980994939
6324.452489,0.9954022023823543
6324.588492,0.9872174003737243
6324.724494,1.0
6324.860497,0.9932883245828472
6324.9965,0.988501617554517
6325.132503,0.9927320402931934
6325.268505,0.9954758648708091
6325.404508,0.9903234223127525
6325.540511,0.9977819634863971
6325.676514,0.9948003651442795
6325.812516,0.9900072625216048
6325.948519,0.9976884756963899
6326.084522,0.9962338099509744
6326.220524,0.99893896329793
6326.356527,0.9979663706319448
6326.49253,0.9954269882057759
6326.628533,0.9972957630540643
6326.764535,0.9872114770870919
6326.900538,0.9999419626842302
6327.036541,0.9981468192638199
6327.172543,0.9926248310222465
6327.308546,0.9964962524986817
6327.444549,0.9990292914426653
6327.580552,0.9972552736680245
6327.716554,0.9996963361152134
6327.852557,0.9952272260560453
6327.98856,0.9949971561184907
6328.124562,0.9912999662395793
6328.260565,0.9982284710131467
6328.396568,0.9889940139565869
6328.532571,0.9902645988485413
6328.668573,0.99608916730308
6328.804576,0.9983242057139223
6328.940579,0.9977955334133758
6329.076582,0.9964286923430774
6329.212584,0.9955963247381334
6329.348587,0.9896073803691798
6329.48459,0.9933294475707249
6329.620592,0.9980265498184782
6329.756595,1.0
6329.892598,0.999122425294115
6330.028601,1.0
6330.164603,0.9940766128439368
6330.300606,0.9971472767700238
6330.436609,0.993944608235051
6330.572611,0.9976661277248324
6330.708614,1.0
6330.844617,0.9875175600854025
6330.98062,1.0
6331.116622,0.9913373389527776
6331.252625,0.9943186005402109
6331.388628,0.9964483221816699
6331.52463,0.9923168673202197
6331.660633,0.9929449048608985
6331.796636,0.990591737269477
6331.932639,0.9973197981715759
6332.068641,0.9877160710646646
6332.204644,0.9999173084191373
6332.340647,0.998396187484066
6332.47665,0.9918413638092326
6332.612652,0.9962735604730091
6332.748655,0.9986137617171705
6332.884658,1.0
6333.02066,0.996177524330796
6333.156663,0.9937624348850592
6333.292666,0.9976137516280115
6333.428669,0.9998922558048228
6333.564671,0.9985887966851918
6333.700674,0.9966894918559914
6333.836677,0.9926546102138628
6333.972679,0.9959735280637437
6334.108682,0.9946693585631626
6334.244685,0.9929776725834233
6334.380688,0.9973292727546628
6334.51669,0.9947357052220153
6334.652693,0.9944164463044367
6334.788696,0.9962934861434746
6334.924698,1.0
6335.060701,0.9928638838623636
6335.196704,0.9856282735270884
6335.332707,0.9978945196399261
6335.468709,0.9938588345165495
6335.604712,0.9995558686555374
6335.740715,0.9915549613818657
6335.876718,0.9979155754364284
6336.01272,0.9997883324047471
6336.148723,0.9932041966246243
6336.284726,0.9983422755455773
6336.420728,0.9927937901465002
6336.556731,0.996017351863095
6336.692734,0.9984821530965748
6336.828737,0.9926893537332284
6336.964739,0.9923004942269874
6337.100742,0.9961950572095131
6337.236745,0.9958096043123194
6337.372747,0.9953302374046874
6337.50875,0.9929248475763995
6337.644753,0.998179159744677
6337.780756,0.9877536049885052
6337.916758,0.9987096332400549
6338.052761,0.999529520710107
6338.188764,0.9973438338683408
6338.324766,1.0
6338.460769,0.997047567027917
6338.596772,0.9999893750564451
6338.732775,0.9995315197711475
6338.868777,0.9991313674798376
6339.00478,0.9961735396286681
6339.140783,0.9996514207678625
6339.276786,0.9917329614724639
6339.412788,0.9938309074756765
6339.548791,0.9932438262626757
6339.684794,0.9884442861233265
6339.820796,0.9983917945505055
6339.956799,0.9907670875250135
6340.092802,0.9936210325515897
6340.228805,0.9989166872074278
6340.364807,0.9915999789990045
6340.50081,0.9959896629655908
6340.636813,0.995853719654938
6340.772815,0.9998240554800528
6340.908818,0.9932680617077078
6341.044821,1.0
6341.180824,0.9985523488592897
6341.316826,0.9921771589410018
6341.452829,0.9933748437637739
6341.588832,0.9962579191008948
6341.724834,1.0
6341.860837,0.9867762128085241
6341.99684,0.9939667734469559
6342.132843,0.9963304493174732
6342.268845,0.9976611394066646
6342.404848,0.9977672961993387
6342.540851,0.997160439200949
6342.676854,0.9923845456383754
6342.812856,0.991766085906552
6342.948859,0.9999389628628419
6343.084862,0.9974639212950566
6343.220864,0.992272908656689
6343.356867,0.9935734392439993
6343.49287,0.9937476279350914
6343.628873,0.9977498354244374
6343.764875,0.995508019260535
6343.900878,0.9950018326161142
6344.036881,0.9935496931225687
6344.172883,0.9921015579219259
6344.308886,0.9993864283121406
6344.444889,0.9939939091102712
6344.580892,1.0
6344.716894,0.9960218339512632
6344.852897,0.9965240551319714
6344.9889,0.9996672453751048
6345.124902,0.9900171626437305
6345.260905,0.99900194838515
6345.396908,0.99763779440914
6345.532911,0.9944397159215337
6345.668913,0.9931563253360544
6345.804916,1.0
6345.940919,0.998484249911298
6346.076922,0.9992401888028274
6346.212924,0.9920289387457802
6346.348927,0.9991749005818804
6346.48493,0.9984620838069946
6346.620932,0.9978508128171523
6346.756935,0.9988343798635111
6346.892938,0.9946961155287876
6347.028941,0.9974468648078358
6347.164943,0.9859634441158589
6347.300946,0.9977051372330574
6347.436949,0.9980697653036938
6347.572951,0.9923078372778139
6347.708954,0.9999015658449594
6347.844957,0.9932104538307732
6347.98096,0.9940388386503629
6348.116962,0.9986764766306341
6348.252965,0.9957695735708493
6348.388968,0.994653941307589
6348.52497,1.0
6348.660973,0.9938119254866222
6348.796976,0.9969456739733905
6348.932979,0.9959622736264643
6349.068981,0.9921871799809132
6349.204984,0.9955822869289215
6349.340987,0.9890414868085963
6349.47699,1.0
6349.612992,1.0
6349.748995,0.9981027021494039
6349.884998,0.9998400927865216
6350.021,1.0
6350.157003,0.9953396930868572
6350.293006,0.9993939437263395
6350.429009,0.9935052824438722
6350.565011,0.9946386237548384
6350.701014,1.0
6350.837017,1.0
6350.973019,0.998119769851539
6351.109022,0.9928267514474876
6351.245025,0.9972416113643622
6351.381028,0.9898449146434412
6351.51703,0.9985480550934213
6351.653033,0.9884531821619337
6351.789036,0.994610575341133
6351.925039,0.9989800205330419
6352.061041,1.0
6352.197044,0.9965478723415035
6352.333047,0.9982463394626999
6352.469049,0.9922162514911822
6352.605052,0.9914719717047644
6352.741055,0.9980656732260449
6352.877058,0.997508907932348
6353.01306,0.9998377031715554
6353.149063,0.9989172865576199
6353.285066,0.990602039477116
6353.421068,0.9989092952512927
6353.557071,0.9908078088891291
6353.693074,0.9995540294744311
6353.829077,0.9960688472913317
6353.965079,0.9947991713845575
6354.101082,0.9880519516252864
6354.237085,0.9981364385908791
6354.373087,0.996184696834792
6354.50909,0.997869073654113
6354.645093,0.9918721113680954
6354.781096,0.9995690228973235
6354.917098,0.9954253955238689
6355.053101,0.998966434497148
6355.189104,1.0
6355.325107,0.9965639168914064
6355.461109,0.9960008181122847
6355.597112,0.9967821882890514
6355.733115,0.9998488614225858
6355.869117,0.9983322921727388
6356.00512,1.0
6356.141123,0.9959518160774935
6356.277126,0.9993610342256305
6356.413128,0.9990563555127516
6356.549131,0.995003225619655
6356.685134,0.9931560273892015
6356.821136,0.9908862839751655
6356.957139,0.9946469787543688
6357.093142,0.9982215832604595
6357.229145,0.9941675750154678
6357.365147,0.99803074153879
6357.50115,0.9993954927881528
6357.637153,0.995725860246084
6357.773155,0.988540169869367
6357.909158,0.9944568204317459
6358.045161,0.9906463203779514
6358.181164,0.9981247604628648
6358.317166,0.9938435292083492
6358.453169,0.9904807972076622
6358.589172,0.9937646211648209
6358.725175,0.9994317615086781
6358.861177,0.9941089208588566
6358.99718,1.0
6359.133183,0.9990647176494428
6359.269185,1.0
6359.405188,0.9924027064417315
6359.541191,0.9962481558211277
6359.677194,0.992035585361936
6359.813196,0.9882219111770684
6359.949199,0.993899086614447
6360.085202,0.9942796240150146
6360.221204,0.9950488973158683
6360.357207,0.9888624864995005
6360.49321,0.9995742106740146
6360.629213,0.9979000080748773
6360.765215,0.9960097821599858
6360.901218,0.9929229610209813
6361.037221,0.9890296183819652
6361.173223,0.9928897979479097
6361.309226,0.9969238411022012
6361.445229,0.9964434395968536
6361.581232,0.9972228633982999
6361.717234,0.9936266962076167
6361.853237,1.0
6361.98924,0.9870930188174798
6362.125243,0.9960705406098115
6362.261245,0.988715156965335
6362.397248,0.9973995869469381
6362.533251,0.9867801599212697
6362.669253,0.994764055593605
6362.805256,1.0
6362.941259,0.9991003948875233
6363.077262,0.9996854894688096
6363.213264,0.991861895137962
6363.349267,0.9906901079130095
6363.48527,0.9992875539103208
6363.621272,0.9995298905360981
6363.757275,0.987562986937976
6363.893278,1.0
6364.029281,0.9919678316452716
6364.165283,0.9963452947517663
6364.301286,1.0
6364.437289,0.9992461742694847
6364.573291,0.9966055741337628
6364.709294,1.0
6364.845297,0.9939375512533849
6364.9813,0.9980087851039978
6365.117302,0.9999443305496014
6365.253305,0.9980420193498889
6365.389308,0.997689672923279
6365.525311,0.9948345868654507
6365.661313,0.996499042692095
6365.797316,0.9916153489177957
6365.933319,1.0
6366.069321,0.9980435164140408
6366.205324,0.9920131656110509
6366.341327,0.9991963031374714
6366.47733,0.9910499919111814
6366.613332,0.9959747232326945
6366.749335,0.9964440374630966
6366.885338,0.9910668399042515
6367.02134,0.9960797045009389
6367.157343,0.9965746798398287
6367.293346,0.9929433161503217
6367.429349,0.9964283934145146
6367.565351,0.9945129093781117
6367.701354,0.9995119891160663
6367.837357,0.9930474813675559
6367.973359,0.9956917074348016
6368.109362,0.999231705289637
6368.245365,1.0
6368.381368,0.9892927352534473
6368.51737,0.9946435969603901
6368.653373,0.9992501912471794
6368.789376,0.9961429575704385
6368.925379,0.9987804442632727
6369.061381,0.999839452889067
6369.197384,0.9886123359357968
6369.333387,0.9948189680850446
6369.469389,0.9984597873468428
6369.605392,0.9983369843455385
6369.741395,0.984329086836285
6369.877398,0.9832528196407849
6370.0134,1.0
6370.149403,0.9958131892333477
6370.285406,0.9957008678406478
6370.421408,0.9921300316452342
6370.557411,0.9993617137913648
6370.693414,0.9960293041430309
6370.829417,0.9980282464650551
6370.965419,0.9952502160705008
6371.101422,0.9970304179572465
6371.237425,0.9957178944710652
6371.373427,0.9938315037743998
6371.50943,1.0
6371.645433,0.9991992008109521
6371.781436,0.9984559932068597
6371.917438,0.9933858702857369
6372.053441,0.9904866410616051
6372.189444,1.0
6372.325447,0.9981087905944567
6372.461449,0.9946925346292174
6372.597452,0.9901733996787736
6372.733455,0.9942130095118163
6372.869457,0.9907489566532098
6373.00546,0.9906543446456447
6373.141463,0.9936259013065777
6373.277466,0.9985160022153041
6373.413468,0.9962929879968561
6373.549471,0.9966598906176639
6373.685474,0.9948512007417768
6373.821476,0.9925394689574
6373.957479,0.995802135768294
6374.093482,0.9994661025739796
6374.229485,0.9891997461068919
6374.365487,0.9939904301376775
6374.50149,0.994641110354506
6374.637493,0.9946360376977784
6374.773495,0.9970524525729649
6374.909498,0.9932858413651398
6375.045501,0.9977862539580646
6375.181504,0.995684737617244
6375.317506,0.9921828143669257
6375.453509,0.9925876082890138
6375.589512,0.9972458995125105
6375.725515,0.9959326939861974
6375.861517,0.9991624409485561
6375.99752,1.0
6376.133523,0.997543821355107
6376.269525,0.9888041453338784
6376.405528,0.9939575295989468
6376.541531,0.9974692078678489
6376.677534,0.9910297746975627
6376.813536,0.9964795115022644
6376.949539,0.9972664429896376
6377.085542,1.0
6377.221544,0.998455493978988
6377.357547,0.9960372724093371
6377.49355,0.9934957448389412
6377.629553,0.9957365145697892
6377.765555,0.9999843611222885
6377.901558,0.9949108936045893
6378.037561,0.9997451124893424
6378.173563,0.9986330351487598
6378.309566,0.9949308915145291
6378.445569,0.9954861183250224
6378.581572,0.9956845384803164
6378.717574,1.0
6378.853577,0.9894094786839341
6378.98958,0.9985671275434148
6379.125583,0.9932771998159107
6379.261585,0.9944325559813548
6379.397588,0.9962783425975764
6379.533591,0.9963286559242784
6379.669593,0.9961682599228993
6379.805596,0.9925070134474155
6379.941599,0.9964432403081855
6380.077602,1.0
6380.213604,1.0
6380.349607,0.9938810972037839
6380.48561,0.9930462897112933
6380.621612,0.9990733496058932
6380.757615,0.993306104602988
6380.893618,0.9925595184571723
6381.029621,1.0
6381.165623,1.0
6381.301626,0.9931947612295746
6381.437629,0.9910521722235619
6381.573631,0.9979768493338496
6381.709634,0.9969564410448115
6381.845637,0.9946325564777386
6381.98164,1.0
6382.117642,1.0
6382.253645,0.998862747162713
6382.389648,0.9889406097217607
6382.525651,0.992353385252863
6382.661653,0.9966515187097448
6382.797656,0.9981289525956623
6382.933659,0.9945145006000397
6383.069661,0.993561317721982
6383.205664,0.9969069932316516
6383.341667,0.9933604399329674
6383.47767,0.9916007722793051
6383.613672,0.9990633689129843
6383.749675,0.9993792927185167
6383.885678,0.9934813392550819
6384.02168,0.9981420281705861
6384.157683,0.9984211477007545
6384.293686,0.9967441119367217
6384.429689,0.9996205320161945
6384.565691,0.9957208816292293
6384.701694,0.991771540635025
6384.837697,0.9922405610871351
6384.973699,0.9979529979721754
6385.109702,0.9962868109994792
6385.245705,0.9922100997694934
6385.381708,0.9968677158698873
6385.51771,0.9979760509526895
6385.653713,0.9983045389207884
6385.789716,0.9912553587447747
6385.925719,0.9993963022988298
6386.061721,0.9955256399084182
6386.197724,0.9913115645170341
6386.333727,0.9949237280378986
6386.469729,0.986545334188579
6386.605732,0.9961228356859272
6386.741735,0.9980435164140408
6386.877738,0.9956735860106317
6387.01374,0.9929689344183525
6387.149743,0.9958344998636202
6387.285746,0.997436192183481
6387.421748,1.0
6387.557751,0.9954853219364463
6387.693754,0.9953654727187529
6387.829757,0.9880272506352593
6387.965759,0.9997477018325369
6388.101762,0.9939133988643422
6388.237765,1.0
6388.373767,0.996343800234945
6388.50977,0.9939815836622161
6388.645773,0.9878464581914063
6388.781776,0.9991447159640747
6388.917778,0.997572251759147
6389.053781,0.9977976287861962
6389.189784,0.9869656920308066
6389.325787,1.0
6389.461789,0.9981514107497489
6389.597792,0.9988972085219451
6389.733795,0.9917789789494734
6389.869797,0.9980062900851538
6390.0058,0.9983100296108518
6390.141803,0.9982673028559436
6390.277806,0.9933033233497888
6390.413808,1.0
6390.549811,0.996162382547504
6390.685814,0.9928887057697326
6390.821816,0.9940936116993562
6390.957819,0.9919174409593582
6391.093822,0.9995652145466012
6391.229825,0.9970103778472493
6391.365827,0.9993932741326215
6391.50183,0.9975587846246516
6391.637833,0.997437887826449
6391.773835,0.9889109419484878
6391.909838,0.9946441937467273
6392.045841,0.9987835404874491
6392.181844,1.0
6392.317846,0.9920452081537845
6392.453849,0.9979361327090216
6392.589852,0.9979611812203101
6392.725855,0.9935657887579715
6392.861857,0.9939262204298864
6392.99786,0.9988316830143261
6393.133863,0.9994480024067595
6393.269865,0.9968981207988942
6393.405868,0.9971301259843605
6393.541871,0.9936994323438891
6393.677874,0.9918453311826226
6393.813876,1.0
6393.949879,0.9971730035016378
6394.085882,0.9991513802815557
6394.221884,0.9886400174687426
6394.357887,0.9874059769056812
6394.49389,0.9934674306136929
6394.629893,0.9963118181122732
6394.765895,0.9986860639708289
6394.901898,0.9895084245790149
6395.037901,0.9982274727851748
6395.173903,0.9927853514351485
6395.309906,0.9997006148246884
6395.445909,0.9954427160764394
6395.581912,0.9964978468939613
6395.717914,1.0
6395.853917,0.9921178285208944
6395.98992,0.9977393591061663
6396.125923,1.0
6396.261925,0.9913237577242657
6396.397928,0.9996058476984357
6396.533931,0.9976945616146536
6396.669933,0.9951593538736959
6396.805936,0.9984770608505793
6396.941939,0.9993414069676586
6397.077942,0.9938390569225304
6397.213944,0.993328454241774
6397.349947,0.9897588018818266
6397.48595,1.0
6397.621952,0.9901066642406448
